acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"""القاه انا من وين"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""",
1.0,0.002285052789375186,0.036423642362933606,0.2565159797668457,0.0005861525550855395,0.009343246307405101,"""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة","

قلبي لوا ادموع العين، كل ما شفتك تزيدي مني حنين، وقلبي لوا ادموع العين، كل ما شفتك تزيدي مني حنين.

كانت هذه الجملة هي كل ما كان يرددها الشاب أحمد كلما فكر في حبيبته، فكانت هذه الجملة هي تعبيره عن حبه الشديد لها، فكلما رأى وجهها كان قلبه يزداد حنيناً لها، ودموع العينين تزيد من حبه لها.

أحمد كان شاباً جميلاً، له"
1.0,0.00021420212578959763,0.0021666367319994606,0.762811005115509,0.00016339573887144167,0.0016527343432566903,"شنو تأثير هذا إذا أحد قاله لك؟: ""يومك قريب من عيوني واشوفك""","

هاد الشي كيعني: ""أنا بحبك وعايزك تكون قريب مني"""
1.0,0.008419438265264034,0.6588074043393135,0.041409093886613846,0.0003486413095988676,0.027280617659483003,"""وأنسى رداك وعشرتك وما أهتم في شؤونك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي","

أنتي يا حبيبتي، كل ما أسمع اسمك، أستذكر أيامنا السابقة، وأنسى كل ما مررت به من صعاب، وأنسى رداك وعشرتك وما أهتم في شؤونك، لأنك أنتِ كل شيء بالنسبة لي."
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""مثل الذهب صافي أنا مثل الذهب وياك""",
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي: ""آسف آسف""",
0.0,0.0,0.0,0.0,0.0,0.0,"""عساك بخير .. عساك بخير"" رد على هالنقاش",
1.0,0.00019117743067909032,0.0032237713603535667,0.2572203278541565,4.917472139759089e-05,0.0008292195262369845,"شنو تأثير ""مطر أخفاها ضوا النجوم"" إذا أحد قاله لك؟","

إذا قاله لك، هاد تأثير ""مطر أخفاها ضوا النجوم"" هو تأثير من نوع ""المسح"" اللي كيتسبب ف إزالة بعض الأجزاء من الصورة أو الفيديو."
0.0,0.0,0.0,0.0,0.0,0.0,"""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي",.
0.0,0.0,0.0,0.0,0.0,0.0,"""شالحل معاها شالحال"" عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس",.
0.0,0.0,0.0,0.0,0.0,0.0,"شنو تأثير ""ودان واليل دان دانه ودانه حبيبي.."" إذا أحد قاله لك؟",
1.0,0.017910201102495193,0.793825819157064,0.3550327718257904,0.006358708341376196,0.281834180922211,"""مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد"" اكتبلي قصة تبتدي بهذي الجملة","

مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد، كل ما شفتك بقلبي يطير، وحياتي معك تكتمل، وبدونك ما أقدر أستمر.

كانت هذه الجملة هي ما كان يرددها الشاب أحمد كلما فكر في حبيبته، فلم يجد في حياته أحداً مثلها، كانت كل لحظة معه هي الأفضل، وبدونها لا يستطيع أن يتصور حياته.

أحمد كان شاباً طموحاً، يعمل في شركة كبيرة، لكنه كان يعاني"
0.0,0.0,0.0,0.0,0.0,0.0,"""من يوم غاب وراح"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي",.
1.0,0.0036017342936247587,0.6173612272832543,0.9337026476860046,0.003362948846218919,0.5764318124930558,"عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""تعبني وخلاني""","

تعبني وخلاني، كل ما شفتك بقلبي يطلع حنين، بس لما أقولك هالشي بقولك إنك ما تروحي."
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""شالحل معاها شالحال"" باسلوبك الخاص،  لكن حافظ على المعنى الأصلي",.
1.0,0.0006040883017703891,0.25948283972684294,0.0,0.0,0.0,"عيد كتابة ""انت عالبال يا عيوني غيرك ما طال جفونـــــــي"" بحيث تكون مناسبة لأغلب الناس","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""محتاج هواا"" بحيث تكون مناسبة لأغلب الناس",.
1.0,0.0005469335010275245,0.8601447631954215,0.0,0.0,0.0,"""يا نو عيوني مهما يلوموني حبك غير بعينـــــــــــي والله"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",".

ما هو المعنى المقصود من الجملة؟"
0.0,0.0,0.0,0.0,0.0,0.0,"""يبوه بلحال"" عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس",.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي: ""انت عالبال يا عيوني غيرك ما طال جفونـــــــي""",
1.0,0.0006040883017703891,0.25948283972684294,0.0,0.0,0.0,"عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""انا لو رحت للجنة ابيك وياي وانت عارف""","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"""مدري جفا والا قسى الحب خوفك"" رد على هالنقاش",
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""آسف آسف"" باسلوبك الخاص،  لكن حافظ على المعنى الأصلي",.
1.0,0.0006040883017703891,0.25948283972684294,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة: ""والوله بلقلب حراق""","

هو رأي سلبي"
1.0,0.012445029802620411,0.42536314483731985,0.794486403465271,0.009887406968902002,0.3379452351084794,"اكتبلي قصة تبتدي بهذي الجملة: ""ما ابي انحرم منك تضيع مني هالعواطف""","

ما ابي انحرم منك تضيع مني هالعواطف، كل ما شفتك بقلبي يطلع حنين، وحياتي معاك تتحول لرومنس، كل لحظة معاك بتهون على قلبي، وحياتي معاك تتحول لرومنس، كل لحظة معاك بتهون على قلبي، وحياتي معاك تتحول لرومنس.

ما ابي انحرم منك تضيع مني هالعواطف، كل ما شفتك بقلبي يطلع حنين، و"
1.0,0.006611607503145933,0.2896928370464593,0.17944364249706268,0.001186410933125416,0.051983537884924685,"""متى عينيك ألاقيها"" اكتبلي قصة تبتدي بهذي الجملة","

متى عينيك ألاقيها، قلبي يطير، وحياتي تتحول، كل شيء حولي يصبح أجمل، وأنا أحس أنني في عالم آخر، عالم من الأحلام والرومانسية. عينيك هما السبب في كل هذا، هما السبب في كل ما أريده في الحياة.

كنت أقولها دائماً، لكنها كانت تبتسم وتقول لي: ""لا تبالغ، أنت تبالغ"". لكنها كانت تعرف أنني أقول الحقيقة، وأنني أرى في عينها كل ما أريده في الحياة."
0.0,0.0,0.0,0.0,0.0,0.0,"شنو تأثير هذا إذا أحد قاله لك؟: ""حرام حرام""",
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""غيابه طال""",
1.0,0.0006968896486796439,0.6748652060632594,0.5422489643096924,0.00037788769023468227,0.3659449590364495,"""محتاج هواا"" شنو تأثير هذا إذا أحد قاله لك؟","

إذا قاله لك، يعني أنه محتاج هواية وبيحب يتكلم معك."
1.0,0.00813929084688425,0.3596758885541931,0.002816523425281048,2.292450333542511e-05,0.0010130355656216604,"""مستحيل حب ثاني يسكن قلبي وانت بعيـــــــــد"" اخذ هل مقطع واكتب منه قصة", حب
1.0,0.0007802571635693312,0.9793289539520629,0.0,0.0,0.0,"""وقت مضى"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",".

ما هو الوقت الذي مضى؟"
1.0,0.0005784275126643479,0.9732865855330601,0.11741334199905396,6.791510736612119e-05,0.11427683073028466,"""هب السعد هبايب الرياحي"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",".

ما هو معنى كلمة ""هبايب"" في الجملة؟"
0.0,0.0,0.0,0.0,0.0,0.0,"""نسى كلشي وماسال"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي",.
1.0,0.0006040883017703891,0.25948283972684294,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة: ""اتبسم واقول الله ياكيف حبك مذوبني""","

هو رأي سلبي"
