acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""هز الشبة و الحرمل""",
1.0,0.04173678532242775,0.7690558126196265,0.4535607695579529,0.018930168469715403,0.3488135462047746,"""ما نديرك بعيدة ما نبكي عليك"" كما هاد الباساج حكاية"," حب عميق وصادق، وهاد الشي اللي جعلنا نختارها كعنوان للبرنامج.

هاد البرنامج هو مكانك لتعرف على قصص حب حقيقية، قصص ناس عايشين مع بعضهم البعض، وهاد الشي اللي يجعلنا نتعلم على قيمة الحب الحقيقي.

هاد البرنامج هو مكانك لتعرف على قصص حب حقيقية، قصص ناس عايشين مع بعضهم البعض، وهاد الشي اللي يجعلنا نتعلم على قيمة الحب الحقيقي."
1.0,0.006445347797125578,0.374707605689764,0.0,0.0,0.0,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""رجعت غمة في فؤادي""","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"ريبوندي علا هاد سوجي: ""لا بعدوك علي لجبال غارقة""",
0.0,0.0,0.0,0.0,0.0,0.0,"""ارضي و ارض جدادي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك",.
1.0,0.006445347797125578,0.374707605689764,0.0,0.0,0.0,"""يانا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح",هو رأي سلبي
0.0,0.0,0.0,0.0,0.0,0.0,"""وصي تاني على الناس"" خرج كيستيون تاع اكزامان من هاد الفراز",.
0.0,0.0,0.0,0.0,0.0,0.0,"""ناس عذوك لايام اذا راك شافي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك",.
0.0,0.0,0.0,0.0,0.0,0.0,"واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""دعوتي القليله يانا ذيك المبلية""",
1.0,0.9164620637893677,0.975346433930099,0.24613378942012787,0.22557228062026802,0.24006571378062364,"""اااه سيدي عبد الرحمن تدير مجهودك و تحسن"" كما هاد الباساج حكاية", جميلة و تلمح للكثير من القضايا الاجتماعية و النفسية و هي حاجة ضرورية في الوقت الحالي.
0.0,0.0,0.0,0.0,0.0,0.0,"واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""وصي اللي يتهولوا في بلادي""",
0.0,0.0,0.0,0.0,0.0,0.0,"قول ""ادي ادي، ادي ادي، ادي ادي، ادي ادي الزين ادي واه"" بكلمات وحدوخرين، و غاردي نفس المعنى",.
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب ""وعدي على الطحطاحة وعدي"" باش تكون بلو ابروبري",ا.
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""ادي ادي واه، ادي ادي، ادي ادي ادي هالزين ادي ايييه""",
1.0,0.006445347797125578,0.374707605689764,0.0,0.0,0.0,"""عبد القادر يا بو علم ضاق الحال علي"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح",هو رأي سلبي
0.0,0.0,0.0,0.0,0.0,0.0,"""دي دي دي ديوا هالزين ديوا"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك",.
