acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.11264915764331818,0.2576986523345113,0.0,0.0,0.0,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""انا ليك و انت ليا الدنيا تفرح بنا""","

الجواب الصحيح هو: **الودّ والمحبة**"
1.0,0.015584172680974007,0.09110026294365525,0.5269342660903931,0.008211834594274992,0.04800385019485681,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""مابقاش الحب تسالا كنت معاك بالنية""","

اللي هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"شناهوما الاتار ديال ""كانَ يحسابلي نُدِيركَ ماضِييَ""، الى شي حد قالها ليك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""مغربية الأصل طيبة وجمال وذوق"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك",.
0.0,0.0,0.0,0.0,0.0,0.0,"عاود صياغة ""وفعيون والديك مهدية ومرضية"" بالكلمات دياولك، محافظ على المفهوم الاساسي",.
1.0,0.049840714782476425,0.43447041139006615,0.030428845435380936,0.001516595406504881,0.013220432994434692,"""خدعتني لعبت بقلبي بعد لبعيد وخليني"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية", في حياتي
0.0,0.0,0.0,0.0,0.0,0.0,"""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك",.
0.0,0.0,0.0,0.0,0.0,0.0,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""محلى سهريات بلادى القصبه والجلال يصادى""",
0.0,0.0,0.0,0.0,0.0,0.0,"""عندو الزين عنده الحمام دايرو في دارو"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة",.
0.0,0.0,0.0,0.0,0.0,0.0,"""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر",.
0.0,0.0,0.0,0.0,0.0,0.0,"عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل: ""حبك كان مهزلة لا ما بقاش يدوز عليا""",
1.0,0.9958986639976501,0.9968079629325075,0.5059366226196289,0.5038616065343717,0.504321654166425,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""مغربية وأفتخر مغربية وأعلي راسي لفوق""","

مغربية وأفتخر مغربية وأعلي راسي لفوق، ديال جملة كتعبر عن فخر المغاربة ببلدهم، وكما كتعبر عن الثقة بالنفس، وكما كتعبر عن حب المغاربة لبلدهم. فخر المغاربة ببلدهم كيكون من أهم القيم اللي كتعطيهم قوة واعتماد على النفس، وكما كيكون سبب في التقدم والنهوض بالبلد.

المغاربة كيكونوا فخرهم ببلدهم من أهم القيم اللي كتعطيهم قوة واعتماد على النفس"
1.0,0.9945465326309204,0.9955484481033636,0.46750783920288086,0.46495830045699904,0.4654267037945849,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""نقطع البحر ونجيك ولي ليا""","

نقطة البداية ديال السؤال هي أنك تتعلم على طريقة كتابة مقالة، وكتير من الناس كيتعبروا عن رأيهم فالمتحانات، وكتير من الناس كيتعبروا عن رأيهم فالمتحانات، وكتير من الناس كيتعبروا عن رأيهم فالمتحانات، وكتير من الناس كيتعبروا عن رأيهم فالمتحانات، وكتير من الناس كيتعبروا عن رأيهم فالمتحانات، وكتير من الناس كيتعبروا عن رأيهم فالم"
0.0,0.0,0.0,0.0,0.0,0.0,"قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""واليوم حداك عمر جديد وعد مني والله عمري ماننساك""",
1.0,0.9474297165870667,0.9820304519962519,0.011784774251282215,0.01116524532893487,0.011573007184660465,"""زَيْن وَ هَمَّهُ وَ عُقُل صافِي ساليتي مِعاهُم"" جاوب علي هاد الموضوع", باللهجة المغربية.
1.0,0.9887442588806152,0.9973814564291388,0.9603760242462158,0.9495662803400364,0.9578612377823166,"كمل هاد المقطع ورجعو قصة: ""نورمال ماتجيني نورمال، سير و خليني نورمال""","

نورمال ماتجيني نورمال، سير و خليني نورمال، ما كاينش بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كاينة بزاف ديال الناس اللي كا"
0.0,0.0,0.0,0.0,0.0,0.0,"""وقتاش نكون حداك ولي ليا"" شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""من جرحك غانبرا، وننسا كاع لحكاية"" عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل",.
1.0,0.9951995611190796,0.9977202591835521,0.954101026058197,0.9495209223963812,0.9519259230060774,"""عشقي ليك هبال راك ديما فالبال"" جاوب علي هاد الموضوع"," بليديش

أنا عندي واحد حب كبير ليك، ورايك ما كيتنساش مني."
0.0,0.0,0.0,0.0,0.0,0.0,"شناهوما الاتار ديال ""ونعيش عادي بحالا ماكنتيش""، الى شي حد قالها ليك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟: ""وقتاش نكون حداك ولي ليا""",
1.0,0.003282899037003517,0.005915109592024237,0.5854352712631226,0.0019219248882575979,0.0034629137885578073,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""العروسة وعريسها في عار الله""","

العروسة وعريسها في عار الله، يعني العروسة وعريسها في حالة من الحياء والعفة، ودي حاجة مهمة جداً في المجتمعات العربية."
0.0,0.0,0.0,0.0,0.0,0.0,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""مغربية وأفتخر مغربية""",
1.0,0.9939380884170532,0.9963735483179335,0.5671674609184265,0.5637293419176146,0.5651106555257654,"""عروستنا فنة مادة يديها للحنة"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية", ديالها.
0.0,0.0,0.0,0.0,0.0,0.0,"""كان يحسابلي نديرك ماضي"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك",.
