acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.034459732472896576,0.1360311657190323,0.01839945651590824,0.0006340403491848917,0.0025028995184556424,"""يوم رايتك حسيت باني"" كمل المقطع دا كقصة", قصيرة.
0.0,0.0,0.0,0.0,0.0,0.0,"""دي الدنيا أم جنة عدن"" اكتب قصة بتبدأ بالسطر دا",.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""مانعنى الوصال"" عشان تكون مناسبة اكتر للناس",.
1.0,0.18672628700733185,0.8485294729471207,0.869706392288208,0.16239704541851907,0.7379715066670549,"اكتب قصة بتبدأ بالسطر دا: ""الله يغفر ليك من ضياع ريدنا""","

الله يغفر ليك من ضياع ريدنا، كان في واحد زمان، في واحد شاب اسمه أحمد، كان بيحب كرة القدم جدًا، وكان بيحلم يوصل لحد العالمية. كان بيشتغل في محل ملابس، وكان بيحلم يبيعها ويبقى لاعب كرة. كان بيحب يمارس مع أصدقائه في الملعب، وكان بيحلم يوصل لحد العالمية.

أحمد كان شاب طموح، وكان بيحب يمارس كرة القدم جدًا، وكان بيحلم يوصل لحد العالمية. كان بيشتغل في محل ملابس، وكان"
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""من جديد انا اتولدته""",
0.0,0.0,0.0,0.0,0.0,0.0,"""والعيون خلتني اسكر"" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس",؟
0.0,0.0,0.0,0.0,0.0,0.0,"""وغصون الروض يتمايسن"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",.
1.0,0.006611810065805912,0.3119479278102517,0.0,0.0,0.0,"جاوب على الموضوع: ""اقيس محاسنك بمن""","

المحاسبة هي عملية حسابية تتطلب دقة ومهارة، لذا يجب أن نقياسها بمن هو دقيق ومهارة. ومن يمتلك هذه الصفات هو من يمكننا أن نقياس به محاسننا.

من يمتلك دقة ومهارة في المحاسبة هو من يمكننا أن نقياس به محاسننا، لأن دقة ومهارة هي صفات أساسية في المحاسبة. ومن يمتلك هذه الصفات هو من يمكننا أن نقياس به محاسننا."
0.0,0.0,0.0,0.0,0.0,0.0,"""انا ما نسيتو ودعت الحبيب وبكيت"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي",.
1.0,0.03073020651936531,0.3019992597401142,0.5322997570037842,0.01635768146293426,0.1607541325749855,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""أنا ما نسيتو ودعت الحبيب وبكيت ..""","

أنا ما نسيتو ودعت الحبيب وبكيت.."
