acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.9808639287948608,0.9827743822243065,0.021050110459327698,0.02064729404670196,0.02068750930241919,"ما هو الجمهور المناسب للجملة من النوع دا؟ ""هل هناك اي مضيفه بتتكلم ياباني؟"" برر اجابتك","

هل هناك اي مضيفه بتتكلم ياباني؟"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على موضوع ببدأ بـ""قهوة بكريم و سكر، من فضلك.""",
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""هل هناك أي مضيفه بتتكلم ياباني؟"" عشان تكون مناسبة اكتر للناس",
0.0,0.0,0.0,0.0,0.0,0.0,"ما هو الجمهور المناسب للجملة من النوع دا؟ ""ضيعت ورقة الاستلام بتاعتي."" برر اجابتك",.
1.0,0.02648157626390457,0.0761287584900856,0.0,0.0,0.0,"""ورحكم سوا عشان نناقش دا اكتر."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي", باللغة العربية.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة الجملة عشان تكون مناسبة اكتر للناس: ""داير اشوف الميناء.""",.
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""وين أقرب صيدلية؟""",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""أعتقد أنه جميل.""",
1.0,0.9510291814804077,0.9517570213065483,0.5223346948623657,0.4967555373137742,0.49713571330727,"الدلالات  الحاجة دي شنو لو في زول قالها لك؟: ""المشغل شنو في قاعة الموسيقى اليوم؟""","

المشغل شنو في قاعة الموسيقى اليوم؟"
1.0,0.0045567466877400875,0.08065141877159476,0.0,0.0,0.0,"""وديني للمستشفى."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس","

تعدّ العلاقة بين المريض والمستشفى من أهم العوامل التي تؤثر في نجاح العلاج، حيث يبحث المريض عن أفضل المستشفيات التي توفر له الرعاية الصحية المناسبة، وتوفر له الراحة النفسية، وتساعد في شفائه. وتعدّ العلاقة بين المريض والمستشفى من العوامل التي يجب أن تكون متوازنة ومتناغمة، فالمريض يحتاج إلى المستشفى في وقت المرض، والمستشفى يحتاج إلى المريض في وقت الشفاء.

وتعدّ العلاقة بين المريض والمستشفى من العوامل التي يجب"
0.0,0.0,0.0,0.0,0.0,0.0,"""اوه، ولا حاجة. انت هنا، على كل حال."" جاوب على الموضوع",.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""كان مفترض تاخد الرحلة تمانية اتنين صفر، الأقلعت قبل خمستاشر دقيقة. كلو تمام. ممكن أنظم رحلة ثانية."" عشان تكون مناسبة اكتر للناس",
1.0,0.05384550616145134,0.13395404443144798,0.6273173093795776,0.033778218047383124,0.08403169073324834,"""السن متروم."" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس","

السن متروم."
0.0,0.0,0.0,0.0,0.0,0.0,"""مقعد لغير المدخنين، من فضلك."" اكتب قصة بتبدأ بالسطر دا",
1.0,0.004311454948037863,0.9351129061542451,0.5829963684082031,0.002513562577261652,0.5451674283395658,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""كم سعر فطر طازج؟""", اللي بيحبوا اللغة العربية.
0.0,0.0,0.0,0.0,0.0,0.0,"""إذا ممكن، أفضل أن ما تقلع السن."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة",.
1.0,0.00016898017202038318,0.0006702484242850915,0.5518040657043457,9.324394594426716e-05,0.0003698458055524448,"اكتب قصة بتبدأ بالسطر دا: ""دايرين غرفة كاشفة البحيرة.""","

* ""دايرين غرفة كاشفة البحيرة، وهاد الغرفة كتعطي ضوء طبيعي على المكان.""
* ""دايرين غرفة كاشفة البحيرة، وهاد الغرفة كتعطي جو من الهدوء والسكينة.""
* ""دايرين غرفة كاشفة البحيرة، وهاد الغرفة كتعطي إحساس بالاسترخاء والراحة."""
1.0,0.02648157626390457,0.0761287584900856,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""انا فهمت. بس ما بقدر أقوله.""", باللغة العربية.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""بفتش لبعض البطاقات الهواوية نموذجيا."" عشان تكون مناسبة اكتر للناس",
0.0,0.0,0.0,0.0,0.0,0.0,"الدلالات  ""اعزرني، اضغط زر التصوير، من فضلك."" شنو لو في زول قالها لك؟",.
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""بونساي شكله زي هواية زول قديم.""",.
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب قصة بتبدأ بالسطر دا: ""هل احصل علي تزكرة متعددة؟""",.
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""داير بعض التفاح، من فضلك.""",.
1.0,0.008274558000266552,0.008791530737653375,0.0,0.0,0.0,"اكتب قصة بتبدأ بالسطر دا: ""انت عملتها."""," السابقة.

هل عملت هذه المهمة؟"
0.0,0.0,0.0,0.0,0.0,0.0,"""مئة و خمسة وتلاتين ين للدولار."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",.
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ سؤال امتحان، في شكل مقال، حسب الجملة: ""هل هو لسة محجوز كله؟""",.
1.0,0.03652677685022354,0.057475168257951736,0.8594057559967041,0.03139132227308927,0.04939449042776278,"""اوبرت الليلة شنو؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي", اللي كتير بتهتم به.
1.0,0.03514370694756508,0.07495854049921036,0.0,0.0,0.0,"""داير تزكرتين ذهاب وعودة لاكسفورد."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟", باللغة الإنجليزية.
0.0,0.0,0.0,0.0,0.0,0.0,"""وين ممكن اشتري تزكرة رفع قسيمة؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ ""هل سبق سمعت ب قولدن ويك في اليابان؟"" بكلامك الخاص، و حافظ على المعنى الاصلي",
0.0,0.0,0.0,0.0,0.0,0.0,"""هو اخر القاعة."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة",
1.0,0.014179522171616554,0.020361086819320917,0.006399811245501041,9.074626544974297e-05,0.00013030711239691304,"""وريني نقطة جيدة في النهر دا، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي"," بابتسامة. ""أوه، هناك نقطة جيدة في النهر، لكنها ليست في مكانك. إنها في مكان آخر."""
1.0,0.005444312002509832,0.014640382956713438,0.0073422593995928764,3.997355097474413e-05,0.00010749348937756859,"ما هو الجمهور المناسب للجملة من النوع دا؟ ""رحلة المشي حقتنا ح تكون متعة شديد."" برر اجابتك"," بـ ""نعم"" أو ""لا""."
1.0,0.08243381232023239,0.119796022772789,0.002008617389947176,0.00016557798894606054,0.0002406243745879319,"""ممكن ترسله لعنواني في اليابان ببريد تجمع الحزمه العالميه؟"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي", السابقة.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة الجملة عشان تكون مناسبة اكتر للناس: ""مخارج الطوارئ موضوعة في الأمام، النص، و خلف الطائرة دي.""",.
0.0,0.0,0.0,0.0,0.0,0.0,"""بفتش في شي متانق."" جاوب على الموضوع",.
0.0,0.0,0.0,0.0,0.0,0.0,"""اوكي. ح ارفعك من فندقك عند الساعة تمنية."" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي",.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""ياتو شارع دا؟"" عشان تكون مناسبة اكتر للناس",
1.0,0.012701437808573246,0.043404064141213894,0.0,0.0,0.0,"""أغسطس التاسع والعشرين."" اكتب قصة بتبدأ بالسطر دا","

أغسطس التاسع والعشرين هو تاريخ مهم في تاريخنا، حيث أعلنت فيه الحكومة عن قرارها برفع سعر البنزين. هذا القرار كان له تأثير كبير على حياتنا اليومية، حيث أصبحنا نحتاج إلى المزيد من المال لشراء الوقود. لقد كان هذا القرار صعبًا على الكثيرين، لكننا يجب أن ندرك أن الحكومة اتخذت هذا القرار لأسباب مهمة.

أغسطس التاسع والعشرين هو تاريخ لا يمكننا نسيانه، فهو يمثل بداية مرحلة جديدة في حياتنا، مرحلة جديدة نحتاج فيها إلى التكيف"
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""هل انت داير تسوي الفاتورة الآن؟""",.
0.0,0.0,0.0,0.0,0.0,0.0,"""ما عندي اي قروش."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك",
1.0,0.016247328370809555,0.017565847490914166,0.0,0.0,0.0,"""اعلى مبيعاتنا للاربعة سنوات السابقة هي آلة التصوير ايه اكس أربعمية وخمسين."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة", التالي: ما هي الآلة التي تم ذكرها؟
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ ""بناسب صاح بس."" بكلامك الخاص، و حافظ على المعنى الاصلي",
1.0,0.011126406490802765,0.026488115079700947,0.17249026894569397,0.001919196847997684,0.004568942093962108,"رد على موضوع ببدأ بـ""داير أراجع حاجاتي القيمة."""," السابقة.

ما هي القيمة التي يجب أن يراجعها الشخص؟

أ. أمواله
ب. عائلته
ج. صحته
د. جميع ما سبق"
0.0,0.0,0.0,0.0,0.0,0.0,"ما هو الجمهور المناسب للجملة من النوع دا؟ ""مستر كوباياشي كان بفتش عنك."" برر اجابتك",
0.0,0.0,0.0,0.0,0.0,0.0,"الدلالات  الحاجة دي شنو لو في زول قالها لك؟: ""داير محل صغير.""",
0.0,0.0,0.0,0.0,0.0,0.0,"""ممكن تعيرني حبل السحب، من فضلك؟"" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك",
0.0,0.0,0.0,0.0,0.0,0.0,"الدلالات  ""هل عندك اي مقاعد فاضية للندن؟"" شنو لو في زول قالها لك؟",
1.0,0.28639981150627136,0.2894916567020118,0.004301364533603191,0.0012319099916437148,0.0012452091449120643,"""هل ما زلت عندك؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي","

هل ما زلت عندك؟"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على موضوع ببدأ بـ""فكرة جميلة.""",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""اكيد، اخد زمنك.""",.
1.0,0.7092467546463013,0.7276828810572624,0.5843406319618225,0.41444169682689136,0.42521467458480044,"اكتب قصة بتبدأ بالسطر دا: ""كم شنطة ممكن أجيبها في الطيارة؟""","

كم شنطة ممكن أجيبها في الطيارة؟"
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""هل يمكنك ترسل تكسي المدخل الرئيسي بتاع وستمنستر مول؟""",
1.0,0.0031257953960448503,0.004066978464834392,0.0,0.0,0.0,"""كم سعر الأجرة؟ ممكن تكتب الأجرة برة في قطعة ورقة؟"" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك","

سعر الأجرة هو 100 ريال. هل يمكنني كتابة الأجرة على قطعة من الورق؟"
0.0,0.0,0.0,0.0,0.0,0.0,"""وين مستر جونز اتعلم اليابانية؟"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ سؤال امتحان، في شكل مقال، حسب ""ح اعمل جوز من سندوتشات لحم الخنزير.""",
1.0,0.03469874709844589,0.03933382499963045,0.0009541623294353485,3.310823735994117e-05,3.753085408724974e-05,"صيغ ""إلى طوكيو، من فضلك."" بكلامك الخاص، و حافظ على المعنى الاصلي","

إلى طوكيو، من فضلك."
1.0,0.02648157626390457,0.0761287584900856,0.0,0.0,0.0,"""م شكلي ح ألقى موية سخنة."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي", باللغة العربية.
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة ""هل هناك مسرح فلم اس حوالي هنا؟"" عشان تكون مناسبة اكتر للناس",.
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""وين الجولة ح تنتهي، و متين؟""",.
0.0,0.0,0.0,0.0,0.0,0.0,"رد على موضوع ببدأ بـ""إذا في واحد متاح، ممكن تحجز طربيزة جنب الشباك؟""",
0.0,0.0,0.0,0.0,0.0,0.0,"""فكرة جيدة. متين مخطط تجي؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""هو بقفل في ايام الاتنين، لكن يوم مختلف بكون اوكي. أعتقد أن بفتح من تسعة لخمسة."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",.
0.0,0.0,0.0,0.0,0.0,0.0,"""كيرلي ضيق، من فضلك."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",
0.0,0.0,0.0,0.0,0.0,0.0,"""لا، من فضلك ما تعمل، ممكن تحفظ أسئلتك لنهاية كلامي، لم اسأل منهم؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي: ""من متين؟""",.
1.0,0.011271937750279903,0.9009959539398551,0.2841353416442871,0.0032027558836689174,0.2560047931928211,"""برة."" صيغ سؤال امتحان، في شكل مقال، حسب الجملة",".

الليل كان حلو، السماء مشرقة بالنجوم، ورياح خفيفة كانت تهب. كنت بنام في غرفتي، لما سمعت صوتًا غريبًا من خارج المنزل. قعدت أسمع، الصوت كان زي صوت شخص يطرق الباب. قعدت أتنفس ببطء، وكنت خائف جدًا. بعد قليل، سمعت صوتًا آخر، كان صوتًا قريبًا جدًا، زي صوت شخص يمشي في الفناء. قعدت أتنفس ببطء، وكنت أرغب في الخروج"
0.0,0.0,0.0,0.0,0.0,0.0,"""كيف كان؟"" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",.
1.0,0.9844068288803101,0.985021285363473,0.19454434514045715,0.19151078187631398,0.19163032091044824,"عيد كتابة ""ما مفروض تشاهد التلفزيون كل الزمن."" عشان تكون مناسبة اكتر للناس","

ما مفروض تشاهد التلفزيون كل الزمن."
0.0,0.0,0.0,0.0,0.0,0.0,"جاوب على الموضوع: ""كله تمام. ممكن تكتب العنوان مرة تانية في الظرف دا؟""",
1.0,0.9822868704795837,0.9831177674932405,0.39809563755989075,0.3910441179702797,0.391374894446678,"صيغ ""ما الزمن البقفل فيه مكتب البريد؟"" بكلامك الخاص، و حافظ على المعنى الاصلي","

ما الزمن البقفل فيه مكتب البريد؟"
1.0,0.05104962736368179,0.1874445602297783,0.0,0.0,0.0,"""كم مشروب متضمن في السعر؟"" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"""اتقفلت برة عن غرفتي."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك",
0.0,0.0,0.0,0.0,0.0,0.0,"""داير كيرلي خفيف."" صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي",.
1.0,0.034459732472896576,0.1360311657190323,0.01839945651590824,0.0006340403491848917,0.0025028995184556424,"""خليني انوم لحدي الساعة تسعة."" اكتب قصة بتبدأ بالسطر دا", قصيرة.
0.0,0.0,0.0,0.0,0.0,0.0,"""من فضلك قوله تاني ببطء أكتر."" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""ما اسرعها من خدمة."" ما هو الجمهور المناسب للجملة من النوع دا؟ برر اجابتك",.
1.0,0.015129711478948593,0.019689450040459633,0.32052940130233765,0.004849517362224498,0.006311047633440814,"""جداد، من فضلك."" كمل المقطع دا كقصة","

جداد، من فضلك. أريد أن أتعلم كيف أكتب قصصًا مثلك.

جداد، من فضلك. أخبرني عن قصصك المفضلة.

جداد، من فضلك. أريد أن أسمع قصتك عن الفيل.

جداد، من فضلك. هل يمكنك أن تكتب لي قصة؟"
1.0,0.18679450452327728,0.2190026007592678,0.012508871033787727,0.002336588366901954,0.0027394752889617832,"اكتب قصة بتبدأ بالسطر دا: ""هو ألم حاد.""","

هو ألم حاد."
0.0,0.0,0.0,0.0,0.0,0.0,"""ممكن أأجر مضارب؟"" كمل المقطع دا كقصة",
0.0,0.0,0.0,0.0,0.0,0.0,"""هل ح تاخدني لكانتربيري و تجيبني راجع؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""وين الكاتدرائية؟"" الدلالات  الحاجة دي شنو لو في زول قالها لك؟",.
1.0,0.00016458648315165192,0.00047887775872368366,0.8383831977844238,0.00013798654205677413,0.00040148306670659967,"""شنو الخراجات؟"" صيغ دا بكلامك الخاص، و حافظ على المعنى الاصلي","

شنو الخراجات؟، ديال الناس اللي كيتكلمو بلهجة مغربية."
0.0,0.0,0.0,0.0,0.0,0.0,"""من فضلك اديني حجر جديد."" كمل المقطع دا كقصة",
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ ""شكرا، دا كفاية."" بكلامك الخاص، و حافظ على المعنى الاصلي",.
