acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.019591540098190308,0.25948283972684294,0.0,0.0,0.0,"وش آثار هذا اذا احد قاله لك؟: ""مارواها الدمع في غيابك بخيل""","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب رد ابداعي يتضمن هالجملة كعنصر أساسي: ""واقبل اعذارك واسامح لو خطيـــت""","

"
1.0,0.018208909779787064,0.7570117465220392,0.920384407043457,0.016759196630577122,0.6967418074476188,"""كيف تجرحني و أنا بـ الحيل أبيك"" كمل كتابة هالفقرة عشان تصير قصة"," قصيرة

كيف تجرحني و أنا بـ الحيل أبيك، كل ما شفتك بـ قلبي يطلع حبك، بس كل ما حاولت أقولك عن حبك، بـكرهك و بـ أقولك لا. أنا بـ الحيل أشتاقلك و أريدك، بس كل ما حاولت أقولك، بـكرهك و بـ أقولك لا. أنا بـ الحيل أشتاقلك و أريدك، بس كل ما حاولت أقولك، بـكرهك و بـ أقولك لا."
1.0,0.13096944987773895,0.3038042696425691,0.0,0.0,0.0,"""اعشقك اليوم امس وباكر"" اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على هالجملة",".

الجماليات في اللغة العربية"
0.0,0.0,0.0,0.0,0.0,0.0,"وش آثار ""جيتك حزين وغايته تاخذينه"" اذا احد قاله لك؟",
0.0,0.0,0.0,0.0,0.0,0.0,"""انت منهم وش عليك .. وانا منهم وش عليا"" رد على هالنقاش",
1.0,0.2201281636953354,0.4439956186688505,0.04321565106511116,0.009512981911861285,0.019187559730831198,"""ضيعوا من عمرهم احلى السنين"" اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي",".

حرموا أنفسهم من أحلى سنواتهم."
1.0,0.1526908576488495,0.911187176592648,0.5930229425430298,0.09054918170233961,0.5403549006704474,"اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي: ""كيف ابسلا حبيبي ميتاً في غرامه .. كل ماجابه الطاري علي هزيعه""","

كيف ابسلا حبيبي ميتاً في غرامه.. كل ماجابه الطاري علي هزيعه"
1.0,0.003226170316338539,0.048825114383362234,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""انا معك لاخر دقيقة بمماتك""","

في بعض الأحيان، قد نحتاج إلى بعض الوقت لنفسطّر على ما نمر به، لكن في بعض الأحيان، نحتاج إلى شخص ما يقف بجانبك، حتى في اللحظات الصعبة. فكلمة ""معك"" تعني أنك لست وحدك، وأن هناك شخصاً ما يقف بجانبك، حتى في اللحظات الأخيرة من حياتك. فكلمة ""معك"" تعني أنك لست وحدك، وأن هناك شخصاً ما يقف بجانبك، حتى في اللحظات الأخيرة من حياتك.

ما هو المعنى"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على هالنقاش: ""لا تغلّى شفني مشتاق أحتريك""",
1.0,0.019591540098190308,0.25948283972684294,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على هالجملة: ""لو اقول انك حياتي ما وفيـــــــــــت""","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على هالنقاش لكن ابدأ بـ ""انحرم من كل شي الا انت""",
0.0,0.0,0.0,0.0,0.0,0.0,"اعد كتابة ""دايم بحبك تكابر وانا ياما كنت صابر"" عشان تصير مناسبة اكثر لجمهور عام",.
1.0,0.010234527289867401,0.1050355700426735,0.0,0.0,0.0,"""وتعرض فرحه يافرحة كل ضايق"" اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على هالجملة",".

الفرحة هي شعور إيجابي يملأ القلب ويجلب السعادة، وهي من أهم ما يبحث عنه الإنسان في حياته، فرحة الإنسان هي ما تجعله يواجه الصعاب ويجد الحلول لها، فرحة الإنسان هي ما تجعله يبتسم ويضحك، فرحة الإنسان هي ما تجعله يرى الحياة من منظور إيجابي، فرحة الإنسان هي ما تجعله يجد معنى للحياة، فرحة الإنسان هي ما تجعله يجد الأمل في الحياة، فرحة الإنسان هي ما تجع"
0.0,0.0,0.0,0.0,0.0,0.0,"""حالي بقلبي من محانيه منزوع"" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك",.
0.0,0.0,0.0,0.0,0.0,0.0,"""انت في بالي واحبك من زمــــــــان"" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك",.
1.0,0.019591540098190308,0.25948283972684294,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""مدامه قدامي أنا وشوق بخير""","

هو رأي سلبي"
0.0,0.0,0.0,0.0,0.0,0.0,"""ما اتمنى غير شوفك مبتسم مرتاح بالـــــــــك"" رد على هالنقاش",
0.0,0.0,0.0,0.0,0.0,0.0,"اعد كتابة ""وان كان ع الذكرى تطمن باخذ جروحي معايا"" عشان تصير مناسبة اكثر لجمهور عام",.
0.0,0.0,0.0,0.0,0.0,0.0,"""ما هو أنت اللي تكلّمني كذا"" وش آثار هذا اذا احد قاله لك؟",
1.0,0.024562690407037735,0.26827153863268904,0.0025684796273708344,6.308876990389345e-05,0.0006890499815814895,"اعد كتابة ""ودام هذي هي النهاية اجمع شتات البداية"" باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي",".

هو رأي سلبي"
