acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.3977312743663788,0.9887283463031054,0.7432687878608704,0.2956212421926576,0.734890919480392,"""في مضيفات بيحكو ياباني؟"" شو هي نتائج هاد إذا حدا قلك ياه؟"," السابقة.

في مضيفات بيحكو ياباني؟"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب ""قهوة مع كريمة و سكر، لو سمحت."" بطريقتك وحافظ على المعنى الاصلي",
0.0,0.0,0.0,0.0,0.0,0.0,"صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة: ""في مضيفة بتحكي ياباني؟""",
0.0,0.0,0.0,0.0,0.0,0.0,"صمّم سؤال امتحان بصيغة مقال، بناءً على ""ضيعت بطاقة شناتيي.""",
0.0,0.0,0.0,0.0,0.0,0.0,"""خلينا نجتمع عشان اناقش أكتر."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي",.
1.0,0.011794669553637505,0.062436508014798164,0.0,0.0,0.0,"صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""بدي أشوف المينا.""","

ما هي الأفعال التي يجب أن تكون في الجملة؟

* فعل أمر
* فعل أمر
* فعل أمر"
0.0,0.0,0.0,0.0,0.0,0.0,"كمل هالنص ليصير قصة: ""وين أقرب كيميائي؟""",.
1.0,0.012089130468666553,0.134019716642797,0.002008617389947176,2.4282437688703893e-05,0.000269194333444515,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""بتوقع انه مشهد جميل."" اعطيني مبرر", السابقة.
0.0,0.0,0.0,0.0,0.0,0.0,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""شو في حفلة بقاعة الحفلات اليوم؟"" اعطيني مبرر",.
1.0,0.6056460738182068,0.7007593913003802,0.7951990365982056,0.48160917441972373,0.5572431928492073,"كمل هالنص ليصير قصة: ""خدني على المستشفى.""",".

الليلة كانت حارة، وراحتي ما كانتش بتتحسن. حسيت بألم في بطني، وكنت بحس إنو هيك هيكون آخر ليالي حياتي. قلت لزوجتي: ""خدني على المستشفى."" كانت رد فعلها طبيعي، قالت: ""لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا، لا"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب قصة بتبلش بهاي الجملة: ""اوه، ولا اشي. انت هون، على كل حال.""",؟
0.0,0.0,0.0,0.0,0.0,0.0,"""كان المفروض تسافر بالرحلة تمنية اتنين صفر، يلي طلعت من ربع ساعة. طيب. بقدر أزبطلك رحلة تانية."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي",
1.0,0.92044997215271,0.9476686636917293,0.5266992449760437,0.4848003053710528,0.4991363696538901,"رد على هالموضوع: ""هدا السن بيتخلخل.""","

هدا السن بيتخلخل."
1.0,0.13115473091602325,0.6156436572782695,0.9643076658248901,0.12647351243152194,0.5936698981299067,"""كرسي ما فيو تدخين، لو سمحت."" صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة",".

كانو فيو شوية من الناس في الكافيه، بس كانو كيعملون شغلهم وبيشتغلون على أجهزتهم. كانو كيعملون شغلهم وبيشتغلون على أجهزتهم. كانو كيعملون شغلهم وبيشتغلون على أجهزتهم. كانو كيعملون شغلهم وبيشتغلون على أجهزتهم. كانو كيعملون شغلهم وبيشتغلون على أجهزتهم. كانو كيعملون شغلهم وبيشت"
