acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.12981688976287842,0.5330143198370934,0.8198966979980469,0.10643643926096047,0.4370166808201077,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""ولو غبتي لحظة من قبالي""'}]}]",syr,"['""ولو بعدتي خطوة عن جنبي، رح ضلك شوفك قبالي""']"
1,0.02633736841380596,0.1304024774581194,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ ""كل البشر خلقان من ادم وحوا"" بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['بالتأكيد، يمكن إعادة صياغة الجملة ""كل البشر خلقان من آدم وحواء"" بطرق مختلفة مع الحفاظ على المعنى العام كما هو:\n\n""جميعنا، كبشر، ننحدر من أصل واحد، من آدم وحواء. نحن عائلة بشرية واحدة، مترابطة ومتشابكة.""\n\n""البشرية جمعاء تنحدر من سلالة واحدة، من آدم وحواء. نحن']"
1,0.3148431181907654,0.6350248102098703,0.2980291247367859,0.09383241894379424,0.18925588837299123,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي تحبيني وتموتي فيني"" اكتوب قصة بتبلش بهالسطر'}]}]",syr,"['في ليلة مقمرة، وسط أجواء رومانسية حالمة، وقف ""علي"" أمام ""سارة"" وعيناه تفيضان بالحب والشغف. أمسك بيدها برقة وقال بنبرة حالمة: ""بدي تحبيني وتموتي فيني"".\n\nكانت ""سارة"" تشعر بالارتباك، فهي لم تتوقع أن يصارحها ""علي"" بحبه بهذه الطريقة الجريئة']"
1,0.7235407829284668,0.9841129258275032,0.9225670099258423,0.6675148566657185,0.9079101194100518,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على النسق يلي ببلش هيك: ""كيف بقدر شوفا حدي""'}]}]",syr,['كيف بقدر شوفها حدي؟ هاد السؤال يلي عم يدور ببالك. الجواب هو إنو في طرق مختلفة بقدر تساعدك تشوفها حدي، وهون رح نذكرلك بعض منها:\n\n1. **خطط لنشاطات بتقدر تعملها سوا**: خطط لنشاطات أو هوايات بتقدر تعملها سوا، متل المشي، أو الطبخ، أو حتى لعب ألعاب']
1,0.6976799964904785,0.9044529553502798,0.5973833799362183,0.41678243441737095,0.5403051634604517,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالقسم بقصة: ""مر الشتي والصيفية وبعده عم يعذب فيي""'}]}]",syr,['مر الشتي والصيفية، وبعده عم يعذب فيي. كنت أحسب الأيام والساعات والدقائق والثواني، كل لحظة من دونو كانت عذاب. كنت أعد اللحظات اللي رح يرجع فيها، وأتخيل لقانا بعد طول غياب.\n\nكان الشوق يقتلني، والحنين يمزقني. كل شيء حولي يذكرني فيه، في ضحكتو،']
1,0.019197018817067146,0.991090239956975,0.4176773130893707,0.008018159238838696,0.413955908454329,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""آآآآآآآآه .. آآآآه"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['إذا حدا حكالك ""آه"" أو ""آآه"" بهالطريقة، في عدة آثار ونتائج ممكن تترتب على هالشي:\n\n1. الألم: من الممكن أن الشخص يعاني من ألم جسدي أو نفسي، و""آه"" هي تعبير عن هذا الألم. قد يكون الألم بسبب إصابة جسدية، أو حالة طبية، أو حتى ألم نفسي عاطفي.']"
1,0.009394037537276745,0.05652748863212764,0.20822171866893768,0.0019560426412522786,0.011770250835020455,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""امحي فيهن أيّ حزن تاني""'}]}]",syr,"['""امسحي أي حزن من على وشهم""']"
1,0.011748901568353176,0.08192164544016123,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ ""اجرحلي قلبي ولا تداوية امشي على جرحي ولا تدارية"" بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['""لا تتردد في تمزيق قلبي، ولا تفكر في تضميده. امضِ في طريقك، ودع جراحي مفتوحة، ولا تحاول حتى إخفاء الألم. دعني أشعر بكل ألمك، ولا تحاول حتى أن تخفف من معاناتي. أريد أن أعيش هذا الألم، وأن أشعر بكل جرح تسببه. لا تخفِ نواياك، ودعني أرى']"
1,0.09687850624322891,0.4369077645242214,0.8672806620597839,0.08402085503399048,0.37892165527562693,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب ""ما تخلي حبه يمحيكي لازم تنسيه"" بطريقة تناسب العوام أكتر'}]}]",syr,['ما تسيبيش الحب القديم يأثر عليكي، لازم تنسيه وتكملي حياتك']
1,0.2819576561450958,0.8404055554419756,0.18204545974731445,0.05132911114220917,0.1529920157146316,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أصلي وما في متله لك كل شي بيلبقله""'}]}]",syr,"['في سماء الإبداع يسطع نجمك، \nويبقى أصلك الطيب عنوانك، \n""أصلي وما في متله لك كل شي بيلبقله"" \nهذا هو شعارنا، \nفأنت الذي تضيء دروبنا، \nوتجعل حياتنا أجمل وأرقى، \nأنت الذي تنير عالمنا، \nوتجعل أيامنا ملؤها']"
1,0.03819390758872032,0.06860973639413714,0.024143481627106667,0.000922133906135679,0.0016564779100724817,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""أنتي ملاك هربان من الجنة من جوا""'}]}]",syr,"['""أنت ملاك سماوي، جمالك سحر من نوع آخر، جمال روحك وجمال قلبك، أنتي مصدر النور في حياتي، ووجودك جنة الدنيا التي أعيشها.""']"
1,0.013685641810297966,0.061269975267350674,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟: ""لـبـعـتلك رســالـة يـالـي سـكـنتي iiبـالـي عـــن حــالـي لـكـتـبها وابـعـتها iiلـحـالي""'}]}]",syr,['هذه الأبيات الشعرية تعبر عن مشاعر قوية من الحب والشوق. ويمكن تفسير الآثار المترتبة على سماع هذه الكلمات على النحو التالي:\n\n- المشاعر العميقة: تعبر هذه الكلمات عن مشاعر عميقة من الحب والشوق. وقد يشعر الشخص الذي يسمع هذه الكلمات بالتقدير والامتنان لوجود شخص ما في حياته يشعر بهذه المشاعر القوية تجاهه.']
