acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.15696509182453156,0.2522747083567083,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""فاش سافرت للخارج فاللول، كانو الناس كيصبرو معايا و كيتفهّموني، عارفين بلي المسافر لي جاي من بلاد اخرى خاصو يتأقلم.""'}]}]",mar,['# فهم الآخرين: مفتاح التأقلم في بلد جديد\n\nعندما تغامر بالسفر إلى بلد جديد، فإنك تخطو نحو عالم مجهول مليء بالاكتشافات والتحديات. وفي خضم هذه الرحلة، قد تواجه صعوبات في التأقلم مع الثقافة واللغة والعادات المحلية الجديدة. هنا يأتي دور التعاطف وفهم الآخرين لإنقاذك ومساعدتك على تخطي هذه العقبات.\n\nفي البداية']
1,0.007590053137391806,0.012182766455225646,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""هاد البيئة الجديدة فيها موارد ومنافسين مختلفين، لهادا, الساكنة الجديدة غادي تحتاج مميزات أولا تعديلات فالسكن مختلفة على اللي كانت عندها من قبل باش تولِّ منافس قوي."" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,['في هذه البيئة الجديدة، مع توفر موارد مختلفة ووجود منافسين جدد، سيتعين على السكان تطوير سمات أو تعديلات مختلفة في مساكنهم لم تكن لديهم من قبل حتى يتمكنوا من المنافسة بقوة في هذه البيئة الجديدة. إن التكيف مع هذه السمات الجديدة سيسمح لهم بالازدهار والمنافسة بفعالية في بيئتهم المتغيرة. قد تتضمن هذه التعديلات تغييرات في سلوكهم']
1,0.010017535649240017,0.027783213648945093,0.01656096801161766,0.00016590008744230347,0.00046011691250011887,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""باش يكون عندك لخبار على البطولات وأماكن شراء تذاكر مباريات البولو، شةف رابطة البولو الأرجنتينية."" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,"['""للحصول على أحدث المعلومات حول بطولات البولو وأماكن شراء التذاكر، يرجى مراجعة الرابطة الأرجنتينية للبولو. هناك، يمكنك العثور على تفاصيل حول أماكن ومواعيد المباريات القادمة، بالإضافة إلى معلومات حول كيفية شراء التذاكر.""']"
1,0.9943118095397949,0.9972663384542102,0.07876142859458923,0.07831341858782537,0.07854612150594874,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ومن بعد كل شيء، القائد هو اللي مسؤول في التالي على النجاح والفشل ديال الفريق."" كتب قصة لي كتبدا بهاد السطر'}]}]",mar,"['في غرفة الاجتماعات، جلس القائد الشاب، عمر، أمام فريقه بحزم وعزيمة. كان الفريق قد مر بفترة صعبة، حيث فشل مشروعهم الأخير، وتدنت معنوياتهم. لكن عمر كان مصمما على تغيير الأمور.\n\nبدأ عمر كلامه قائلا: ""ومن بعد كل شيء، القائد هو اللي مسؤول في التالي على النجاح والفشل ديال الفريق. أنا مستعد نتح']"
1,0.010024577379226685,0.024233035510405898,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""لعيالات: خاص لعيالات اللي باغيين يسافرو يقولو أنهم مزوجات، بغض النظر على لوضعية زوجية لي كاينة.""'}]}]",mar,['# العنوان: القيود المجتمعية على سفر النساء: بين الواقع والتحديات\n\n**الفقرة الأولى: المقدمة**\n\nفي مجتمعاتنا المعاصرة، لا تزال بعض الأفكار التقليدية والتحيزات الجنسانية راسخة، خاصة عندما يتعلق الأمر بسفر النساء. ويقودنا هذا إلى اقتباس يثير القلق، حيث يُنصح النساء الراغبات في السفر، بغض النظر عن حالتهن الزوجية الحقي']
1,0.9960477948188782,0.9970278839609819,0.005424786359071732,0.005403346490316929,0.005408663264525688,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل: ""بزاف لاحظو أن الإيقاعات فعلم وظائف الأعضاء والسلوك دائما تيعتامدو على دورات داخلية والإنتاج ديالها عبر الساعة البيولوجية.""'}]}]",mar,"['""العديد من الدراسات لاحظات أن الإيقاعات اليومية فعلم وظائف الأعضاء والسلوك كيعتمدو بشكل كبير على دورات داخلية منتظمة، واللي كيسميوها الساعة البيولوجية.""']"
1,0.9959348440170288,0.9969489116920158,0.05499574542045593,0.054772179136922006,0.0548279485446147,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""أغلب السفن البلطيقية غادي تبقا مازال ف سانت بيترسبيرغ، فروسيا.""'}]}]",mar,"['يبدو أن النص الأصلي الذي أشرت إليه قد يكون جزءًا من مناقشة حول حركة السفن البحرية أو الاستراتيجية البحرية. الجملة المحددة، ""أغلب السفن البلطيقية غادي تبقا مازال ف سانت بيترسبيرغ، فروسيا""، يمكن ترجمتها تقريبًا على النحو التالي: ""ستظل معظم السفن البلطيقية في سانت بطرسبرغ، روسيا"".']"
1,0.9958926439285278,0.9972499064169824,0.051972903311252594,0.051759432091285085,0.05182997296336553,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""فاش الدّري ديال الغابه كيربِّيوه الحيوانات، الدّري كيدير شي تصرفات (فحدود القدرات الجسديه) كتشبه تماماً للتصرفات ديال الحيوان الأليفه، مثلا الخوف ديالو من البشار أولا مكيديهاش فيهم.""'}]}]",mar,"['""تأثير التربية الحيوانية على سلوكيات الصغار: دراسة حالة \'الدري ديال الغابة\'""\n\nمقدمة:\nفي بعض الثقافات والمجتمعات، هناك قصص وأساطير حول الأطفال الذين تربوا في الغابات أو وسط الحيوانات، مثل ""الدري ديال الغابة"". وهذه القصص تثير تساؤلاً مثيراً للاهتمام: إلى أي مدى يمكن أن يتأثر سلوك']"
1,0.9957439303398132,0.9965368289558683,0.2970956861972809,0.29583122626108427,0.296066793019506,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""جوج ديال النظريات ديال المحتوى لي معروفين بنظرية الإحتياجات ديال ماسلو هاراركي و نظرية العاملين ديال هيرتربزغ."" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية'}]}]",mar,['نعم، هاد الجملة كتحاجا شي حاجة أساسية فمجال تحفيز الموظفين وإدارة الموارد البشرية.\n\nالنظريات ديال المحتوى، بحال نظرية الاحتياجات ديال ماسلو وهيرتزبرغ، كتوفر إطار لفهم شنو هي الاحتياجات والدوافع اللي كتحفز الموظفين. هاد النظريات كتساعد المديرين والمشرفين فهوم']
1,0.9957950115203857,0.9966202235518722,0.4413587152957916,0.4395028069825955,0.43986702150465895,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وصلات لهاد الخلاصة من بعد ماوصلاتها بزاف دالتعاليق الإيجابية والتشجيع من الرجال والنسا اللي تيقولو أن موانح الحمل كاتعتبر ضرورة طبية."" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,['هاد الجملة موجهة لجمهور كيكون فاغلبو من الشباب، اللي كيتفاعل مع المحتوى اللي كيعالج مواضيع حول الصحة الجنسية والصحة الإنجابية. كاين احتمال كبير بلي هاد الجمهور كيكون واعي جنسيا وكيهتم بالمساواة بين الجنسين، حيث أن الجملة كتدافع على فكرة كون موانع الحمل ضرورية طبيا لكل من الرجال والنساء. \n\nهاد النوع']
1,0.9958189129829407,0.9966155308356974,0.771953821182251,0.7687262150827365,0.7693411672781941,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شناهوما الاتار ديال ""هادشي يمكن بسهولة يدَّار باستخدام منبه يكون هادي/ شوية باش يوعِّيك بلا ما يفيقك نيشان.""، الى شي حد قالها ليك؟'}]}]",mar,['هاد الجملة كتعني أنه كيمكن بسهولة نعمل شي حاجة باستخدام منبه. كنقدرو نستعملو المنبه باش يوعينا فوقت محدد، ولكن بلا ما يفيقنا بشكل كامل. هاد الشي ممكن يكون مفيد فبعض الحالات، مثلا إلى كان شي حد كيعاني من الأرق أو كيتسنا شي حدث مهم.\n\nإلى شي حد قالها ليا، غادي نست']
1,0.016976164653897285,0.042036734987050295,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""سافروا وهوما راجعين لباريس في عربة داير بهم حشد كبير من الناس اللين كيغوتو ويهتفو ضد الملك والملكة."" جاوب علي هاد الموضوع'}]}]",mar,['يبدو أنك قد قدمت جزءًا من نص أو قصة، حيث تصف المشهد الذي يسافر فيه شخصان أو أكثر (ربما الملك والملكة) عائدين إلى باريس في عربة. ويحيط بهم حشد كبير من الناس الذين يبدون غاضبين وغوغائيين، حيث يهتفون ضد الملك والملكة.\n\nيمكن أن يكون هذا المشهد جزءًا من رواية تاريخية أو قصة خيالية تدور أحداثها في فترة']
