acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.06767053157091141,0.19348654057830572,0.5883545875549316,0.03981426769202656,0.11383869377937961,"""في مضيفات بيحكو ياباني؟"" شو هي نتائج هاد إذا حدا قلك ياه؟"," التالية: ""مضيفات بيحكو يابانيون، فهم يقدّمون الطعام في طبق صغير"".
A. ""مضيفات بيحكو يابانيون، فهم يقدّمون الطعام في طبق صغير"".
B. ""مضيفات بيحكو يابانيون، فهم يقدّمون الطعام في طبق صغير"".
C. ""مضيفات بيحكو يابانيون، فهم يقدّمون الطعام في طبق صغير"".
D. ""مضيفات بيحكو يابانيون، فهم يقدّم"
1.0,0.005071153864264488,0.11385519104078412,0.15040692687034607,0.0007627366684107018,0.017124609392680498,"اكتب ""قهوة مع كريمة و سكر، لو سمحت."" بطريقتك وحافظ على المعنى الاصلي"," بواسطة: أ.د. علي بن عبدالعزيز آل الشيخ
رد على موضوع يبدأ بـ""قهوة مع كريمة و سكر، لو سمحت."" بواسطة: أ.د. علي بن عبدالعزيز آل الشيخ
رد على موضوع يبدأ بـ""قهوة مع كريمة و سكر، لو سمحت."" بواسطة: أ.د. علي بن عبدالعزيز آل الشيخ
رد على موضوع يبدأ بـ""قهوة مع كريمة و سكر، لو سمحت."" بواسطة: أ.د. علي بن عبدالعزيز آل الشيخ
رد على موضوع يبدأ بـ""قهوة"
1.0,0.19455298781394958,0.9892921533901244,0.2639249265193939,0.051347383012925185,0.2610988588897016,"صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة: ""في مضيفة بتحكي ياباني؟"""," ""في مضيفة بتحكي ياباني؟""
اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""في مضيفة بتحكي ياباني؟"" ""في مضيفة بتحكي ياباني؟""
اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""في مضيفة بتحكي ياباني؟"" ""في مضيفة بتحكي ياباني؟""
اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""في مضيفة بتحكي ياباني؟"" ""في مضيفة ب"
1.0,0.03736782446503639,0.3827042728662491,0.28204458951950073,0.010539392712477946,0.10793966954792023,"صمّم سؤال امتحان بصيغة مقال، بناءً على ""ضيعت بطاقة شناتيي."""," ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شناتيي."" ""ضيعت بطاقة شن"
1.0,0.061449091881513596,0.9297105519799516,0.43923747539520264,0.026990743983363874,0.4083637156999542,"""خلينا نجتمع عشان اناقش أكتر."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي",".
Let's meet to discuss more.
""أنا متاكد انها سوف تعجبك."" اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي.
I am sure that she will like you.
""انا اتوقع انك سوف تحبها."" اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي.
I think you will like her.
""أنا متاكد انك سوف تحبها."" اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي.
I am sure you will like her.
""انا متاكد"
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""بدي أشوف المينا.""",
1.0,0.016061458736658096,0.2216275092214346,0.666804313659668,0.01070984996927038,0.14778217917450043,"كمل هالنص ليصير قصة: ""وين أقرب كيميائي؟""","ًا جيدًا وجديرًا بحياتي. ""وين أقرب كيميائي؟"" اعطيني مبررًا جيدًا وجديرًا بحياتي. ""وين أقرب كيميائي؟"" اعطيني مبررًا جيدًا وجديرًا بحياتي. ""وين أقرب كيميائي؟"" اعطيني مبررًا جيدًا وجديرًا بحياتي. ""وين أقرب كيميائي؟"" اعطيني مبررًا جيدًا وجديرًا بحياتي. ""وين أق"
1.0,0.000531985133420676,0.005204773333389312,0.0,0.0,0.0,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""بتوقع انه مشهد جميل."" اعطيني مبرر"," التالية. ""لقد شاهدنا مشهداً جميلاً في سينما المدينة."""
1.0,0.0044605424627661705,0.02468092110939324,0.0,0.0,0.0,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""شو في حفلة بقاعة الحفلات اليوم؟"" اعطيني مبرر",". يمكنك استخدام هذه النصوص و الكلمات لصناعة عبارات مناسبة لشخصك.
""لقد حصلت على وظيفة جديدة"" يمكنك استخدام هذه العبارات لاحظانها للناس عن وظيفة جديدة حصلت عليها.
""لقد استلمت وظيفة جديدة"" يمكنك استخدام هذه العبارات لاحظانها للناس عن وظيفة جديدة استلمتها.
""لقد حصلت على وظيفة جديدة"" يمكنك استخدام هذه العبارات لاحظانها للناس عن وظيفة جديدة ح"
1.0,0.04247673228383064,0.6370965745300055,0.9633636474609375,0.040920539745172846,0.6137556798240951,"كمل هالنص ليصير قصة: ""خدني على المستشفى.""",".
""مدينته."" اكتب قصة بتبلش بهاي الجملة.
""أنا في المستشفى."" اكتب قصة بتبلش بهاي الجملة.
""مدينته."" اكتب قصة بتبلش بهاي الجملة.
""أنا في المستشفى."" اكتب قصة بتبلش بهاي الجملة.
""مدينته."" اكتب قصة بتبلش بهاي الجملة.
""أنا في المستشفى."" اكتب قصة بتبلش بهاي الجملة.
""مدينته."" اك"
1.0,0.1086270660161972,0.9877164425561205,0.6713007092475891,0.07292142646015787,0.6630547484234293,"اكتب قصة بتبلش بهاي الجملة: ""اوه، ولا اشي. انت هون، على كل حال.""",".
Translation:Oh, and nothing. You're here, anyway.
""اوه، ولا اشي. انت هون، على كل حال."" عيد صياغة هاي الجملة لتكون مناسبة اكتر  للناس الحاضرين.
Translation:Oh, and nothing. You're here, anyway.
""اوه، ولا اشي. انت هون، على كل حال."" عيد صياغة هاي الجملة لتكون مناسبة اكتر  للناس الحاضرين.
Translation:Oh, and nothing. You're here, anyway.
""اوه، ولا اشي. انت ه"
1.0,0.25532203912734985,0.9926235463935882,0.5517095327377319,0.1408636029045951,0.5476398729652769,"""كان المفروض تسافر بالرحلة تمنية اتنين صفر، يلي طلعت من ربع ساعة. طيب. بقدر أزبطلك رحلة تانية."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي"," ويشمل كلمة ""تمنية""
رد على موضوع يبدأ بـ""كان المفروض تسافر بالرحلة تمنية اتنين صفر، يلي طلعت من ربع ساعة. طيب. بقدر أزبطلك رحلة تانية."" ويشمل كلمة ""تمنية"" - منتدى الملتقى العام - منتديات دوت سات - منتدى دوت سات
رد على موضوع يبدأ بـ""كان المفروض تسافر بالرحلة تمنية اتنين صفر، يلي طلعت من ربع ساعة. طيب."
1.0,0.7320533394813538,0.9759245850145817,0.580613911151886,0.42504035260806816,0.5666353902945975,"رد على هالموضوع: ""هدا السن بيتخلخل.""","  ""هدا السن بيتخلخل""  بيضمن هاي الجملة كعنصر أساسي: ""هدا السن بيتخلخل.""  ""هدا السن بيتخلخل""  بيضمن هاي الجملة كعنصر أساسي: ""هدا السن بيتخلخل.""  ""هدا السن بيتخلخل""  بيضمن هاي الجملة كعنصر أساسي: ""هدا السن بيتخلخل.""  ""هدا السن بيتخلخل""
بيضمن هاي الجملة كعنصر أساسي: ""هدا السن بيتخلخل."" "
0.0,0.0,0.0,0.0,0.0,0.0,"""كرسي ما فيو تدخين، لو سمحت."" صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة",".
A. What is a chair smoking? Please.
B. What is a chair smoking? Please.
C. What is a chair smoking? Please.
D. What is a chair smoking? Please.
E. What is a chair smoking? Please.
F. What is a chair smoking? Please.
G. What is a chair smoking? Please.
H. What is a chair smoking? Please.
Answer: D"
