acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""لما سافرت بره في البداية، كان الناس ممكن صبورين ومتفهمين، مع العلم أن المسافرين في بلد جديد لازم يتأقلموا على الوضع."" اشرح اجابتك",".
A: I think that people who say this are people who are not experienced travelers. When I traveled abroad for the first time, people were very patient and understanding, even though travelers in a new country have to adapt to the situation.
B: I agree. People who say this are not experienced travelers. When I traveled abroad for the first time, people were very patient and understanding, even though travelers in a new country have to adapt to the situation.
C: I don't think that people who say this are people who are not experienced travelers. When I traveled abroad for the first time, people were very patient and understanding, even"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد صياغة دا بألفاظك بس يكون المعنى الأصلي موجود: ""بسبب أن البيئة الجديدة دي فيها موارد ومنافسين مختلفين، المجموعة حديثة العهد دي هتحتاج خواص مختلفة أو سبل تكيف عشان تبقى منافس أقوي لو عملنا مقارنة بالقوة اللي احتاجتها قبل كده."""," I would be very interested in your opinion of this. I think it is a very good example of the type of thing I am trying to achieve. I am trying to make a short video explaining the concept of ""emergence"" in evolution, and the fact that evolution is not just a slow change in the genes of the individual, but a rapid change in the way the individual interacts with the environment. In other words, evolution is not just a slow change in the genes of the individual, but a rapid change in the way the individual interacts with the environment. I am trying to make a short video explaining the concept of ""em"
1.0,0.014710264280438423,0.01782702817581594,0.15371116995811462,0.002261131932939253,0.002740213357780942,"عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""لو عاوز تعرف أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، ادخل اتفرج على رابطة البولو الأرجنتينية."""," وتقدم رابطة البولو الأرجنتينية أخبار البطولات والبطولات العالمية. وبعدين إضافة بعض المعلومات عن البطولات المهمة. وربما بعض المعلومات عن أماكن شراء تذاكر المباريات. لماذا هذا الرابط رائع؟ لماذا هذا الرابط رائع؟ لأن هذا الرابط رائع.
What is the purpose of the link? What is the purpose of the link? The purpose of the link is to help you find out about polo tournaments and where to buy tickets for polo matches. The link is to the Argentine Polo"
1.0,0.9437206983566284,0.9449580032378435,0.8944041728973389,0.8440677306597593,0.8451743813086643,"عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""وبعد كل ده، القائد هو اللي بيتحمل النجاح والفشل للفريق."""," ما انتو عايزو تبقاوو بيقولو ان القائد هو اللي بيحصل للفريق النجاح او الفشل، بس انتو عايزو تبقاوو بيقولوا ان القائد هو اللي بيحمل النجاح او الفشل للفريق، يعني القائد هو اللي بيحصل عليه النجاح او الفشل، بس القائد هو اللي بيحمل النجاح او الفشل للفريق. هالجملة دي كمان فيها هي الأساس، ""أنا عايز تحققوا"
0.0,0.0,0.0,0.0,0.0,0.0,"""بالنسبة للستات: بدون ما نبص على الحالة الاجتماعية الفعلية، لازم الستات إللي هيسافروا  يعلنوا إنهم متزوجات."" عايز رد جذاب قايم على الجملة دي.",
1.0,0.027603326365351677,0.03486461704596877,0.064684197306633,0.0017854990089357925,0.002255189768021644,"""كتير من الإيقاعات اللي بتترصد في علم وظائف الأعضاء والسلوك بتعتمد بشكل كبير في أوقات كتيرة على وجود دورات ذاتية وإنتاجها عن طريق الساعات البيولوجية."" عيد صياغة دا بألفاظك بس يكون المعنى الأصلي موجود."," ""التماثل"" بالعربي هو ""similarity"" بالانجليزي. ""التطابق"" بالعربي هو ""correspondence"" بالانجليزي. ""التوازي"" بالعربي هو ""parallel"" بالانجليزي. ""التطابق"" بالعربي هو ""agreement"" بالانجليزي. ""التطابق"" بالعربي هو ""matching"" بالانجليزي. ""التوافق"" بالعربي هو ""concordance"" بالانجليزي. ""التوافق"" بالع"
1.0,0.9872480034828186,0.9877208957914263,0.6447454690933228,0.6365236771169762,0.6368285722903201,"عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""معظم رحلات البلطيق المتميزة بيكون فيها ميزة الإقامة الدائمة في سانت بطرسبرغ بروسيا."""," لما تكتب المقالة دي عشان تبقى مناسبة لجمهور أوسع: ""معظم رحلات البلطيق المتميزة بيكون فيها ميزة الإقامة الدائمة في سانت بطرسبرغ بروسيا."" لما تكتب المقالة دي عشان تبقى مناسبة لجمهور أوسع: ""معظم رحلات البلطيق المتميزة بيكون فيها ميزة الإقامة الدائمة في سانت بطرسبرغ بروسيا."" لما تكتب المقالة دي عشان تبقى مناسبة لجم"
1.0,0.10385667532682419,0.8657847568392754,0.857941746711731,0.08910297743756868,0.7427928865590792,"""لما بيتربى عن طريق حيوانات غير بشرية، الطفل الوحشي بيظهر سلوكيات (ضمن الحدود المادية) تشبه أوي سلوكيات حيوان الرعاية الخاصة، زي الخوف من البشر أو عدم الاكتراث بهم."" كمل الحتة دي في شكل قصة.", اتنين من اتنين منا بيحاولوا اكتشفوا ما بيقولوها و ما معناها.
0.0,0.0,0.0,0.0,0.0,0.0,"""نظريتين مشهورين للمحتوى هما تسلسل ماسلو الهرمي للاحتياجات و نظرية العامل الثاني لهيرزبرج."" ايه نوع الناس اللي الجملة دي معموله عشانه؟ اشرح اجابتك"," بسرعه.
I believe that the two theories that are famous for the content are Maslow's hierarchy of needs and Herzberg's theory of the second factor."
0.0,0.0,0.0,0.0,0.0,0.0,"""وصلت للاستنتاج ده عشان التعليقات الإيجابية والتشجيعات اللي بعتها لها ستات ورجالة بيشجعوا أن أدوية منع الحمل حاجة طبية ضرورية."" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع."," أتمنى أن تتفهم. ولو مش عارف، مش عارفة تعطيني إجابة. أرجو أن تتقبل.
A: I came to the conclusion that because of the positive comments and encouragement that women and men sent to her that birth control pills are a necessary medical requirement.
B: I wrote the sentence because it was appropriate for a wider audience. I hope you understand. If not, I don't know if I can give you an answer. I hope you can accept it.
A: I came to the conclusion that because of the positive comments and encouragement that women and men sent"
1.0,0.9628813862800598,0.9649154152721167,0.670638382434845,0.6457452153714804,0.647109313284539,"رد على اي كلام بيبتدي كده: ""ممكن القيام بده بسهولة باستعمال منبه هادية بشكل نسبي عشان يرجعك لوعيك بدون ما يصحيك من نومك."""," و اللي بيحاول يفهمه بيقول: ""ممكن القيام بده بسهولة باستعمال منبه هادية بشكل نسبي عشان يرجعك لوعيك بدون ما يصحيك من نومك."" و اللي بيحاول يفهمه بيقول: ""ممكن القيام بده بسهولة باستعمال منبه هادية بشكل نسبي عشان يرجعك لوعيك بدون ما يصحيك من نومك."" و اللي بيحاول يفهمه بيقول: ""ممكن القيام بده بسهولة باستعمال منبه هادية"
