acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.9927847385406494,0.9949283948808443,0.9135479927062988,0.906956505083258,0.9089148380298951,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""انا ليك و انت ليا الدنيا تفرح بنا"""," و هي لي كتقول ""انا ليك و انت ليا"" و لي كتقول ""الدنيا تفرح بنا"" و هي لي كتقول ""الدنيا تفرح"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتقول ""بنا"" و هي لي كتق"
1.0,0.9958564639091492,0.997152029623976,0.5621720552444458,0.5598426750442727,0.5605710058848811,"قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""مابقاش الحب تسالا كنت معاك بالنية""",، هاد الجملة كيبان عندنا ناس كيحاولو يفهموها وكيحاولو يطبقوها وكيحاولو يخلصو منها، وكيحاولو يفهموها بالحرف، وكيحاولو يفهموها بالحرف، وكيحاولو يفهموها بالحرف، وكيحاولو يفهموها بالحرف، وكيحاولو يفهموها بالحرف، وكيحاولو يفهموها بالحرف، و
1.0,0.059908781200647354,0.14923587162047625,0.0,0.0,0.0,"شناهوما الاتار ديال ""كانَ يحسابلي نُدِيركَ ماضِييَ""، الى شي حد قالها ليك؟","!
أي شيء أضفاه إلى قائمة الأشياء التي لا يمكنني الاستغناء عنها؟
ماهو الأهم من حبك
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه؟
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه؟
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه؟
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه؟
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه؟
أي شيء من هذا القبيل لا يمكنك الاستغناء عنه"
1.0,0.44253361225128174,0.6304729282855988,0.0,0.0,0.0,"""مغربية الأصل طيبة وجمال وذوق"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك",".
كيفية كتابة اسم على الحائط بالخطوط الكلاسيكية بالصور
جديد 10-11-2019 04:42 PM الذهاب إلى آخر مشاركة
كيفية كتابة اسم على الحائط بالخطوط الكلاسيكية بالصور
جديد 10-11-2019 04:41 PM الذهاب إلى آخر مشاركة
كيفية كتابة اسم على الحائط بالخطوط الكلاسيكية بالصور
جديد 10-11-2019 04:40 PM الذهاب إلى آخر مشاركة
كيفية ك"
1.0,0.0138920359313488,0.07876016572117805,0.0,0.0,0.0,"عاود صياغة ""وفعيون والديك مهدية ومرضية"" بالكلمات دياولك، محافظ على المفهوم الاساسي"," للشعر الذي يرغب في تقديمه، والذي كان يسميه ""الشعر الدلالي""، في حين أنه يطلق على نفسه اسم ""الشاعر الدلالي""، ويؤكد أنه لا يعتبر نفسه ""شاعرا""، بل ""شاعراً دلالياً""، ويرى أن الشعر الدلالي هو ""الشعر الذي يتناول العلاقات الإنسانية بين الإنسان والطبيعة، بين الإنسان والإنسان، بين الإنسان والزمان، بين الإنسان والمكان، بين الإنسان والزمان والمكان، بين"
1.0,0.9959695339202881,0.9969652100407984,0.9522716403007507,0.9484335417558469,0.9493816958883335,"""خدعتني لعبت بقلبي بعد لبعيد وخليني"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية", و هادشي جاو من لقراية ديال لعربية و لعامية د لوطنية. و لعبت بقلبي هادي كاتعني لعبة د لقلب و هاد لعبة كاتعني لعبة ديال لقلب و هاد لعبة كاتعني لعبة ديال لقلب. هاد لعبة كاتعني لعبة ديال لقلب و هاد لعبة كاتعني لعبة ديال لقلب. هاد لعبة كاتعني لعبة ديال لقلب و هاد لعبة كات
1.0,0.9941374063491821,0.9977339284814661,0.7748883962631226,0.7703455404710979,0.7731324437383084,"""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك","
عرض البوم صور كايف  رد مع اقتباس
""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك
""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك
""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب دي"
0.0,0.0,0.0,0.0,0.0,0.0,"عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""محلى سهريات بلادى القصبه والجلال يصادى""","، ووصلت الى: ""محلى سهريات بلادى القصبه والجلال يصادى و يرجع ليكم بالكامل، وبس"".
I love the new look. It is very cute. I love your blog and I'm following you. I would love for you to check out my blog and follow me back if you like it.
I like the new layout. Very cute.
Hi! I'm following you back now, hope you like my blog too."
1.0,0.9939367175102234,0.9958917841431685,0.28824523091316223,0.28649751865180484,0.2870610572848687,"""عندو الزين عنده الحمام دايرو في دارو"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة",. ووضعت لي ملاحظات. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد الجملة. ووضعت لي ملاحظات على هاد
1.0,0.04789764806628227,0.1283222083002329,0.1377280205488205,0.006596848257113097,0.0176735637416445,"""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر","
Author Topic: ""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر (Read 1139 times)
Re: ""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر
Quote from: nabil on March 17, 2014, 07:42:27 AM
نعم يا ابو عائشة
نعم يا خالد
نعم يا ابو طارق
نعم يا ابو سلمى
نعم يا ابو ناديا
نعم"
