acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"""ولا استناك و لا"" عايز رد جذاب تكون الجملة دي فيه هي الأساس."," مش بس ده. ""لا"" بيعمل ده ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"" ""ولا"" بيعمل ""لا"""
1.0,0.0041929869912564754,0.004687681095674634,0.9550952911376953,0.0040047021311506725,0.004477182140834035,"هيأثر عليك ازاي ""لو بايعني لسه قلبي مشتريك"" لو حد قلك كدا؟","""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك ""شوف ياهل كلامك كلامك""؟ ولو احد قالك"
0.0,0.0,0.0,0.0,0.0,0.0,"""بقول لنفسي ما تحاولي تنسي ماقدرت علي النسيان"" عايز رد جذاب تكون الجملة دي فيه هي الأساس."," مش عاوز أتجوزها بس عاوز أتجوزها. ""I said to myself what you are trying to forget I couldn't forget."" The sentence above is what I'm trying to say. I don't want to get married but I want to get married."
0.0,0.0,0.0,0.0,0.0,0.0,"ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""صالحت بيك ايامي"" اشرح اجابتك"," باللغة الانجليزية
1. How are you?
2. I'm fine, thank you.
3. I'm well, thank you.
4. How's it going?
5. How's life?
6. How's everything?
7. How's your day?
8. How's your weekend?
9. How's your family?
10. How's your health?
11. How's your job?
12. How's your life?
13. How's your mood?
14. How's your routine?
15. How's your schedule?
16. How's your time?
17. How's your week?
18"
1.0,0.008997335098683834,0.012613230384886265,0.021599866449832916,0.00019434123653596508,0.00027244409181451795,"ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""الحب زاد و لا البعاد"" اشرح اجابتك"," مع ذكر مثال
A. متطرفين
B. متشددون
C. متعصبون
D. متطرفون
Answer: A"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""ارجعلك يعني حرقة دم .. اسمعلك كل كلامك هم""",".
I don't know if I can write the whole song in English. I'll try to write the chorus.
I am not a fan of the song but I do like the music video.
I can't understand the lyrics."
0.0,0.0,0.0,0.0,0.0,0.0,"عايز رد جذاب قايم على الجملة دي: ""ليه ما قابلتش هواك يا حبيبي بدري""",
1.0,0.007464305032044649,0.03679689625278115,0.0,0.0,0.0,"اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي: ""حبيتك قوي و القلب القوي اهو راح عندك مش جاي"""," اذهب الى الأسفل
مُساهمة موضوع: رد: اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي: ""حبيتك قوي و القلب القوي اهو راح عندك مش جاي""    اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي: ""حبيتك قوي و القلب القوي اهو راح عندك مش جاي"" - صفحة 2 Empty الخميس 23 يوليو 2020, 2:16 pm
اكتب سؤال امتحان مقالي مناسب بناء"
1.0,0.021553946658968925,0.022644459502771497,0.2023075520992279,0.004360526186653335,0.004581145170615801,"عيد صياغة دا بألفاظك بس يكون المعنى الأصلي موجود: ""عايزانى يااااه .. تانى لااا .. في غيرك انا عنده اهم""", يا للاعبين ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للاعبين.. ويا للا
1.0,0.17339767515659332,0.17681497056037188,0.7863693237304688,0.1363546125493258,0.13904186882498237,"""انت فين يا حبيبي يا ترى"" عايز رد جذاب قايم على الجملة دي."," ابي حكمك واقتراحاتك. وانا عايز اقولها على شكل حكاية قصيرة. عايز اقولها على شكل حكاية قصيرة عشان انا عايز انها تكون جذابة. ابي انها تكون قصيرة عشان انا عايز اقولها على شكل حكاية قصيرة.
I'm not sure what I'm looking for, but I'm looking for it in you.
I'm not sure what I'm looking for, but I'm looking for it in you. I'm not sure what I'm looking for, but"
