acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب ""كاين مضيفات يهدرو اللغة اليابانية؟"" باش تكون بلو ابروبري","شن. كاينين كتيير منهم. ما بقى بديل الا انا.
I am a student at the University of Tokyo. I am studying Japanese language. I want to be a teacher of Japanese language. I am interested in the language and culture of Japan.
I have lived in Japan for 3 years and I am a student at the University of Tokyo. I am studying Japanese language. I want to be a teacher of Japanese language. I am interested in the language and culture of Japan.
I have lived in Japan for 3 years and I am a student at the University of Tokyo. I am"
1.0,0.22048673033714294,0.6911432594060898,0.26454201340675354,0.05832800357285972,0.18283642939579314,"ريبوندي علا سوجي يبدا ب""قهوة بالكريمة و السكر، من فضلك.""","، و يليه سوجي: ""و ماذا؟""، و يبدا علا ب""قهوة بالكريمة و السكر، من فضلك.""، و يليه سوجي: ""و ماذا؟""، و يبدا علا ب""قهوة بالكريمة و السكر، من فضلك.""، و يليه سوجي: ""و ماذا؟""، و يبدا علا ب""قهوة بالكريمة و السكر، من فضلك.""، و يليه سوجي: ""و ماذا؟""، و ي"
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""كاين مضيفة تهدر اللغة اليابانية؟"""," و كاين مضيف تيستمتع باللغة اليابانية؟""
I’m a Japanese language teacher from Tokyo, Japan. I have been teaching Japanese for 10 years and have taught in many countries. I’m a very friendly and patient teacher and I always try to make my lessons fun and interesting. I use a lot of videos and pictures in my lessons and I like to make my lessons as interactive as possible. I’m a very flexible teacher and I’m always happy to tailor my lessons to the needs and interests of my students. I look forward to meeting you and helping you learn Japanese!
I’m a Japanese"
0.0,0.0,0.0,0.0,0.0,0.0,"""ضاعلي بطاقة الاستلام ديالي."" ريبوندي علا هاد سوجي","ستي.
This page was last edited on 29 غشت 2018, at 10:33."
1.0,0.4195336401462555,0.7340684533119202,0.0024747932329773903,0.0010382590136403247,0.0018166676407985194,"ريبوندي علا سوجي يبدا ب""ننجحوا في تعميق السؤال."""," فإذا كان هذا هو الموقف، فإن ""ننجحوا"" هو ما يحدث. ""ننجحوا"" هو حقيقة، ولكن ""ننجحوا"" ليس في الماضي. ""ننجحوا"" هو في الحاضر. ""ننجحوا"" هو في المستقبل. ""ننجحوا"" هو الآن. ""ننجحوا"" هو في الوقت الحاضر. ""ننجحوا"" هو في الوقت الحاضر. ""ننجحوا"" هو في الوقت الحاضر. ""ننجحوا"" هو في الوقت الحاضر. ""ننجحوا"
1.0,0.0008357015904039145,0.99642875243444,0.7460376024246216,0.0006234648108473795,0.7433733174531464,"خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."""," وقلتلي: ""كيفاش كيستعرفي الميناء؟""
- ""هو ميناء."" وقلتلي: ""كيفاش كيستعرفي الميناء؟""
- ""هو ميناء."" وقلتلي: ""كيفاش كيستعرفي الميناء؟""
- ""هو ميناء."" وقلتلي: ""كيفاش كيستعرفي الميناء؟""
- ""هو ميناء."" وقلتلي: ""كيفاش كيستعرفي الم"
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"""," واكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"" واكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"" واكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"" واكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"""
0.0,0.0,0.0,0.0,0.0,0.0,"قول ""نظن بلي رائع."" بكلمات وحدوخرين، و غاردي نفس المعنى",.
1.0,0.9839667677879333,0.9962855349876918,0.9824216961860657,0.9666703010009421,0.9787725251682501,"خرج كيستيون تاع اكزامان من ""واش راهو يصرا في صالة الحفلة اليوم؟"""," و ""كيفاش راهو تفرقو في الفصل؟"" و ""مينو عرفو انو راهو ماشي في الحفلة؟"" و ""مينو عرفو انو راهو ماشي في الفصل؟"" و ""مينو عرفو انو راهو ماشي في الحفلة؟"" و ""مينو عرفو انو راهو ماشي في الفصل؟"" و ""مينو عرفو انو راهو ماشي في الحفلة؟"" و ""مينو عرفو ان"
1.0,0.9757408499717712,0.9967526655527763,0.8267667889595032,0.8067101293877776,0.8240820006858944,"""اديني للمستشفى."" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك", ليه. بروفي ماشي لي ريبونس تاعك ليه. لي فراز واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. واكثر. و
0.0,0.0,0.0,0.0,0.0,0.0,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."""," اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."" اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."" اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."" اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."""
1.0,0.039047397673130035,0.5144297704100609,0.976229190826416,0.038119209434317014,0.5022013585044327,"خرج كيستيون تاع اكزامان من ""كان لازم عليك تدي الرحلة ثمان مئة وعشرون لي راحت عندها خمسة عشر دقيقة. ايه. نقدر نصيبلك رحلة واحدوخرا."""," واخد يضحك
خرج كيستيون تاع اكزامان من ""كان لازم عليك تدي الرحلة ثمان مئة وعشرون لي راحت عندها خمسة عشر دقيقة. ايه. نقدر نصيبلك رحلة واحدوخرا."" واخد يضحك
خرج كيستيون تاع اكزامان من ""كان لازم عليك تدي الرحلة ثمان مئة وعشرون لي راحت عندها خمسة عشر دقيقة. ايه. نقدر نصيبلك رحلة واحدوخرا."" واخ"
1.0,0.9905315041542053,0.9958080041105859,1.0,0.9905315041542053,0.9958080041105859,"واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."""," واش قالي ""السن راهي تنفك"" هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."" واش قالي ""السن راهي تنفك"" هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."" واش قالي ""السن راهي تنفك"" هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""ال"
0.0,0.0,0.0,0.0,0.0,0.0,"واش من لديونس يوالمها هاد النوع تاع لي فراز: ""مكان لغير المدخنين، من فضلك."" بروفي لا ريبونس تاعك","ما تامينو.
In the room that I booked, there was no toilet paper, and the shower was not working. I was told that the room was booked for two days, but I was only staying one night. I asked if I could have another room, but was told that the hotel was full. I was very disappointed, and I would not recommend this hotel.
The hotel is good, but it is very far from the city center and the metro station is not very close either. The staff was very helpful and friendly. The room was clean and comfortable. The breakfast was good.
We stayed at the hotel for "
0.0,0.0,0.0,0.0,0.0,0.0,"""شحال يدير الفطر الطازج؟"" اكتب حكاية تبدا بهاد لا لاني"," كنت شايف انه حكاية حلوة
The boy and his father were driving to the park when they saw a man sitting on the side of the road. The man was wearing a sign that said, ""I am hungry. Please help me.""
The boy looked at his father and said, ""Dad, can we stop and help him?""
The father thought for a moment and then said, ""Yes, son, we can help him.""
So, they stopped the car and the boy got out and gave the man some food. The man was very grateful and said, ""Thank you, son. You have"
0.0,0.0,0.0,0.0,0.0,0.0,"عاود اكتب ""اذا ممكن، نفضل متنحيليش الضرسة."" باش تكون بلو ابروبري","شن.
I'm not sure if this is a question or a comment.
I don't know what you are asking, but if you are asking what the difference is between the two, then it is the same as the difference between ""I prefer"" and ""We prefer"".
I prefer to go to the movies.
We prefer to go to the movies.
In the first example, the sentence is in the first person singular. In the second, it is in the first person plural.
I don't know what you are asking, but if you are asking what the difference is between the two, then it is the same as the difference between"
1.0,0.8699508309364319,0.9456937597133219,0.6350050568580627,0.5524231768625079,0.6005203196570731,"""رانا حابين غرفة تطل على البحيرة."" قول هاد الفراز بكلمات وحدوخرين، و غاردي نفس المعنى"," من ""راحنا نتبعها على البحيرة""؟"
1.0,0.3515988290309906,0.8960660891607404,0.370510458946228,0.1302710435092287,0.3320018579410976,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""راني فاهم، بصح منقدرش نقوله."""," واكتب كمان ريبونس تكون فيهاهاد الفراز هي الصح: ""يجب انك تفهم، يمكنك قوله."" واكتب كمان ريبونس تكون فيهاهاد الفراز هي الصح: ""يجب انك تفهم، لا يمكنك قوله."" واكتب كمان ريبونس تكون فيهاهاد الفراز هي الصح: ""يجب انك تفهم، لا يمكنك قوله."" واكتب كمان ريبونس تكون فيهاهاد الفراز هي الصح: ""يجب انك تفهم، يمكنك ق"
1.0,0.9906156063079834,0.9951614704332314,1.0,0.9906156063079834,0.9951614704332314,"""راني نحوس على بطاقات تع هاواي خصيصا."" واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟",! هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟! هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟! هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟! هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟! هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟! هوما لي امبلي
1.0,0.0008191491360776126,0.9969782839616528,0.9651805758476257,0.0007906268348644753,0.9622640742216858,"خرج كيستيون تاع اكزامان من هاد الفراز ""المعذرة. اضغط على زر التصوير، من فضلك."""," ورفع لونقا، وقلت ""سايب ياربي كاين لي عارف كيفاش كيصور، واي لي عارف كيفاش كيصور عارف كيفاش كيخلي لونقا كايبقى واضحا، واي لي عارف كيفاش كيخلي لونقا كايبقى واضحا عارف كيفاش كيخلي الصور كاتبين، واي لي عارف كيفاش كيخلي الصور كاتبين عارف كيفاش كيخلي الصور كاتبقا"
1.0,0.23420314490795135,0.9830470904707909,0.7114647626876831,0.16662728491264467,0.6994033649326186,"""فن بونساي، يدير نشاط لكبار السن."" عاود اكتبها باش تكون بلو ابروبري للغاشي","اش.
هو فنان بونساي، يدير نشاط لكبار السن.
""فن بونساي، يدير نشاط لكبار السن."" عاود اكتبها باش تكون بلو ابروبري للغاشياش.
هو فنان بونساي، يدير نشاط لكبار السن.
""فن بونساي، يدير نشاط لكبار السن."" عاود اكتبها باش تكون بلو ابروبري للغاشياش.
هو فنان بونساي، يدير"
1.0,0.06195409223437309,0.914809126406908,0.7812885046005249,0.048404020075676346,0.7147298543653657,"عاود اكتب ""نقدر نتحصل على تذاكر متعددة؟"" باش تكون بلو ابروبري","شن او بلو فينتشير او ايه..؟
ماشي من تذاكر متعددة الا اللي حصلوا على تذاكر بلو فينتشير.. بس ايه حصل لمن حصلوا على تذاكر بلو ابروبريشن وبلو فينتشير..؟
عرض البوم صور n3l3m  رد مع اقتباس
نقدر نتحصل على تذاكر متعددة؟ n3l3m  0 06-12-2013 03:13 AM
ن"
1.0,0.9595904350280762,0.9870399588253349,0.8010225892066956,0.7686536148441689,0.79064130346874,"ريبوندي علا سوجي يبدا ب""راني حاب تفاح، من فضلك."""," ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني حاب تفاح، من فضلك."" ثم يبدا ب""راني ح"
