acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.005361415911465883,0.3731334977783263,0.0,0.0,0.0,"""القاه انا من وين"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",. اذا كانوا يفهمونها، ماذا؟ اذا كانوا يفهمونها، ماذا؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهمونها؟ ماذا يفهم
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""",
0.0,0.0,0.0,0.0,0.0,0.0,"""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة","
  1. ## ""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة
  2. ## رد: ""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة
  3. ## رد: ""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة
  4. ## رد: ""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة
  5. ##"
0.0,0.0,0.0,0.0,0.0,0.0,"شنو تأثير هذا إذا أحد قاله لك؟: ""يومك قريب من عيوني واشوفك""",؟
1.0,0.003363913856446743,0.7685320738237351,0.41296130418777466,0.0013891662533335736,0.3173740075163848,"""وأنسى رداك وعشرتك وما أهتم في شؤونك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي"," في ردك.
""كيف تقول أنك لا تحبني؟ لماذا؟"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في ردك.
""أنا أعتقد أننا نحب بعضنا، أنا أعتقد أنك تحبني، أنا أعتقد أنني أحبك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في ردك.
""أنا أريدك، أريدك، أريدك"" عطيني رد بإسلوب"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""مثل الذهب صافي أنا مثل الذهب وياك"""," (والحروف التي تستخدم في كتابة هالجملة تكون من 5 حروف)
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" كتابة
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" مناسبة
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" اغلب
html PUBLIC ""-//"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي: ""آسف آسف""","،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف""،  ""أنا آسف"""
1.0,0.4376336336135864,0.9178221290931106,0.9490318298339844,0.4153282481051974,0.8710424146353581,"""عساك بخير .. عساك بخير"" رد على هالنقاش","
""عساك بخير.. عساك بخير"" رد على هالنقاش
""عساك بخير.. عساك بخير"" رد على هالنقاش
""عساك بخير.. عساك بخير"" رد على هالنقاش
""عساك بخير.. عساك بخير"" رد على هالنقاش
""عساك بخير.. عساك بخير"" رد على هالنقاش
""عساك بخير.. عساك بخير"" رد على هالنقاش
"""
0.0,0.0,0.0,0.0,0.0,0.0,"شنو تأثير ""مطر أخفاها ضوا النجوم"" إذا أحد قاله لك؟",
1.0,0.0007185857393778861,0.11989294766681269,0.6065070629119873,0.00043582732624052045,0.07271591955325916,"""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي"," في النص.
""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في النص.
""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في النص.
""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في النص.
""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن ه"
1.0,0.006664023268967867,0.5437910199398175,0.0,0.0,0.0,"""شالحل معاها شالحال"" عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس",". أتمنى لك عيد سعيد. Happy new year!
منذ 8 ساعات 5 دقائق - تم إرسال بواسطة: 20:33:00 2021-12-31
منذ 8 ساعات 5 دقائق - تم إرسال بواسطة: 20:33:00 2021-12-31
منذ 8 ساعات 5 دقائق - تم إرسال بواسطة: 20:33:00 2021-12-31
منذ 8 ساعات 5 دقائق - تم إرسال بواسطة"
0.0,0.0,0.0,0.0,0.0,0.0,"شنو تأثير ""ودان واليل دان دانه ودانه حبيبي.."" إذا أحد قاله لك؟",
1.0,0.018614212051033974,0.6827096622437239,0.37303268909454346,0.00694370957677326,0.2546730211776038,"""مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد"" اكتبلي قصة تبتدي بهذي الجملة","
""مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد"" اكتبلي قصة تبتدي بهذي الجملة Empty ""مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد"" اكتبلي قصة تبتدي بهذي الجملة
مُساهمة  من طرف عاشق في الثلاثاء 28 سبتمبر 2010, 1:47 pm
""مستحيل افكر بأحد غيرك وفـ حب جديـــــــــــد"" اكتبلي قصة تبتدي به"
