acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
1.0,0.0037483016494661,0.0216318909078836,0.0690342709422111,0.0002587612716423,0.0014933418179271,"Write a 100 word poem in Saudi Arabic including the words cat, mouse and dog. You should begin every line of the poem with either of the given words and rhyme the end of every line should rhyme. Just give me the poem with no prefacing text.","

```
قطة تلعب بفأر في الليل
كلب ينبح في الحديقة الخلفية
ماذا يحدث في العالم اليوم؟

```",Start,in {language_requested},Integrated
1.0,0.0059911618009209,0.0249949435819871,0.2573141157627105,0.0015416105011953,0.0064315518063378,"Write a 100 word poem including the words cat, mouse and dog. You should begin every line of the poem with either of the given words and rhyme the end of every line should rhyme. Reply in Saudi Arabic. Just give me the poem with no prefacing text."," 

قطة تلعب بالفأر تحت السرير
كلب ينبح في الخارج بشدة
قطة تلعب بالفأر بلا خوف
كلب ينبح في الخارج بشدة

فأر يركض هنا وهناك بسرعة
قطة تلعب",Middle,reply in {language_requested},Stand alone
1.0,0.0075122597627341,0.0468716218019835,0.2226611971855163,0.0016726887523389,0.0104364914244564,"Write a 100 word poem including the words cat, mouse and dog. You should begin every line of the poem with either of the given words and rhyme the end of every line should rhyme. Just give me the poem with no prefacing text. Respond in Saudi Arabic",".

قطة تلعب بالفأر تحت السرير
الفأر يركض والقطة تقفز بفرح
القطة تمسك الفأر في يديها
الفأر يصرخ والقطة تضحك بشدة

كلب ينبح في الحديقة بصوت عال",End,respond in {language_requested},Stand alone
1.0,0.0238557998090982,0.898288611555472,0.0196256749331951,0.0004681861723247,0.0176295202865788,"Please reply in Saudi Arabic.

The following text is from my resume:
""Ofﬁce Specialist
● Completed a six-month program focused on Microsoft Office Suite and other widely used business
applications.
● Received a certificate of completion for the program.
● Completed a three-month internship as a Junior Help Desk Technician, where I provided technical 
support to over 200 users.

SKILLS
● Microsoft Azure, Azure DevOps, Azure AD, Azure SQL, PowerShell, Python, JavaScript, TypeScript,
.NET Core, SQL, MySQL, PostgreSQL, MongoDB, HTML, CSS, Java, and JavaScript.
● Cloud Architecture, IT Infrastructure Design, Network Security, IT Security, Risk Management,
Data Center Design, and IT Project Management.
● Fluent in English and Mandarin.""
I am preparing for a behavioral interview for a Azure Architect role. Generate 3 questions from my resume related to my education, work experience, projects:", 1. ما هي البرامج التي تعلمتها خلال برنامج الستة أشهر للمُكتبيين؟ (What programs did you learn during the six-month office specialist program?) 2. هل يمكنك شرح تجربتك كمساعد تقني للفترة التدريبية التي,Start,reply in {language_requested},Stand alone
1.0,0.0063147493638098,0.9582541165873408,0.0,0.0,0.0,"The following text is from my resume:
""Ofﬁce Specialist
● Completed a six-month program focused on Microsoft Office Suite and other widely used business
applications.
● Received a certificate of completion for the program.
● Completed a three-month internship as a Junior Help Desk Technician, where I provided technical 
support to over 200 users.

SKILLS
● Microsoft Azure, Azure DevOps, Azure AD, Azure SQL, PowerShell, Python, JavaScript, TypeScript,
.NET Core, SQL, MySQL, PostgreSQL, MongoDB, HTML, CSS, Java, and JavaScript.
● Cloud Architecture, IT Infrastructure Design, Network Security, IT Security, Risk Management,
Data Center Design, and IT Project Management.
● Fluent in English and Mandarin.""
Respond in Saudi Arabic. I am preparing for a behavioral interview for a Azure Architect role. Generate 3 questions from my resume related to my education, work experience, projects:","

1. ما هي البرامج التي تعلمتها خلال برنامج الستة أشهر الذي اتممته للتحضير لدور الأرشفي المعلومات في مجال الحوسبة السحابية؟
2. هل يمكنك التحدث عن ت",Middle,respond in {language_requested},Stand alone
1.0,0.0147204892709851,0.950133444275707,0.0,0.0,0.0,"The following text is from my resume:
""Ofﬁce Specialist
● Completed a six-month program focused on Microsoft Office Suite and other widely used business
applications.
● Received a certificate of completion for the program.
● Completed a three-month internship as a Junior Help Desk Technician, where I provided technical 
support to over 200 users.

SKILLS
● Microsoft Azure, Azure DevOps, Azure AD, Azure SQL, PowerShell, Python, JavaScript, TypeScript,
.NET Core, SQL, MySQL, PostgreSQL, MongoDB, HTML, CSS, Java, and JavaScript.
● Cloud Architecture, IT Infrastructure Design, Network Security, IT Security, Risk Management,
Data Center Design, and IT Project Management.
● Fluent in English and Mandarin.""
I am preparing for a behavioral interview for a Azure Architect role. Reply in Saudi Arabic and generate 3 questions from my resume related to my education, work experience, projects:","

1. ما هي البرامج التي تعلمتها خلال برنامجك التدريبي المكون من 6 أشهر في Microsoft Office Suite وغيرها من التطبيقات التجارية الشائعة؟
2. هل يمكنك التحدث عن تجربتك",End,in {language_requested},Integrated
1.0,0.1025225520133972,0.6712796014035121,0.0,0.0,0.0,"Write in Saudi Arabic. Can you help me learn about options trading? Please give me 50 questions at an easy level. As I answer them, use the notes to keep track of what we're doing and how many questions I get right. Then, at the end, give me a % grade.","

1. ما هو خيارات التداول؟
2. ما هو الفرق بين الخيارات والعقود الآجلة؟
3. ما هي الأصول التي يمكن تداولها عبر الخيارات؟
4. كيف يمكن استخدام الخ",Start,write in {language_requested},Stand alone
1.0,0.1285363733768463,0.7692584933247417,0.0,0.0,0.0,"Can you help me learn about options trading? Please give me 50 questions written in Saudi Arabic at an easy level. As I answer them, use the notes to keep track of what we're doing and how many questions I get right. Then, at the end, give me a % grade.","

1. ما هو خيارات التداول؟
2. ما هو الفرق بين الخيارات والعقود الآجلة؟
3. ما هي الرسوم المرتبطة بتداول الخيارات؟
4. كيف يمكن استخدام الخيارات ",Middle,written in {language_requested},Integrated
1.0,0.1867285221815109,0.7849122383631766,0.0,0.0,0.0,"Can you help me learn about options trading? Please give me 50 questions at an easy level. As I answer them, use the notes to keep track of what we're doing and how many questions I get right. Then, at the end, give me a % grade. Write in Saudi Arabic please.","

1. ما هو خيارات التداول؟
2. ما هو الفرق بين الخيارات والعقود الآجلة؟
3. ما هي الرسوم التي يتم تحصيلها عند شراء الخيارات؟
4. ما هي الرسوم التي ",End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Coral, please sort these news headlines into local, national, and world (w.r.t toronto). make sure it is json format, and only provide the json using Saudi Arabic in your response!!!!!

Twenty-two per cent of construction cones in downtown Montreal are 'useless': report 
Vote fails to expel embattled Republican George Santos from U.S. House of Representatives
Canucks look to J.T. Miller to drive play, inspire teammates
Three tents catch fire at Bellevue Square encampment in Kensington, no injuries reported
Super fog blankets New Orleans again, as damp fires and smoke close interstate after deadly crash
Masks are back, construction banned and schools shut as toxic air engulfs New Delhi
Woman trapped under car after being struck near Yonge-Dundas Square
Kids cared for in hallways as viral illness overflows ER at McMaster Children’s Hospital
Man in his 30s seriously injured in North York stabbing",", police say
{
""local"": [
{
""headline"": ""Twenty-two per cent of construction cones in downtown Montreal are 'useless': report"",
""source"": ""CBC News""
},
{
""headline"": ""Vote fails to expel embattled Republican George Santos from U.S. House of Representatives"",
""source"": ""CBC News""
},
{
""headline"": ""Canucks look to J.T. Miller to drive play, inspire teammates"",
""source"": ""The Canadian Press""",Start,using {language_requested},Integrated
