acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.006510789971798658,0.03198758512735367,0.0051701925694942474,3.3662037933731084e-05,0.00016538197494150864,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""لما سافرت للخارج في البداية ، ممكن كانو الناس صبورين ومتفهمين ، بيعرفوا انو المسافرين ببلد جديد بيحتاجو للتكيف."" صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة'}]}]",pse,[' السابقة، بحيث يتناول موضوع الهجرة، ويشير إلى أهمية التكيف مع الواقع الجديد، ودوره في نجاح المهاجرين في حياتهم الجديدة.\nالموضوع الأصلي : سؤال امتحان -||- المصدر : منتديات لغاتى التعليمية -||- الكاتب : لغاتى<EOS_TOKEN>« سؤال امتحان | سؤال امتحان »<EOS_TOKEN>سؤال امتحان لغاتى قسم الشه']
1.0,0.053924959152936935,0.3349737077951431,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""هاي البيئة الجديدة عندها موارد مختلفة ومنافسين مختلفين ، لهيك رح يحتاج السكان الجداد لميزات أو تعديلات مختلفة ليكونوا منافسين قويين عن ما كانوا بحاجته من قبل."" صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة'}]}]",pse,[' السابقة، بحيث لا يتجاوز عدد كلماته 250 كلمة، مع مراعاة ما يلي: 1- أن يكون السؤال واضحاً ومفهوماً ومحدداً. 2- أن يتناول السؤال موضوع البيئة والموارد الطبيعية. 3- أن يتناول السؤال مفهوم التكيف والانتخاب الطبيعي. 4- أن يتناول السؤال مفهوم التطور. 5- أن']
1.0,0.007589964661747217,0.021617345395497978,0.042291898280382156,0.00032099401342630847,0.000914238572558288,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""لتاخد أخبار البطولات وأماكن شراء تذاكر مباريات البولو ،شوف موقع Asociacion Argentina de Polo."" اكتب قصة بتبلش بهاي الجملة'}]}]",pse,['. | ask.fm/ahmadalmasri\nالبداية تكون بذكر الله سبحانه وتعالى، وبعدها بذكر بعض المعلومات عن البولو، ومن ثم أذكر أني أردت أن أزور ملعب البولو في بوينس آيرس، وأشرح كيف يمكن للشخص أن يصل إلى الملعب، وأذكر أني ذهبت إلى الملعب، وأشرح كيف يمكن للشخص أن يشتري تذكرة']
1.0,0.011357049457728863,0.2960022883489728,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على موضوع يبدأ بـ""بعد كل إشي ، القائد هو المسؤول بالنهاية عن نجاح وفشل الفريق.""'}]}]",pse,[' - الصفحة 2\n2009-03-25 04:41 PM [11]\nأخي الكريم المهندس محمد ،،،\nأشكرك على مرورك الكريم ،،،\nأخي الكريم ،،، أنا لم أذكر أنني أؤيد أو أعارض ،،، أنا ذكرت أنني أتفق معك في بعض النقاط وأختلف معك في بعضها']
1.0,0.013084426522254944,0.18995217513293028,0.09300940483808517,0.001216974723482589,0.017667338756813568,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""المرأة: من المستحسن أن تقول أي مسافرة إنها متزوجة بغض النظر عن حالتها الاجتماعية الفعلية."" رد على هالموضوع'}]}]",pse,"[' - الصفحة 2 - منتديات عالم حواء\n11-04-1429 هـ, 09:42 مساءً\n[QUOTE=الـحـنـيـن;19688102]حياك الله أختي\n11-04-1429 هـ, 10:00 مساءً\n[QUOTE=الـحـنـيـن;1']"
1.0,0.0917505994439125,0.9835563306696713,0.4005524516105652,0.03675092754399811,0.3939658995468286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج ""بالعادة بتعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك على وجود دورات داخلية وإنتاجها من خلال الساعات البيولوجية."" إذا حدا قلك ياه؟'}]}]",pse,[' | e3arabi\nالرئيسية/علم النفس/البيولوجيا العصبية/شو هي نتائج “بالعادة بتعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك على وجود دورات داخلية وإنتاجها من خلال الساعات البيولوجية.” إذا حدا قلك ياه؟\nشو هي نتائج “بالعادة بتعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك على وجود دور']
1.0,0.011934329755604267,0.0543817721772939,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""بتتميز معظم رحلات البلطيق بإقامة طويلة في سانت بطرسبرغ ، روسيا.""'}]}]",pse,['\n\nرد مبدع هو أسلوب من أساليب الكتابة الإعلانية التي تستخدم في كتابة النصوص الإعلانية، حيث يُستخدم في كتابة النصوص الإعلانية التي تُستخدم في الإعلانات التجارية، أو الإعلانات المطبوعة، أو الإعلانات الإذاعية، أو الإعلانات التلفزيونية، أو الإعلانات على الإنترنت، أو أي شكل آخر من أشكال الإعلانات.\n\nيُستخدم هذا الأسلوب']
1.0,0.15802332758903503,0.9652305226773024,0.43626564741134644,0.06894014931672565,0.4210969188770056,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""لما يتربى من حيوانات مش بشرية ، فالطفل الوحشي حيظهر سلوكيات (ضمن الحدود المادية) بتشبه تمامًا سلوكيات الحيوانات اللي تربى معها ، متل خوفه من البشر أو عدم مبالاته فيهم."" اكتب قصة بتبلش بهاي الجملة'}]}]",pse,"['. - حسوب I/O\n2019-03-11T18:12:49+00:00\n""لما يتربى من حيوانات مش بشرية ، فالطفل الوحشي حيظهر سلوكيات (ضمن الحدود المادية) بتشبه تمامًا سلوكيات الحيوانات اللي تربى معها ، متل خوفه من البشر أو عدم مبالاته فيهم."" اكتب قصة بت']"
1.0,0.00637042336165905,0.9872818132862449,0.18911772966384888,0.0012047600031545036,0.18671249506710258,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج ""نظريتن معروفين للمحتوى همه التسلسل الهرمي لنظرية الاحتياجات لماسلو ونظرية العامل الثاني لهيرزبرج."" إذا حدا قلك ياه؟'}]}]",pse,"[' - أسئلة حول علم النفس - 2019\nسؤال: ما هي نتائج ""نظريتن معروفين للمحتوى هم التسلسل الهرمي للاحتياجات لماسلو ونظرية العامل الثاني لهيرزبرج."" إذا حدا قلك ياه؟\nالنتائج الرئيسية لنظريات المحتوى المعروفة هي التسلسل الهرمي للاحتياجات لماسلو ونظرية العامل الثاني لهيرز']"
1.0,0.09547406435012817,0.9924084236845374,0.7149902582168579,0.06826302592271105,0.7095623551067923,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج هاد إذا حدا قلك ياه؟: ""وصلت لهاي الخلاصة بسبب التعليقات الإيجابية الكثيرة والتشجيع الي اجاها من كل من الأفراد الإناث والذكور اللي بتحث انه أدوية منع الحمل لازم يعتبروها ضرورة طبية.""'}]}]",pse,"['\n""أنا بعتقد انه هاي النتيجة بتوضح انه في نسبة كبيرة من الناس بتشوف انه أدوية منع الحمل هي ضرورة طبية،"" قالت د. جيسيكا غولدستين، مديرة مركز الصحة الجنسية في مستشفى ماونت سيناي في نيويورك. ""هاد بيدل على انه في ناس كتير بتشوف انه أدوية منع الحمل هي ضرورة طبية، وانه في ناس كتير بتش']"
