acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.001054961234331131,0.0012996009027119726,0.003792506642639637,4.000947488928125e-06,4.928745056315625e-06,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"[' - الصفحة 2 - :: Flying Way ::\n16-03-2009, 09:14 PM رقم المشاركة : [ 31 ]\nرد: ""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة.\nالصراحة موضوع رائع جدا جدا جدا\n16-03-2009, 10:42 PM رقم المشاركة : [ 32']"
1.0,0.9403202533721924,0.9412647739518434,0.8459089994430542,0.7954253646861105,0.7962243431445964,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟'}]}]",egy,"[' - حسوب I/O\n2019-09-14T18:49:04+00:00\nهيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟\nأنا بجد مش عارفة أبدأ منين، بس هحاول أشرح الموضوع باختصار.\nأنا عندي 19 سنة، وبدرس']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,"['\n10-09-2019, 08:29 PM #2\n10-09-2019, 08:30 PM #3\n10-09-2019, 08:31 PM #4\n10-09-2019, 08:32 PM #5\n10-09-2019, 08:']"
1.0,0.02644157223403454,0.028434386709704995,0.08905114233493805,0.0023546522125725555,0.0025321146180926103,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""ضيعت ورقة الاستلام بتاعتي."" اشرح اجابتك'}]}]",egy,['. - حسوب I/O\n2019-08-29T19:09:03+00:00\n2019-08-29T19:12:42+00:00\nالشخص الذي يهتم بالتفاصيل الصغيرة، والذي يهتم بالمحافظة على كل ما يملكه، والذي يهتم بالمحافظة على كل ما يخصه،']
1.0,0.9768185615539551,0.9775146077154204,0.2939920127391815,0.2871768549922393,0.2873814870042079,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,"['\nالموضوع: عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.\n13-01-2010, 04:44 PM #1\nأولاً : أعتذر عن عدم كتابة الموضوع من فترة ، لكن كان عندي ظروف خارجة عن إرادتي ، وكنت بجهز الموضوع ده']"
1.0,0.9408107995986938,0.9414777383208275,0.9413885474205017,0.8856685120317351,0.886296360506583,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""عاوز أشوف المينا.""'}]}]",egy,['\nأنا عاوز أشوف المينا.\nأنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا. أنا عاوز أشوف المينا']
1.0,0.008987783454358578,0.010086126858368516,0.1896529197692871,0.0017045593743731935,0.001912863407853016,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""'}]}]",egy,"[' - منتديات نورة الحربي\nالموضوع الأصلي : عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟"" -||- المصدر : منتديات نورة الحربي -||- الكاتب : Google<EOS_TOKEN>uhd. v] `[hf j;,k hg[lgm ]d tdki id hgHshs: ""tdk Hrvf wd]gdm?""<EOS_TOKEN>«<EOS_TOKEN>hgHshs:']"
1.0,0.8926466703414917,0.9008241314440966,0.18691247701644897,0.16684680025401377,0.1683752697644073,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.'}]}]",egy,"[' - منتديات طلاب الجامعة العربية المفتوحة\n14-05-2018, 04:59 PM #1\n""متهيألي ان المنظر خلاب .""\nاكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.\n14-05-2018, 05:14 PM #2\nرد: ""متهيألي ان المنظر خلاب ."" اكتب']"
1.0,0.30833038687705994,0.31388541078194976,0.5722980499267578,0.1764568791429042,0.17963600849096917,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"[' - حسوب I/O\n2019-03-14T14:24:24+00:00\n""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.\n""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟""\nسألها أحد الحضور وهو يلت']"
1.0,0.9678356647491455,0.9692074171034619,0.8743701577186584,0.846246622832453,0.8474460421548475,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.'}]}]",egy,"[' - حسوب I/O\n2019-09-05T18:14:04+00:00\n""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.\nأنا عايزكم تكتبوا رد جذاب يكون فيه جملة ""خدني للمستشفى."" هي الأساس، يعني مثلاً:\n""خدني للمستشفى، عشان أ']"
