acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.99562007188797,0.9969847460015444,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اجمل فيديو لمدينه تيطوان اشكر كل من ساهم في نجاح هدا الفيديو من قريب او من بعيد والدي لم يشاهده فل ايبارطاجي URL"" شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""اجمل فيديو لمدينه تيطوان اشكر كل من ساهم في نجاح هدا الفيديو من قريب او من بعيد والدي لم يشاهده فل ايبارطاجي URL"" شناهوما الاتار ديال هادي، الى شي حد قالها ليك؟ - كود: جريدة إلكتر']"
1.0,0.9956329464912415,0.9971669461374404,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""USER USER USER USER كاع لي سميتهم كيكونو هكا"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة'}]}]",mar,"[' مقال، وسميوه ""الشخصية المغربية بين الواقع والخيال"" - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""USER USER USER USER كاع لي سميتهم كيكونو هكا"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة مقال، وسميوه ""الشخصية المغربية']"
1.0,0.9939490556716919,0.9967116136103868,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""اييه كان فواحد الزمان رجل اسمه بنكيران محارب الفيران NUM ف غلبهم وبغا يعلن الحرب عن البيران URL URL""'}]}]",mar,['\n\nالجواب واحد هو موقع إلكتروني مغربي، أسسه الصحفي عبد الإله حبيبي في 2011، وهو موقع إخباري مستقل، يهتم بالشأن المغربي، ويغطي مختلف القضايا السياسية والاقتصادية والاجتماعية والثقافية.\n\nالتأسيس \nتأسس موقع الجواب واحد في عام 2011 على يد الصحفي عبد الإله حبيبي، الذي كان يعمل في جر']
1.0,0.9962747097015381,0.9974683921318501,0.19254210591316223,0.1918248306739585,0.19205466480288233,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شناهوما الاتار ديال ""مرحبا تشربو معانا كاس لاتاي""، الى شي حد قالها ليك؟'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. شناهوما الاتار ديال ""مرحبا تشربو معانا كاس لاتاي""، الى شي حد قالها ليك؟ - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > شناهوما الاتار ديال “مرحبا تشربو معانا كاس لاتاي']"
1.0,0.09574960917234421,0.9734905427321792,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""USER كيلعب ف هوفنهايم""'}]}]",mar,"['\nموضوع: قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""USER كيلعب ف هوفنهايم"" 2012-04-24, 17:49\nالموضوع: هل سيستمر ""USER"" في التألق مع هوفنهايم؟\nيعتبر ""USER"" من أبرز المواهب الصاعدة في الكرة الألمانية،']"
1.0,0.9960623383522034,0.9974403161759255,0.4995204508304596,0.4975535083089344,0.4982418364126745,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""سروالو هابط ونهار كامل وهو ﻻصق فالبنات ويجي هنا يكتب ساغادر البلاد خاصك تحمد الله وتشكرو الدوله سجلاتك ذكر"" كتب قصة لي كتبدا بهاد السطر'}]}]",mar,[' - كود: جريدة إلكترونية مغربية شاملة\nالرئيسية الرئيسية “سروالو هابط ونهار كامل وهو ﻻصق فالبنات ويجي هنا يكتب ساغادر البلاد خاصك تحمد الله وتشكرو الدوله سجلاتك ذكر” كتب قصة لي كتبدا بهاد السطر\n“سروالو هابط ونهار كامل وهو ﻻصق فالبنات ويجي هنا يكتب']
1.0,0.9961965084075928,0.9972519521834329,0.7404441833496094,0.7376279101235923,0.7384094073282657,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بابلو اسكوبار  منير__رماش هو اكبر تاجر المخدراات في افريقيا الوحيد لي تحدي الملك قبل NUM عام وقال له اذا سقطت انا سيسقط اقتصاد المغرب وهو صاحب #الزودياگ الي دااو الدراري لاسبانيا فابور علي حسب مقالو هو URL URL"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية'}]}]",mar,[' في الرد و كيتسنا منو يشرح ليا شنو كيعني و شنو علاقة الزودياك بالموضوع و شنو علاقة اسبانيا بالموضوع و شنو علاقة الدراري بالموضوع و شنو علاقة الاقتصاد المغربي بالموضوع و شنو علاقة بابلو اسكوبار بالموضوع و شنو علاقة المخدرات بالموضوع و شنو علاقة']
1.0,0.9957519769668579,0.9972657789330697,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'جاوب علي هاد الموضوع: ""سمح ليا الله يعطيك الستر v واحد اللعيبه مابغاتش تفهم ليا شفت بزااف ديال الناس كلهم حاقدين علي الوضعيه URL URL""'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. جاوب علي هاد الموضوع: ""سمح ليا الله يعطيك الستر v واحد اللعيبه مابغاتش تفهم ليا شفت بزااف ديال الناس كلهم حاقدين علي الوضعيه URL URL"" - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية >']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""استطلاع الراي اكثر من NUM من المغاربه مستعدون للموت لاجل الدفاع عن بلدهم URL بلادنا يا اخي انقلع من URL URL"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,"[' - Blog de casawidad999\nRetour au blog de casawidad999 ""استطلاع الراي اكثر من NUM من المغاربه مستعدون للموت لاجل الدفاع عن بلدهم URL بلادنا يا اخي انقلع من URL URL"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك\n#Posté le vendredi 28 octobre 2011 1']"
1.0,0.9962129592895508,0.9972327557625249,0.04465861618518829,0.04448949218762266,0.04453503488689622,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""USER بحال بحال الله يحضر غي السلامه"" عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""USER بحال بحال الله يحضر غي السلامه"" عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > كود-تيفي > “USER بحال بحال الله يحضر غي السلامه” عا']"
