acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.5053076148033142,0.7333011850714684,0.14467936754226685,0.0731075861240349,0.10609355167413481,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""انا ليك و انت ليا الدنيا تفرح بنا""'}]}]",mar,"['الجملة ""انا ليك و انت ليا الدنيا تفرح بنا"" تعبر عن علاقة قوية ومتينة بين شخصين، حيث يعبر كل منهما عن انتمائه للآخر وأنهما يشكلان معًا وحدة متكاملة تجعل الحياة أكثر سعادة وفرحًا. هذه الجملة غالبًا ما تستخدم في سياق العلاقات العاطفية أو الصداقات العميقة.']"
1,0.3541574478149414,0.5115134250372648,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""مابقاش الحب تسالا كنت معاك بالنية""'}]}]",mar,['الجملة التي ذكرتها تعبر عن خيبة أمل في علاقة حب، حيث يبدو أن الشخص كان مخلصًا وصادقًا في مشاعره، لكن العلاقة انتهت بطريقة غير متوقعة أو غير مرضية. يمكن أن تكون هذه الجملة تعبيرًا عن الشعور بالاستغلال أو الخداع بعد أن قدم الشخص كل ما لديه بنية صافية.']
1,0.07976549863815308,0.9886153191328049,0.08836288750171661,0.00704830978268145,0.0873569042270057,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شناهوما الاتار ديال ""كانَ يحسابلي نُدِيركَ ماضِييَ""، الى شي حد قالها ليك؟'}]}]",mar,"['الجملة ""كانَ يحسابلي نُدِيركَ ماضِييَ"" تعني أن الشخص كان يعتقد أنه سيترك شخصًا آخر في الماضي أو يتجاوزه، ولكنه اكتشف أن هذا ليس الحال. إذا قال لك شخص ما هذه الجملة، فقد يكون يحاول التعبير عن خيبة أمله أو استيائه من عدم قدرته على نسيانك أو تجاوز علاقتكما. قد يكون هناك شعور بالحنين أو الندم،']"
1,0.9947338104248047,0.9967462644854095,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مغربية الأصل طيبة وجمال وذوق"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,"['الجملة ""مغربية الأصل طيبة وجمال وذوق"" تبدو وكأنها وصف لشخص أو ربما إعلان أو ترويج لمنتج أو خدمة مرتبطة بالثقافة المغربية. هذا النوع من الجمل يمكن أن يكون موجهًا لجمهور يبحث عن منتجات أو خدمات تتميز بالأصالة المغربية، مثل منتجات التجميل، الأزياء، أو حتى الأطعمة. \n\nتبرير الجواب يأتي من الكلمات المستخدمة في الجملة: \n- ""مغ']"
1,0.02740478329360485,0.0333582516759634,0.008385097607970238,0.00022979178284214877,0.0002797121963341899,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود صياغة ""وفعيون والديك مهدية ومرضية"" بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,"['""وعيون والديك مليئة بالرضا والسرور""']"
1,0.9471645951271057,0.9773605619557202,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدعتني لعبت بقلبي بعد لبعيد وخليني"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية'}]}]",mar,['يبدو أن الجملة التي ذكرتها قد تكون جزءًا من أغنية أو قصيدة باللهجة المغربية أو العربية. إذا كنت تبحث عن اسم الأغنية أو الفنان الذي يؤديها، يمكنني محاولة مساعدتك إذا قدمت لي المزيد من التفاصيل أو السياق.']
1,0.9944947361946106,0.997216171148466,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,"['الجملة ""مولاي السلطان يا مرضي الوالدين"" تُستخدم في سياق الثقافة المغربية، وغالباً ما تكون موجهة إلى جمهور مغربي أو ناطق باللهجة المغربية. هذه العبارة تُستخدم عادةً في الأغاني الشعبية أو الأهازيج التي تُعبر عن الاحترام والتقدير لشخصية مرموقة أو محبوبة، مثل السلطان أو الملك، وتُظهر الدعاء له بالخير والبركة. الجملة تحمل']"
1,0.015184562653303146,0.742001362144947,0.024624083191156387,0.00037390593399626304,0.018271103269408534,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""محلى سهريات بلادى القصبه والجلال يصادى""'}]}]",mar,['ما أجمل السهرات في بلادي، حيث يتردد صدى موسيقى القصبة والجلال.']
1,0.995577335357666,0.9973888881504536,0.24206095933914185,0.24099040489298318,0.24142891109989884,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عندو الزين عنده الحمام دايرو في دارو"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة'}]}]",mar,"['بالطبع، يمكننا بناء سؤال على الجملة ""عندو الزين عنده الحمام دايرو في دارو"" وتحويله إلى موضوع مقالة. إليك مثالاً على سؤال يمكن أن يُطرح في الامتحان:\n\n**السؤال:**\n""تعتبر الجملة \'عندو الزين عنده الحمام دايرو في دارو\' جزءًا من التراث الثقافي المغربي. ناقش أهمية التراث الثقافي في الحفاظ على الهوية الوطنية، مع التركيز']"
1,0.9956592321395874,0.9969524445041316,0.19256988167762756,0.19173398052435786,0.19198301427638217,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر'}]}]",mar,['كان يحسابلي غاديا ننساك وبالزربه، ولكن الحقيقة كانت مختلفة تمامًا. في كل زاوية من زوايا المدينة، كنت أجد شيئًا يذكرني بك. في المقهى الذي كنا نجلس فيه لساعات نتبادل الحديث والضحكات، في المكتبة التي اشترينا منها أول كتاب قرأناه معًا، وحتى في الشارع الذي كنا نسير فيه يدًا بيد.\n\nمرت الأيام والشهور، وكلما']
1,0.014694668352603912,0.023393607407342643,0.009495820850133896,0.00013953793812845894,0.00022214150497849102,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل: ""حبك كان مهزلة لا ما بقاش يدوز عليا""'}]}]",mar,"['""تجربتي مع حبك كانت مخيبة للآمال ولن أسمح لها بالتأثير عليّ بعد الآن.""']"
