acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.0013143614633008838,0.004444171325303614,0.3631998300552368,0.00047737586010203337,0.0016141222700866292,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على نفس النسق: ""ولو غبتي لحظة من قبالي""'}]}]",syr,"['""يزداد شوقي وأنتي في بالي""']"
1,0.05902668088674545,0.10987493209540844,0.023639313876628876,0.0013953502365773862,0.002597368006976644,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ ""كل البشر خلقان من ادم وحوا"" بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,['كل الناس ينحدرون من آدم وحواء.']
1,0.04463505372405052,0.9665871318429708,0.20410732924938202,0.009110341606518635,0.19728751796728908,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بدي تحبيني وتموتي فيني"" اكتوب قصة بتبلش بهالسطر'}]}]",syr,"['كان الليل قد أسدل ستاره على المدينة، والنجوم تلمع في السماء كأنها عيون تراقب الأرض بصمت. جلست ليلى على شرفة منزلها، تتأمل الأضواء البعيدة وتستمع إلى همسات الرياح. في تلك اللحظة، تلقت رسالة نصية على هاتفها، فتحتها لتقرأ: ""بدي تحبيني وتموتي فيني"".\n\nكانت الرسالة من سامر، الشاب']"
1,0.2510090172290802,0.6904957592487335,0.04757097363471985,0.011940743340681514,0.032847555558107366,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على النسق يلي ببلش هيك: ""كيف بقدر شوفا حدي""'}]}]",syr,"['بالطبع، إذا كنت تقصد ""كيف بقدر شوفا حدي"" بمعنى كيف يمكنك رؤية شخص معين أو التواصل معه، يمكنك اتباع هذه الخطوات:\n\n1. **الاتصال المباشر**: إذا كان لديك رقم هاتف الشخص، يمكنك الاتصال به مباشرة أو إرسال رسالة نصية.\n\n2. **وسائل التواصل الاجتماعي**: حاول البحث عن الشخص على منصات التواصل الاجتماعي مثل فيسبوك، إنستغرام، أو تويتر، حيث يمكنك إرسال رسالة أو طلب ص']"
1,0.22721153497695923,0.5041117109358311,0.1835639476776123,0.04170784631826052,0.09253673572989651,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالقسم بقصة: ""مر الشتي والصيفية وبعده عم يعذب فيي""'}]}]",syr,['مر الشتي والصيفية وبعده عم يعذب فيي. كانت الأيام تمر ببطء، وكأن الزمن قد توقف عند تلك اللحظة التي رحلت فيها. كل زاوية في البيت تذكرني بها، وكل نسمة هواء تحمل معها عبق ذكرياتها. كنت أظن أن الوقت كفيل بأن يخفف من وطأة الألم، لكنني كنت مخطئًا.\n\nفي كل صباح، أستيقظ على أمل أن يكون هذا اليوم مختلف']
1,0.856784462928772,0.983980817720294,0.5169639587402344,0.44292668774278354,0.5086826188531361,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""آآآآآآآآه .. آآآآه"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟'}]}]",syr,"['إذا حدا حكالك ""آآآآآآآآه .. آآآآه""، فهالشي ممكن يكون له عدة تفسيرات حسب السياق والموقف. ممكن يكون الشخص عم يعبر عن:\n\n1. **الألم الجسدي**: يمكن يكون الشخص عم يعاني من ألم أو إصابة جسدية وعم يعبر عن هالشي من خلال التأوه.\n\n2. **الألم النفسي أو العاطفي**: ممكن يكون عم يع']"
1,0.008518152870237827,0.05225157644599676,0.8569076061248779,0.0072992699846412545,0.04477477328859014,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""امحي فيهن أيّ حزن تاني""'}]}]",syr,"['""خلّيهم ينسوا أي حزن ثاني""']"
1,0.009201808832585812,0.05389242060482502,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع صيغ ""اجرحلي قلبي ولا تداوية امشي على جرحي ولا تدارية"" بطريقتك وخلي المعنى العام متل ما هو'}]}]",syr,"['بالطبع، يمكنني إعادة صياغة الجملة مع الحفاظ على معناها العام:\n\n""أذيني ولا تحاول إصلاح ما تسببت فيه، واستمر في تجاهل ألمي دون محاولة إخفائه.""']"
1,0.002465813420712948,0.01460117194801569,0.4609456956386566,0.0011366060825256652,0.006730347360717731,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رجاع كتوب ""ما تخلي حبه يمحيكي لازم تنسيه"" بطريقة تناسب العوام أكتر'}]}]",syr,"['بالطبع! الفكرة الأساسية من ""ما تخلي حبه يمحيكي لازم تنسيه"" هي عدم السماح لعلاقة عاطفية سابقة بالسيطرة على حياتك أو تغيير هويتك. إليك طريقة مبسطة لتوصيل هذه الفكرة:\n\n""ما تخليش حب قديم يغيرك أو يسيطر على حياتك. لازم تتعلمي تنسيه وتكملي حياتك بشكل طبيعي.""']"
1,0.10220665484666824,0.9570467248558998,0.10948897153139114,0.01119050152282558,0.10478606161195875,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أصلي وما في متله لك كل شي بيلبقله""'}]}]",syr,['في عالم مليء بالنسخ والتكرار، يبرز نجمٌ فريدٌ يتلألأ في سماء الإبداع، أصلي وما في متله، لك كل شي بيلبقله. هو كالألماسة النادرة التي تأسر القلوب بلمعانها، وكالزهرة التي تتفتح في بستانٍ من الأحلام، تضفي على الحياة لونًا ومعنى. كلما مرَّ في طريق، ترك أثرًا لا يُمح']
