acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.01666915975511074,0.05468807555735111,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة: ""فاش سافرت للخارج فاللول، كانو الناس كيصبرو معايا و كيتفهّموني، عارفين بلي المسافر لي جاي من بلاد اخرى خاصو يتأقلم.""'}]}]",mar,['عنوان المقال: تجربة السفر والتأقلم في بلد جديد\n\nعندما قررت السفر إلى الخارج لأول مرة، كانت لدي العديد من المخاوف والتساؤلات حول كيفية التأقلم في بلد جديد بثقافة ولغة مختلفتين. ومع ذلك، كانت تجربتي مليئة بالمفاجآت الإيجابية، وذلك بفضل تفهم وصبر الناس الذين التقيت بهم هناك. لقد أدركت أن السفر ليس مجرد انتقال من مكان إلى آخر، بل هو رحلة لاكت']
1,0.9961328506469727,0.9972091748641105,0.24971897900104523,0.2487532784129627,0.24902205699754046,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""هاد البيئة الجديدة فيها موارد ومنافسين مختلفين، لهادا, الساكنة الجديدة غادي تحتاج مميزات أولا تعديلات فالسكن مختلفة على اللي كانت عندها من قبل باش تولِّ منافس قوي."" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,"['""في هذا البيئة الجديدة، كاينين موارد ومنافسين مختلفين، وبالتالي الساكنة الجديدة غتحتاج خصائص أو تغييرات في السكن ديالها اللي مختلفة على اللي كانت عندها من قبل باش تقدر تنافس بقوة.""']"
1,0.990777850151062,0.9975605233048555,0.836544930934906,0.8288301882264548,0.834504199071449,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""باش يكون عندك لخبار على البطولات وأماكن شراء تذاكر مباريات البولو، شةف رابطة البولو الأرجنتينية."" عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,"['""إذا كنت باغي تعرف على البطولات وفين تقدر تشري تذاكر مباريات البولو، طلع على رابطة البولو الأرجنتينية.""']"
1,0.9948325157165527,0.9972984223568346,0.07530292868614197,0.07491380198565878,0.07509949197753861,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ومن بعد كل شيء، القائد هو اللي مسؤول في التالي على النجاح والفشل ديال الفريق."" كتب قصة لي كتبدا بهاد السطر'}]}]",mar,['كان يا مكان في قديم الزمان، في قرية صغيرة محاطة بالجبال والوديان، كان هناك فريق من الشباب الطموحين الذين اجتمعوا لتحقيق حلم مشترك. كان حلمهم هو بناء جسر يربط قريتهم بالعالم الخارجي، ليجلبوا الرخاء والازدهار لأهلهم وأحبائهم.\n\nومن بعد كل شيء، القائد هو اللي مسؤول في التالي على النجاح والفشل ديال الفريق. كان القائد شاب']
1,0.05227834731340408,0.11828334257006645,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""لعيالات: خاص لعيالات اللي باغيين يسافرو يقولو أنهم مزوجات، بغض النظر على لوضعية زوجية لي كاينة.""'}]}]",mar,"['عنوان المقال: ""المرأة والسفر: هل يجب على النساء الادعاء بأنهن متزوجات؟""\n\nفي عالم يتسم بالتقدم والانفتاح، لا تزال بعض التحديات تواجه النساء اللواتي يرغبن في السفر بمفردهن. واحدة من النصائح الشائعة التي تُقدم للنساء هي الادعاء بأنهن متزوجات، بغض النظر عن حالتهن الزوجية الفعلية. فما هي الأسباب وراء هذه النصيحة؟ وهل هي فعلاً']"
1,0.005719454027712345,0.028222491964697838,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود كتب هاد الجملة باش تكون مناسبة اكتر لجمهور كامل: ""بزاف لاحظو أن الإيقاعات فعلم وظائف الأعضاء والسلوك دائما تيعتامدو على دورات داخلية والإنتاج ديالها عبر الساعة البيولوجية.""'}]}]",mar,['العديد لاحظوا أن الإيقاعات في علم وظائف الأعضاء والسلوك تعتمد بشكل كبير على دورات داخلية يتم تنظيمها بواسطة الساعة البيولوجية.']
1,0.011018886230885983,0.03067648084834218,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""أغلب السفن البلطيقية غادي تبقا مازال ف سانت بيترسبيرغ، فروسيا.""'}]}]",mar,['الجملة تشير إلى أن معظم السفن البلطيقية ستبقى في سانت بيترسبيرغ بروسيا. هذا يعني أن هناك قرار أو وضع معين يجعل هذه السفن تبقى في تلك المدينة الروسية بدلاً من التحرك أو الانتقال إلى مكان آخر. قد يكون ذلك لأسباب تتعلق بالسياسة، الاقتصاد، أو حتى الظروف الجوية.']
1,0.03864569589495659,0.06458568293601274,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على ""فاش الدّري ديال الغابه كيربِّيوه الحيوانات، الدّري كيدير شي تصرفات (فحدود القدرات الجسديه) كتشبه تماماً للتصرفات ديال الحيوان الأليفه، مثلا الخوف ديالو من البشار أولا مكيديهاش فيهم.""'}]}]",mar,['عنوان المقال: تأثير التربية الحيوانية على سلوك الأطفال: دراسة حالة الطفل الذي نشأ في الغابة\n\nمقدمة:\nتعتبر القصص التي تتحدث عن الأطفال الذين نشأوا في الغابات بين الحيوانات من بين أكثر الحكايات إثارة للدهشة والفضول. هذه القصص تطرح العديد من الأسئلة حول تأثير البيئة والتربية على سلوك الإنسان. في هذا المقال، سنستعرض كيف يمكن لتربية الحيوانات أن تؤثر على سلوك الطفل، مع التركيز']
1,0.5756075978279114,0.6381585765630007,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""جوج ديال النظريات ديال المحتوى لي معروفين بنظرية الإحتياجات ديال ماسلو هاراركي و نظرية العاملين ديال هيرتربزغ."" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية'}]}]",mar,"['الجملة التي ذكرتها تشير إلى نظريتين مهمتين في مجال علم النفس والتحفيز. الأولى هي ""نظرية الاحتياجات"" لماسلو، والتي تُعرف أيضًا بهرم ماسلو للاحتياجات، حيث يقترح ماسلو أن الأفراد لديهم مجموعة من الاحتياجات التي يجب تلبيتها بترتيب هرمي، بدءًا من الاحتياجات الأساسية مثل الطعام والمأوى وصولاً إلى تحقيق الذات. الثانية هي ""نظرية العاملين"" لهيرتزبير']"
1,0.9946675300598145,0.9963435506506357,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وصلات لهاد الخلاصة من بعد ماوصلاتها بزاف دالتعاليق الإيجابية والتشجيع من الرجال والنسا اللي تيقولو أن موانح الحمل كاتعتبر ضرورة طبية."" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,['الجملة المكتوبة باللهجة المغربية تشير إلى موضوع يتعلق بموانع الحمل والتعليقات الإيجابية والتشجيع من الرجال والنساء حول اعتبارها ضرورة طبية. الجمهور المستهدف هنا يبدو أنه الجمهور المغربي أو الناطقين باللهجة المغربية، وخاصة الأشخاص المهتمين بمواضيع الصحة الإنجابية وتنظيم الأسرة. \n\nتبرير ذلك يعود إلى استخدام اللهجة المغربية، مما يشير إلى أن المحتوى موجه للأشخاص الذين يفهمون هذه اللهجة، بالإضافة إلى']
