acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.008279181085526943,0.7331266343826428,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""والله اني ماني علي رد الخطا عاجز لكني احشم مقامي واحترم قولي"" بحيث تكون مناسبة لأغلب الناس'}]}]",kwt,"['بالتأكيد! يمكنك إعادة صياغة العبارة لتكون: ""أنا لست عاجزًا عن تصحيح الخطأ، لكني أحرص على احترام موقفي وكلمتي.""']"
1,0.004537280183285475,0.2175575653091073,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""في ناس اعرفهم من NUM سنين ولا مره فكروا يعزموني او يطلبون لي مطعم بدون ما ادري خساره عشره العمر الي بيني وبينكم""'}]}]",kwt,['في بحر الذكريات، تتراقص أمواج العشرة التي جمعتني بكم على مدى NUM سنين. كنتم كنجوم في سماء حياتي، لكن يا للأسف، لم تشرقوا يوماً بدعوة غير متوقعة أو لفتة كريمة من مطعم دون علمي. خسارة تلك العشرة التي ظننتها أبدية، لكنها كانت كسراب في صحراء العلاقات.']
1,0.021239090710878372,0.9409479824826121,0.006698239594697952,0.000142264518354987,0.006302695032816188,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""USER الله يبارك فيك وجزاك الله خير ياطيب""'}]}]",kwt,"['بكل سرور! إليك رد بإسلوب مبدع:\n\n""أهلاً بك USER، كلماتك الطيبة تلامس القلب وتُشع النور في الروح. الله يبارك فيك وجزاك الله خير ياطيب، فالعطاء لا يزهر إلا في قلوب النبلاء أمثالك. دمتَ رمزًا للخير والبركة.""']"
1,0.00633946992456913,0.9429360562935472,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""USER تصبحون علي خير ودوام خايس"" رد على هالنقاش'}]}]",kwt,['يبدو أنك تشعر بالإحباط من دوامك. أتمنى لك ليلة هادئة وأن تتحسن الأمور في عملك قريبًا. إذا كنت بحاجة للتحدث أو التنفيس عن مشاعرك، فأنا هنا للاستماع. تصبح على خير!']
1,0.011148747056722641,0.7293920440133661,0.0064201513305306435,7.157664324996746e-05,0.004682807301850878,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""USER البدر لو شاف خدك غاب ماشوع"" باسلوبك الخاص،  لكن حافظ على المعنى الأصلي'}]}]",kwt,['إذا رأى البدر وجنتيك، لتوارى خجلاً من جمالك.']
1,0.0008551610517315567,0.9791566468193196,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""USER بالتوفيق وفالك النجاح يابوفهد""'}]}]",kwt,['أتمنى لك التوفيق والنجاح في كل خطوة تخطوها.']
1,0.013472226448357105,0.5882059335708618,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بالضببط نفس وضعي URL"" عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي'}]}]",kwt,"['""هذا بالضبط ما أمر به، تماماً كما هو الحال معي.""']"
1,0.008103583939373493,0.9368951520882547,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالنقاش: ""USER اللي يتذكره ريتويت URL""'}]}]",kwt,"['يبدو أن النقاش يدور حول تذكر محتوى معين أو حدث سابق على تويتر وربما يتعلق بإعادة تغريد رابط معين. إذا كنت ترغب في المشاركة في هذا النقاش، يمكنك الرد بطريقة تشجع على التفاعل وتبادل الذكريات. على سبيل المثال:\n\n""من الجميل أن نتذكر اللحظات المميزة على تويتر! إذا كان لديك رابط أو تغريدة تتذكرها بشكل خاص، شاركها معنا لنتبادل الذكريات والضحكات.""']"
1,0.005919169168919325,0.9024357069283724,0.08646572381258011,0.0005118052465597177,0.07802975659387913,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""غير قربك ما اظن عندي اماني ثانيه"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي'}]}]",kwt,"['""في بحر الأماني، أبحرت سفني بين النجوم، لكنني أدركت أن كل الطرق تؤدي إلى شاطئ قلبك. غير قربك ما أظن عندي أماني ثانية، فأنت الوطن الذي تهفو إليه روحي.""']"
1,0.013286344707012177,0.8524467875249684,0.4047660231590271,0.005377860909377308,0.34504149614116963,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ما عادت الشرهه تودي و لا تجيب نفوسنا ليا شافت التقصير طابت"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة'}]}]",kwt,"['ما هو التأثير النفسي للتقصير المستمر على العلاقات الإنسانية كما تعبر عنه الجملة ""ما عادت الشرهه تودي و لا تجيب نفوسنا ليا شافت التقصير طابت""؟']"
