acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.03404037281870842,0.3562223536428064,0.17744150757789612,0.006040175071465259,0.06320863146332603,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""في مضيفات بيحكو ياباني؟"" شو هي نتائج هاد إذا حدا قلك ياه؟'}]}]",pse,"['إذا قال لك أحدهم ""في مضيفات بيحكو ياباني؟""، فمن المحتمل أنه يسأل عما إذا كان هناك مضيفات طيران يتحدثن اللغة اليابانية على متن رحلة معينة. يمكن أن يكون هذا السؤال مهمًا للمسافرين اليابانيين أو لأولئك الذين يفضلون التواصل باللغة اليابانية أثناء الرحلة. \n\nالرد المناسب يعتمد على شركة الطيران والرحلة المحددة. بعض شركات الطيران الدولية توفر مضيفات يت']"
1,0.0009206629474647343,0.004006585950264707,0.20090162754058838,0.00018496268456198034,0.0008049296382894346,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب ""قهوة مع كريمة و سكر، لو سمحت."" بطريقتك وحافظ على المعنى الاصلي'}]}]",pse,['من فضلك، أود قهوة مع كريمة وسكر.']
1,0.1499832421541214,0.8778390316292644,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة: ""في مضيفة بتحكي ياباني؟""'}]}]",pse,"['السؤال: \n\n""تُعتبر اللغة وسيلة هامة للتواصل بين الثقافات المختلفة، وتلعب دورًا كبيرًا في تعزيز الفهم والتفاهم بين الشعوب. في ضوء هذه الفكرة، ناقش أهمية تعدد اللغات في مهنة الضيافة الجوية، مستندًا إلى الجملة \'في مضيفة بتحكي ياباني؟\'. كيف يمكن لمهارات اللغة أن تؤثر على تجربة المسافرين وعلى كفاءة الطاقم الجوي في']"
1,0.06674309074878693,0.5843959515914321,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صمّم سؤال امتحان بصيغة مقال، بناءً على ""ضيعت بطاقة شناتيي.""'}]}]",pse,"['بالطبع، إليك سؤال امتحان بصيغة مقال بناءً على موضوع ""ضيعت بطاقة شناتيي"":\n\n---\n\n**السؤال:**\n\nتُعتبر بطاقة الهوية الشخصية من الوثائق الأساسية التي تُستخدم في العديد من جوانب الحياة اليومية، مثل التعاملات البنكية، والإجراءات الحكومية، والسفر الداخلي. تخيّل أنك فقدت بطاقة هويتك الشخصية (شناتيك) وتواجه تحديات متعددة نتيجة لذلك.\n\nاكتب مقالاً تحليلياً تنا']"
1,0.00048578809946775436,0.005426517280284315,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خلينا نجتمع عشان اناقش أكتر."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي'}]}]",pse,['بالطبع، يمكننا ترتيب اجتماع لنتعمق في النقاش أكثر. سأكون سعيدًا بمشاركة الأفكار والاستماع إلى وجهات نظرك. متى يناسبك أن نلتقي؟']
1,0.0031641926616430283,0.026505714980885386,0.0033336952328681946,1.0548453991995888e-05,8.83619756755407e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""بدي أشوف المينا.""'}]}]",pse,"['بالطبع! إليك صيغة رد مبدع:\n\n""أهلاً وسهلاً! يبدو أنك متحمس لرؤية المينا، وأنا أشاركك هذا الحماس. دعنا نبحر معًا في رحلة ساحرة نحو عالم المينا، حيث الألوان تتراقص واللمعان يأسر القلوب. مستعد؟ لننطلق!""']"
1,0.007840667851269245,0.03241982706822455,0.1424781084060669,0.001117123524089103,0.004619115635532439,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالنص ليصير قصة: ""وين أقرب كيميائي؟""'}]}]",pse,"['""وين أقرب كيميائي؟"" سأل أحمد وهو يقف في منتصف الشارع، محاولًا تذكر الاتجاهات التي أعطتها له صديقته سارة. كان اليوم حارًا والشمس تسطع بقوة، مما جعله يشعر بالعطش والتعب. كان أحمد بحاجة ماسة لشراء بعض الأدوية لوالدته التي كانت تعاني من نزلة برد شديدة.\n\nبعد أن استفسر من أحد المارة، أشار له الرجل بات']"
1,0.2241668701171875,0.984153666999191,0.07767128944396973,0.017411329852620838,0.07644048432683836,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""بتوقع انه مشهد جميل."" اعطيني مبرر'}]}]",pse,"['الجملة ""بتوقع انه مشهد جميل."" مخصصة للأشخاص الذين قد يكونون غير متأكدين من جمال المشهد ولكن لديهم توقع إيجابي بشأنه. يمكن أن تكون موجهة لشخص لم يرَ المشهد بعد أو لم يكن حاضرًا في تلك اللحظة، وبالتالي يعتمد على توقعاته أو على وصف الآخرين. المبرر هو أن استخدام كلمة ""بتوقع"" يشير إلى عدم اليقين الكامل، ولكنه يحمل نبرة تفاؤل أو أمل في']"
1,0.05987662449479103,0.4686482837423682,0.13721886277198792,0.00821620231980058,0.06430738453517168,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""شو في حفلة بقاعة الحفلات اليوم؟"" اعطيني مبرر'}]}]",pse,"['الجملة ""شو في حفلة بقاعة الحفلات اليوم؟"" موجهة بشكل عام للأشخاص الذين يهتمون بالأنشطة الاجتماعية أو الترفيهية، مثل الحفلات أو المناسبات العامة. المبرر لذلك هو أن الشخص الذي يطرح هذا السؤال يبدو مهتمًا بمعرفة الأحداث الجارية في قاعة الحفلات، ربما للمشاركة فيها أو لمجرد الفضول. قد يكون هذا الشخص من محبي الموسيقى أو المناسبات الاجتماعية أو']"
1,0.14876475930213928,0.4808398485183716,0.00805063545703888,0.001197650845995657,0.003871066333639206,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالنص ليصير قصة: ""خدني على المستشفى.""'}]}]",pse,"['بالطبع، سأكمل لك النص ليصبح قصة:\n\n""خدني على المستشفى."" قالها أحمد بصوت مرتجف وهو يمسك بطنه بألم شديد. كان الوقت متأخرًا من الليل، والشارع خالٍ إلا من بعض السيارات المسرعة. نظر إليه صديقه خالد بقلق، وأدرك أن الأمر جدي. دون تردد، فتح خالد باب السيارة وساعد أحمد على الدخول، ثم انطلق بسرعة نحو المستشفى']"
