acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1,0.030263477936387062,0.22501595318317413,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""عروض تحطيم الاسعار NUM قسط عرسك عنا الان #وحتي_موعد_العرس العرض المجنون رقم NUM لعرسان شهر NUM وشهر NUM وشهر NUM اقووي واضخم العروض لدينا جينا بعرض جديد عرض مميزز لعيونكم عرسانا الحلوين عشان احنا بنحبكم URL URL""'}]}]",pse,['العرض رائع ومميز حقاً! يبدو أنه فرصة رائعة للمقبلين على الزواج للحصول على كل ما يحتاجونه لقضاء شهر عسل مثالي دون الحاجة للقلق بشأن التكاليف. مع وجود تخفيضات كبيرة على مجموعة واسعة من المنتجات والخدمات، يمكن للعرسان الاستمتاع ببداية مثالية لحياتهم الزوجية دون تحمل عبء مالي إضافي. \nما']
1,0.9144253730773926,0.9549376878421754,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER عنا ب #غزه تيار اسلامي وتيار علماني وتيار تقدمي وتيار ثوري بس مو ناقصنا غير التيار الكهربائي""'}]}]",pse,['نتائج هذه المقولة هي أن الشخص الذي يعيش في غزة يشير إلى الانقسام السياسي السائد في المجتمع هناك، حيث يوجد تيار إسلامي يمثله حزب الله، وتيار علماني وتيار تقدمي وتيار ثوري. ويستخدم الدعابة السوداء للتعبير عن الحاجة الملحة التي يشعر بها الناس للحصول على التيار الكهربائي، حيث أن نقص الكهرباء هو مشكلة حقيقية في غزة، وهو أمر مؤسف']
1,0.020819181576371193,0.1082548825070262,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""بتدخل علي مسجد للشيعه بتلاقي فيه بس شيعه بتدخل علي مسجد للسنه بتلاقي فيه بس سنه بتدخل علي كنيسه بتلاقي فيها URL URL"" شو هي نتائج هاد إذا حدا قلك ياه؟'}]}]",pse,['نتائج هذه المقولة تشير إلى الانقسام والانعزال بين أتباع الأديان المختلفة، حيث أن كل مجموعة دينية لها أماكن العبادة الخاصة بها، والتي يرتادها أشخاص من نفس المذهب أو العقيدة. هذا يمكن أن يُفسر على أنه غياب للتسامح الديني والتفاهم بين أتباع الأديان المختلفة، وغياب الرغبة في التعرف على معتقدات الآخرين وفهمها']
1,0.027857474982738495,0.7356100948527455,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""سلام فياض شغلوه رئيس وزراء ووزير ماليه فظح عرض البلد طبكيف لو يحطوه رئيس بتروح البلد في الباي باي"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر'}]}]",pse,"['هذه الجملة مخصصة للأشخاص الذين هم على دراية بالسياسة والوضع الاجتماعي والاقتصادي في البلد المذكور. المبرر هو أن الجملة تتكلم عن رئيس الوزراء ووزير المالية ، وهي مناصب سياسية عليا ، وتشير إلى أن تعيين شخص ما في منصب أعلى ، مثل الرئيس ، يمكن أن يكون له تأثير مدمر على البلد. الكلمات المستخدمة مثل ""سلام فياض"" و ""رئيس الوزراء"" و ""وزير المالية']"
1,0.00399622181430459,0.018642883631400764,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""USER هه ماشي بحاول اركز"" اعطيني مبرر'}]}]",pse,['هذه الجملة مخصصة للمستخدمين الذين يحاولون التركيز في عملهم أو نشاطهم الحالي، ويجدون صعوبة في التركيز بسبب أي عوامل قد تكون موجودة في بيئتهم أو بسبب طبيعة المهمة نفسها. الجملة توحي بأن المستخدم يبذل جهداً واعياً لمحاولة التركيز، لكنه لم يصل إلى تلك المرحلة بعد.\n\nيمكن أن يكون المبرر هو أن الجملة تحتوي على كلمة']
1,0.8949748277664185,0.9337640814483166,0.03974011912941933,0.03556640627326901,0.03710789583552891,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'كمل هالنص ليصير قصة: ""عن غزه بدا الكلام تمرتين وقهوه مره وقت الحرب متل السلام بندور ع دوله حره بين الحلال والحرام طول دقنك شيل URL URL""'}]}]",pse,"['عن غزة بدا الكلام، تمرّتين وقهوة مرة، كالعادة في وقت الحرب. في غزة، حيث يختلط الحابل بالنابل، يصبح الخط الفاصل بين الحلال والحرام ضبابياً. الناس هنا يبحثون عن دولة حرة، دولة تكون ملاذاً آمناً لهم من القصف والدمار. \n\nكان ""أبو محمد"" جالساً في مطعمه المتواض']"
1,0.003442099317908287,0.018894277047365904,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""USER اسالي اللي شفتيها عندو""'}]}]",pse,['أهلًا بك! أود أن أعرب عن حماستي تجاه اهتمامك بتجربة شخص آخر هنا. من الرائع أن نرى أنك تفكر في آراء الآخرين وتوصياتهم. \nأنا متأكدة من أنك ستتلقين نصيحة رائعة وعملية من الشخص الذي ذكرتيه. آمل أن تكون تجربة ممتعة ومفيدة لكلا الطرفين، حيث يمكنك الحصول']
1,0.06117339804768562,0.3358421940356493,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج ""USER صح كلاامك هادي عااصيه بس لماا تطلع هيك علي انو الاسلام الوسطي يعنني باسم الاسلام هادا غلط"" إذا حدا قلك ياه؟'}]}]",pse,"['نتائج الكلمات المذكورة هي أن الشخص يعتقد أن فكرة ""الإسلام المعتدل"" التي يدعيها البعض هي فكرة خاطئة وأنها تستخدم باسم الإسلام. قد يكون هذا الشخص من أولئك الذين يعتقدون أن هناك فهمًا واحدًا حقيقيًا للإسلام وأن أي انحراف عن ذلك الفهم هو انحراف عن تعاليم الدين الحقيقية. \n\nقد يكون رد الفعل هذا نابعاً من الرغبة']"
1,0.11245252937078476,0.3563593588769436,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER اكيد احنا مع المقاومه في كل اشي""'}]}]",pse,['يبدو أن النتيجة هي دعم مقاومة الشخص المعروف باسم USER. حيث يشير النص العربي إلى أن USER يدعم المقاومة في جميع الأمور. قد يعني هذا الدعم المعنوي، أو حتى المساعدة الفعلية أو المساهمة في جهود المقاومة. من الصعب تحديد النتائج المحددة دون سياق إضافي أو مزيد من المعلومات حول هوية USER والسياق الذي قيلت فيه هذه العبارة.']
1,0.007787160109728575,0.07088019046932459,0.06924419850111008,0.0005392156603979716,0.0049080419786544024,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالموضوع: ""الله يصبحكم بانوار النبي""'}]}]",pse,"['صبحكم الله بالنور والسرور، وبأنوار سيدنا محمد صلى الله عليه وسلم، وأسعد الله صباحكم بكل خير، وجعل يومكم هذا مليئاً بالحب والسعادة والفرح.\n\nرداً على جملتك الجميلة ""الله يصبحكم بأنوار النبي""، أود أن أضيف أن حب النبي صلى الله عليه وسلم وتوقيره من أهم الأمور في']"
