acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.015978146344423294,0.5519829438999295,0.46560847759246826,0.007439560394176592,0.257007938166255,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""هز الشبة و الحرمل""'}]}]",dza,"['عودي اهزّي الشّبّة و الحرمل،  \nواشعلي في قلبي النّار،  \nواحرقي كلّ الأمل،  \nواسقي من دمي الشّوك،  \nواكتبي فوق قلبي المكسور،  \n""ما فيش حد أحسن من حد"".']"
1.0,0.019784729927778244,0.9519350356422365,0.10260651260614395,0.002030042140743732,0.09767473423485523,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ما نديرك بعيدة ما نبكي عليك"" كما هاد الباساج حكاية'}]}]",dza,"['هذه العبارة هي مقطع من أغنية شهيرة للمغني المغربي عبد الهادي بلخياط بعنوان ""ما نديرك بعيدة"". تم إصدار الأغنية في عام 1980 وأصبحت منذ ذلك الحين أغنية كلاسيكية محبوب في العالم العربي. الكلمات من تأليف الشاعر المغربي عبد الرفيع الجواهري، في حين أن اللحن من تأليف عبد الهادي بلخياط نفسه.  كلمات الأغنية ع']"
1.0,0.2470819503068924,0.3764620451256633,0.24798491597175598,0.0612725966849923,0.09335690862704302,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""رجعت غمة في فؤادي""'}]}]",dza,['رجعت غمة في فؤادي، وأزاحت عن قلبي بهجتي\nأتراني أعيشُ في الدنيا وأحزاني بقلبي ترتـدي\nأيا قلبُ لا تكتـئب وعيش في الأملِ\nفالغـدُ يـحملُ في طيـاتهِ البشـائرَ والـفرحا\n\nأيا حُزني إنّ قلبي صـغيرٌ']
1.0,0.006058893166482449,0.9898778288625181,0.037943385541439056,0.00022989491937023404,0.03755931609945315,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ريبوندي علا هاد سوجي: ""لا بعدوك علي لجبال غارقة""'}]}]",dza,"['""لا بعدوك علي للجبال غارقة"" هي جملة من قصيدة للشاعر المغربي عبد الكريم ربيعي، والتي تحمل عنوان ""ريبوندي"". هذه القصيدة هي جزء من مجموعة شعرية بعنوان ""أوراق من يوميات تلميذ مراهق"" والتي نشرت في عام 1942.  هذه القصيدة هي نداء عاطفي موجه إلى الحبيب أو المحبوب لكي لا يترك الشاعر وحيداً']"
1.0,0.6816994547843933,0.982907691039145,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ارضي و ارض جدادي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك'}]}]",dza,"['هذا النوع من الموسيقى يسمى ""الراي"". الراي هو نمط موسيقي نشأ في منطقة شمال أفريقيا، وتحديداً في الجزائر. كلمة ""راي"" تعني ""رأي"" أو ""نظرة"" باللغة العربية، وتعكس موسيقى الراي وجهة نظر الفنانين في القضايا الاجتماعية والسياسية والثقافية.\n\nتتميز موسيقى الراي بإيقاعاتها الحيوية وألحانها المميزة التي تجمع بين الموس']"
1.0,0.30863815546035767,0.8296821545809507,0.025566454976797104,0.00789078350569894,0.021212031450145892,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""يانا محر علي و انتيا لا"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح'}]}]",dza,"['""صحيح، يانا محظوظة أكثر منك، لكن هذا لا يعني أن حظك لن يحالفك يوما، استمري في المحاولة واعلمي بأن الفرص تأتي للجميع، قد تكون هذه الجملة هي مفتاح حظك.""']"
1.0,0.007755643222481012,0.05179353430867195,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""وصي تاني على الناس"" خرج كيستيون تاع اكزامان من هاد الفراز'}]}]",dza,"['""وصى"" هنا فعل أمر من الفعل ""يوصى""، والفعل يوصى يأتي في اللغة العربية بصيغ مختلفة مثل: أوصى، نوصي، فنوصيكم، وتعد صيغة ""وصى"" من الألفاظ القليلة في اللغة العربية التي تأتي على صيغة الأمر من الفعل ""يوصي"".\n\nوالفراز الذي استُخرج منه هذا الكلام هو الآية رقم 1']"
1.0,0.13671529293060303,0.764090534299612,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ناس عذوك لايام اذا راك شافي"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك'}]}]",dza,"['هذه العبارة تبدو وكأنها مأخوذة من اللهجة المغاربية، وتحديداً من اللغة العربية الفصحى العامية المغاربية. ترجمتها تقريباً هي ""الناس الذين يسيئون إليك في الأيام التي تكون فيها قوياً وصحياً"".\n\nيبدو أن هذه العبارة تنطبق على نوع من الناس الذين يظهرون العداء أو الحسد عندما يرون شخصاً آخر ن']"
1.0,0.9867978692054749,0.9963940863963217,0.01649121567606926,0.01627349648975307,0.016431749777121727,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""دعوتي القليله يانا ذيك المبلية""'}]}]",dza,"['أنا أفهـم أن هذه الجملة هي تعبير عامي جزائري يعني ""أنا لا أهتم بك"". الامبليكاسيون تعني الإهمال أو عدم الاكتراث.']"
1.0,0.0064328452572226524,0.9729929866734892,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""اااه سيدي عبد الرحمن تدير مجهودك و تحسن"" كما هاد الباساج حكاية'}]}]",dza,"['أهلا بك ! يبدو أنك تستمتع باقتباس من أغنية شعبية مغربية شهيرة بعنوان ""سيدي عبد الرحمن"". هذه الأغنية ، التي غنتها فرقة ""حكاية"" الشهيرة ، هي تكريم للقديس عبد الرحمن ، الذي يُعتقد أنه يمتلك قدرات شفاء روحية. كلمات الأغنية تمجد سيدي عبد الرحمن وتطلب بركته وتحسيناتها.  كلمات']"
