acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.009187130257487297,0.012972933938726783,0.3111487925052643,0.00285856448620575,0.004036512730285401,"""USER الطفل السوداني تديهو اكل يلعب بيهو تديهو لعبه ياكلها امك مرضعاك بنقو انت"" اكتب قصة بتبدأ بالسطر دا","خل المدرسة وتنتهي بالسطر في المدرسة بعد مرور سنوات. MERCHYNT'S MAGICAL CONTENT CALENDAR FOR ""كيف تكتب قصة بسيطة للأطفال"" لـ ""محمد عبد الرحمن"" في عام 2023 باستخ"
1.0,0.0020305532962083817,0.004362511681392789,0.0,0.0,0.0,"""عصري الجمعه مسيد وخلاوي ابونا الشيخ محمد مهنا بشير امبده الحاره الاولي شارع العاشره محطه سته"" جاوب على الموضوع"," بطريقة مبتكرة ومشوقة واستخدم الكلمات بطريقة فنية ومعبرة. )

الموضوع : تأثير التكنولوجيا على التعليم

الجواب المبتكر والمشوق : 

""في عصر التكنول"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على موضوع ببدأ بـ""USER من حسي العصيان المدني ما حريه شخصيه البلد دي تقفل كده بالغصب ما عايزين حياه الناس ماتت و لسه بتموت و لسه حتموت الم""","
 hopefully, this helps!"
1.0,0.04765412583947182,0.04925064358394593,0.0,0.0,0.0,"""USER في فهم من الجيل السابق عننا انو كل الموجود في الاعتصام اناس ليس لهم صله بالتعليم وطبعا هي فكره خاطئه جدا المهم جاتني فكره"" صيغ سؤال امتحان، في شكل مقال، حسب الجملة"," المذكورة في السؤال. )

السؤال: 

كيف يمكن تصور فكرة أن الأشخاص المتواجدين في الاعتصام ليس لهم صلة بالتعليم وفي الوقت نفسه يمكن أن يكونوا جزءًا"
1.0,0.02312489226460457,0.5062233693897724,0.5113672018051147,0.011825311449395581,0.2588660278932049,"""USER الناس بيعرفو يموتو روحك وياخدو ابتسامتك بس لااكتر لااقل"" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس"," اللي بيقرأوا باللغة العربية من غير متخصصين في اللغة العربية او الانجليزية و بيحتاجوا للتوضيح اكتر من غيرهم.

الجملة الجديدة: ""الناس بيعرفو يموت"
1.0,0.9871214032173157,0.9877281221561134,0.7499216794967651,0.7402637405679329,0.7407187322534985,"""USER هو انا لاقي ياخ المهم شكرا ليك خالص بعدين مصطفي ده حبه بجي فطري كده"" صيغ سؤال امتحان، في شكل مقال، حسب الجملة"," المعطاة. 

الجملة المعطاة: ""USER هو انا لاقي ياخ المهم شكرا ليك خالص بعدين مصطفي ده حبه بجي فطري كده""

السؤال: 

1. من هو المتحدث في الجملة؟ 
2"
1.0,0.0017919111996889114,0.0033348911674693227,0.0,0.0,0.0,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""USER USER ما عارفه بحصل لي ايه بعد سبتيني و مشيتي URL"""," 
 nobody يعرف ما هو المستقب من دون معرفة الموقع الذي تريد الانتقال اليه بعد انتهاء فترة الاجازة الخاصة بك. 

من هنا يأتي دور الموقع الذي تريد الانتقال اليه ف"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على موضوع ببدأ بـ""USER مع طله العيد السعيد فرحتك علينا شارك في السحب واكسب جهاز HUAWEI Y NUM NUM فقط اعمل متابعه لحساب سوداني و لا""","
 hopefully this helps! Let me know if you have any other questions."
1.0,0.8690956830978394,0.9557393118739128,0.39647918939590454,0.3445783519421113,0.37893074764556856,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""USER قطر عطبره هو الحاجه الوحيده الوقفت شباب فوق النفق من الكركبه دا تاريخ يا اخواننا كانوا بقيفوا للاذان بس #لم_تسقط_بعد"""," 
 nobody is perfect, but we all have our flaws.
 
 من الممكن ان تكون الجملة دي مكتوبة بطريقة غير منطقية او غير مفهومة بالنسبة للبعض، لكن انا شايف انها بتحمل رسالة قوية"
1.0,0.0002072092320304364,0.0004641943669412285,0.0,0.0,0.0,"""USER لا تنتظري زول يقول لك صباح الخير ف مجرد ٱنك ٱنثي ٱنت الخير للدنيا كلها"" اكتب قصة بتبدأ بالسطر دا","ئما بالفعل الماضي وتنتهي بالفعل المضارع وتتضمن تطورا في الأحداث وتحديات وحلول. 

كا تبدأ القصة:

دائما ما كانت تستيقظ في الساعات الأولى من الصبا"
