acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"رد على هالموضوع: ""عروض تحطيم الاسعار NUM قسط عرسك عنا الان #وحتي_موعد_العرس العرض المجنون رقم NUM لعرسان شهر NUM وشهر NUM وشهر NUM اقووي واضخم العروض لدينا جينا بعرض جديد عرض مميزز لعيونكم عرسانا الحلوين عشان احنا بنحبكم URL URL""","
 hopefully this helps!"
1.0,0.9524356126785278,0.9732761941850185,0.019684426486492157,0.0187481488008876,0.019158383695487863,"شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER عنا ب #غزه تيار اسلامي وتيار علماني وتيار تقدمي وتيار ثوري بس مو ناقصنا غير التيار الكهربائي"""," 
 everybody has the right to their own opinion, but it's important to be respectful of other people's beliefs and opinions.

من هنا بدأت المشكلة بين التيارات الفكرية في غزة، فكل واحد منهم يرى نفسه على حق والباقين على خطأ. 

التيا"
1.0,0.03501221537590027,0.5016711018979549,0.0,0.0,0.0,"""بتدخل علي مسجد للشيعه بتلاقي فيه بس شيعه بتدخل علي مسجد للسنه بتلاقي فيه بس سنه بتدخل علي كنيسه بتلاقي فيها URL URL"" شو هي نتائج هاد إذا حدا قلك ياه؟"," 
 hopefully, يمكن أن يكون هذا التحليل مفيدًا لفهم كيف يمكن أن تؤثر التغييرات في المناخ على التنوع البيولوجي والأنظمة الإيكولوجية. 

من الواضح أن التغيير"
1.0,0.004387689288705587,0.06949562579393387,0.01336777862161398,5.86536590718432e-05,0.0009290021407838342,"""سلام فياض شغلوه رئيس وزراء ووزير ماليه فظح عرض البلد طبكيف لو يحطوه رئيس بتروح البلد في الباي باي"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر", لها ولماذا يجب ان نتجنب استخدام مثل هذه العبارات التي توحي بالعنف والتخريب. Mentally ill patients are not a danger to society. They need help and support.
1.0,0.02598227933049202,0.1722362581640482,0.0,0.0,0.0,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""USER هه ماشي بحاول اركز"" اعطيني مبرر"," لتغيي هذه الجملة لتصبح مناسبة للحاضر المشترك بين المتحدث والمستمع والموجهة للجميع بدلا من ان تكون موجهة لشخص معين. MERCHYNT'S MAGICAL CONTENT CALENDAR FOR ""HO"
0.0,0.0,0.0,0.0,0.0,0.0,"كمل هالنص ليصير قصة: ""عن غزه بدا الكلام تمرتين وقهوه مره وقت الحرب متل السلام بندور ع دوله حره بين الحلال والحرام طول دقنك شيل URL URL""","
 hopefully you can help me with this."
1.0,0.014128806069493294,0.0952377300709486,0.0006744982674717903,9.529855215318142e-06,6.423768393080086e-05,"رد على هالموضوع: ""USER اسالي اللي شفتيها عندو"""," 
 everybody has their own way of dealing with things. 
 
 من الطبيعي ان يكون لكل شخص ردة فعل مختلفة عن الاخرين في مواقف معينة. 

 لذا ، اذا كنت تشعر بالضيق او الارتباك من ردة ف"
1.0,0.03065655566751957,0.12733046431094408,5.611404776573181e-05,1.7202634290600094e-06,7.145027756377126e-06,"شو هي نتائج ""USER صح كلاامك هادي عااصيه بس لماا تطلع هيك علي انو الاسلام الوسطي يعنني باسم الاسلام هادا غلط"" إذا حدا قلك ياه؟"," 
 everybody has the right to their own beliefs and opinions. 

الجواب: 

الإسلام الوسطي هو مصطلح يستخدم لوصف التوجه الإسلامي الذي يسعى للتوازن بين الشريعة الإسلامية والحديثة. يعتبر البعض أن ه"
1.0,0.23372165858745575,0.9714582189917564,0.7322205305099487,0.17113579684257196,0.7113216524783939,"شو هي نتائج هاد إذا حدا قلك ياه؟: ""USER اكيد احنا مع المقاومه في كل اشي"""," 
 everybody يعرف انو اسرائي اغلبهم ما بيدعمو المقاومه و بيعتبروها مجموعة ارهابيه و هدم للدوله و انو اسرائيل هي الدوله الوحيده اللي بتحارب ضد الاره"
1.0,0.005877973977476358,0.024262780556455255,0.0,0.0,0.0,"رد على هالموضوع: ""الله يصبحكم بانوار النبي"""," هو تعبير يستخدم لتقديم التحية والتقدير للآخرين، ويأتي من الدعاء الذي أعلنه النبي محمد صلى الله عليه وسلم في حديث قال فيه ""اللهم صبحنا بالنور و"
1.0,0.0039010641630738974,0.013432900188490748,0.0,0.0,0.0,"""امي لماا تناادي بتحكي كل الاسماء يلي بالبيت   وانا قاعد بتططلع فيها وبالاخر بتسلخني بالريموت URL URL"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر"," لها بالانجليزية و بالعربية. 

الجملة تبدو كأنها مخصصة للأم التي تتحدث باللغة العربية وتعيش في بيئة تتحدث الإنجليزية. 

المبرر بالإنجليزية ه"
1.0,0.003969129640609026,0.015989898703992367,0.009127003140747547,3.622625869587276e-05,0.00014593985569157347,"""مهو لو انا سحبت شخره طولها NUM كيلو متر مربع في NUM كيلو متر مكعب وعبيت ناتج العمليه بكلمه احا URL URL"" اكتب قصة بتبلش بهاي الجملة"," بالتفصيل.

كا كان في زمن بعيد، في مملكة بعيدة تسمى ""زيلفاريا""، كان هناك ملك حكيم يدعى ""أريون"". كان أريون معروفًا بحكمته العظيمة وقلبه"
1.0,0.0018866374157369137,0.015975269954651594,0.0,0.0,0.0,"صمّم سؤال امتحان بصيغة مقال، بناءً على ""USER USER لاهادا حبيبي السمايل وهدول كمان ملهمش رمي""","، يتعلق بالموضوع المقدم في الدرس السابع من الجدول الدراسي للصف الثالث الابتدائي. PLS استخدم التعبيرات العامية في السؤال لتحديد المستوى اللغوي للطلاب.

السؤال"
1.0,0.014758775010704994,0.04093163041397929,0.011024074628949165,0.00016270183714988187,0.00045123334836827313,"اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""الليره التركيه اكلت هوا"""," 
 everybody knows that the Turkish lira is eating away at his heart. 

من المهم أن نلاحظ أن الترجمة الحرفية ليست دائماً ممكنة أو مفيدة. في بعض الأحيان، يمكن أن تفقد الترجمة الحرفية المعنى المقصود"
1.0,0.09044250100851059,0.43153972504660487,0.3892914652824402,0.03520849374141166,0.16799473189097416,"صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة: ""طيب انتا ابلعها كلها و هجرنا و خلينا نرتاح URL"""," 
 hopefully, the question will be clear and easy to understand.

السؤال: 

استنادًا إلى الجملة الموجودة في النص: ""طيب انتا ابلعها كلها و هجرنا و خلينا نرتاح URL""، أكتب مقالًا يتناول تفسيرك "
1.0,0.11043546348810196,0.9558284506201744,0.45229610800743103,0.04994953032166527,0.43231748813827786,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""USER اذا بدك تطلبي اطلبيلي معك"" اعطيني مبرر"," لتغيي هذه الجملة لتصبح ""USER اذا بدك تطلبي اطلبي مني"" 
 everybody has the right to be happy. هل هذه الجملة تعتبر مبادئ للحقوق الإنسانية؟ كيف يمكن تفسير هذه الجملة بشكل"
1.0,0.0476592518389225,0.1767380516976118,0.40195930004119873,0.019157079509660502,0.07104150355101724,"رد على موضوع يبدأ بـ""USER هه مش مستويات اذواق انا بحبش الميوزك الخليجي""","
 nobody رد على موضو ع بـ""انا بحب الراب والهيب هوب"" 

المشكلة هنا هي أن الموضوعات ليست مرتبطة ببعضها البعض ولا تتضمن أي معلومات مشتركة أو تفاص"
0.0,0.0,0.0,0.0,0.0,0.0,"""USER هه خلص تتخيبيش انا دتخييب"" شو هي نتائج هاد إذا حدا قلك ياه؟"," 
 everybody دتخייب بאופן مختلف و بطرق مختلفة و بنית مختلفة و بאמציות مختلفة ו بאמציות מחוויות מחוויות מחוויות מחוויות מחוויות מחוויות מח"
1.0,0.2608329653739929,0.9319765195250511,0.0,0.0,0.0,"""الطريق الي بيت ريما المنطقه هاي اسمها احراش ام صفا المنطقه من الداخل جميله جدا الاحتلال بحاول يغير في البيئه هي قريبه جدا علي مستوطنه حلميش وفي الاعياد اليهوديه الاحتفالات تقام علي اراضيها قبل الانتفاضه الثانيه كانت كل القري المجاوره تتواجد فيها ايام العطل URL"" لأي نوع من الحاضرين مخصصة هاي الجملة؟ اعطيني مبرر"," لها.

الجملة مخصصة للحاضرين الذين يعرفون تفاصيل منطقة بيت ريما والمحيط الذي يعيشون فيه. هذا يشمل الحاضرين الذين يعرفون تفاصيل الأراضي والمست"
0.0,0.0,0.0,0.0,0.0,0.0,"صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""يا قواسمي ما يهمك صفقه وفاء الاحرار NUM ح تحررك حسام #القواسمي المتهم بالتخطيط لعمليه خطف #المستوطنين في #الخليل URL""","
 hopefully this helps!"
