acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.010106613859534264,0.08000422362238169,0.23597201704978943,0.0023848780579776574,0.018878758020675818,"""لما تسافر أول مرة، الناس بتكون صبورة وبتتفهم إنه الأشخاص اللي بيجوا على بلد جديد يبحتاجوا وقت ليتأقلموا."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو",". ""عندما تسافر لأول مرة، الناس تكون متفهمة وتعطيك الوقت الذي تحتاجه للتأقلم مع البيئة الجديدة."" 

1. ""السفر بيخلي العالم أصغر وأكبر في نفس الوقت."" ي"
1.0,0.0012115027057006955,0.01430511026410386,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""بتحتوي البيئة الجديدة على موارد مختلفة ومنافسين مختلفين، لهالسبب رح يحتاج السكان الجدد لميزات أو تعديلات مختلفة ليكونوا منافسين أقويا بعكس اللي كانوا عليه من قبل."""," 
 everybody has the right to a healthy and safe environment. 
 من هنا، يمكننا أن نفهم أن الحكومات والمنظمات والأفراد لديهم مسؤولية لتوفير هذه الحقوق. 
 ولكن، في الواقع، هناك العديد من"
1.0,0.007974130101501942,0.025884240632876754,0.027968615293502808,0.0002230253771092483,0.0007239463684253836,"رجاع كتوب ""للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، شوف Asociacion Argentina de Polo."" بطريقة تناسب العوام أكتر"," من المتخصصين في اللعبة. 

و بالنسبة للمتخصصين في اللعبة، يمكن استخدام اللغة الفصحى أو العامية حسب السياق والجمهور المستهدف. مثلا:

1. ""الاتحاد الأرجن"
1.0,0.008226986974477768,0.03333042003214359,0.0,0.0,0.0,"""بعد كل شي، القائد هو المسؤول بالنهاية عن نجاح وفشل الفريق."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة", اذا كان القائد هو المسؤول الوحيد عن نجاح وفشل الفريق في حال كان هناك اختلاف في الرأي بين الاعضاء و كان القائد يتخذ القرار بناء على رأيه الشخصي او
1.0,0.0019264132715761662,0.00802951370133087,0.005598524585366249,1.0785072062494995e-05,4.495342986543603e-05,"""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض النظر عن حالتها الاجتماعية الفعلية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي"," واحدة من المعلومات المذكورة في النص. ""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض النظر عن حالتها الاجتماعية الفعلية."" 

""في بعض الأحيان، يم"
1.0,0.1338578313589096,0.9701719414442778,0.16812440752983093,0.0225047685904447,0.16310958285738503,"""بتعتمد العديد من الإيقاعات المرصودة بعلم وظايف الأعضاء والسلوك كتير على وجود دورات داخلية وإنتاجها من خلال الساعات البيولوجية."" رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي"," في تصميم التطبيق والتجربة العامة للمستخدم. 

""بتعتمد العديد من الإيقاعات المرصودة بعلم وظايف الأعضاء والسلوك كتير على وجود دورات داخلية وإنتا"
0.0,0.0,0.0,0.0,0.0,0.0,"كمل هالقسم بقصة: ""بتضم معظم رحلات البلطيق المتميزة بإقامة طويلة بسانت بطرسبرغ بروسيا."""," 
 everybody knows that the Baltic countries are famous for their long summer days, and the Russian capital of St. Petersburg is no exception. The city is known for its long summer days, and the city's residents and visitors alike take advantage of the extra hours of daylight to explore the city's many attractions.

من بين الأماكن التي يجب زيارتها في سانت بطرسبرغ هي قصر الشتاء, و"
1.0,0.004492095205932856,0.02448328328318894,0.04078105837106705,0.00018319239680153823,0.0009984542046870982,"""لما يتربى الولد مع حيوانات غير بشرية ببلش يعمل حركات (ضمن الحدود الجسدية) بتشبه تمامًا حركات الحيوانات متل خوفه من البشر أو لا مبالاته تجاههم."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟"," 
 everybody has the right to their own opinion, but it's important to be respectful of others' beliefs and opinions. 

الجواب: 

إذا كان الشخص يقول أن الحيوانات لديها حقوق مشابهة لحقوق البشر، فهذا يعني أنه يؤيد معاملة الحيوا"
0.0,0.0,0.0,0.0,0.0,0.0,"رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""نظريتين منتشرين للمحتوى هن التسلسل الهرمي لنظرية الاحتياجات لماسلو ونظرية العامل التاني لهيرتسبرج."""," 
 hopefully this helps!"
1.0,0.02527226321399212,0.15362019836902618,0.20475316047668457,0.0051745757654635405,0.031454221129113336,"""توصلت لهيدا الاستنتاج بسبب التعليقات الإيجابية والتشجيعات الكتيرة اللي بعتلها ياها رجال ونسوان شجعوها على اعتبار أدوية منع الحمل ضرورة طبية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي"," لتقديم الدعم والتشجيع للنساء اللي بيفكروا في استخدام وسائل منع الحمل كخيار صحي ومسؤول. ""أنت قوية وشجاعة وتستحقين كل الدعم والتشجيع. استخد"
1.0,0.00885127391666174,0.056106713600456715,0.5110692381858826,0.004523613817562888,0.02867441537689891,"شو الآثار يلي بتترتب على ""وهيدا الشي ممكن يتحقق بسهولة باستعمال منبه هادي نسبيًا حتى ترجع لوعيك بدون ما تفيق تمامًا."", إذا حدا حكالك هيك؟"," 
 nobody معرفش من وين بدا الكلام ولكن هناك بعض الناس بيعتقدوا ان المنبه هو السبب في الأحلام والتنويم المغناطيسي والتحكم بالوعي والأفكار المتقدمة والتجار"
1.0,0.0004653566575143486,0.0025528288388159126,0.006972580216825008,3.244736623952358e-06,1.779980385846819e-05,"""سافروا بعربية راجعين على باريس بين عدد كتير كبيرر الناس عم يصرخوا ويهتفوا ضد الملك والملكة."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟"," 
 nobody 

### من هو المتحدث في النص؟

المتحدث في النص هو شخص كان في رحلة بالقطار من باريس إلى الجزائر، وشاهد الثورة الفرنسية والناس يهتفون ضد الملك و"
1.0,0.0008594864630140364,0.03890269313706085,0.024123266339302063,2.0733620862312292e-05,0.0009384600278614574,"""اكتشف الدكتور توني مول مرض السل شديد المقاومة للأدوية (XDR-TB) بمنطقة كوازولو ناتال بجنوب إفريقيا."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة"," و انت تعرف انه ما بين 10-15 سؤال امتحان متوقع بشكل مقالة حسب الجملة المذكورة في السؤال الاول. 

1. ما هو الدكتور توني مول؟
2. في أي بلد ي"
1.0,0.008259140886366367,0.03369355807080865,0.2748958170413971,0.002270403282017691,0.009262218174906703,"كمل هالقسم بقصة: ""فكرة التزلج قديمة كتير - وبيرجع تاريخ لوحات الكهوف يلّي بتصور المتزلجين لـ 5000 قبل الميلاد!""","
 everybody loves the snow. 
الجميع يحب الثلج. 
كل الناس تحب الثلوج. 
كل الناس تحب الثلوج. 
كل الناس تحب الثلوج. 
كل الناس تحب الثلوج. 
كل الناس تحب الثلوج. 
كل الناس تحب الثل"
0.0,0.0,0.0,0.0,0.0,0.0,"رد على نفس النسق: ""بيواجه بعض المسافرين اللي تأقلموا بسرعة مع الثقافة الجديدة صعوبة خاصة بإعادة التكيف مع ثقافتهم الأصلية.""","
 everybody has to face the same problem when they travel to a new country. Some travelers adapt quickly to the new culture, while others struggle with re-adapting to their original culture.

1. رد على نفس النسق: ""هذا صحيح، ولكن هناك بعض الناس اللي يستمتعون بالتجربة ويتعلمون منها."" 
Some people enjoy"
1.0,0.16009025275707245,0.3523827791213989,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""دايما بتسمع بهالمكان صوت البياعين والسياح. قصة الصوت والضو بتشبه قصص الحكايات."""," 

الجملة الأصلية تحتوي على كلمات صعبة ومعقدة قد تصعب على البعض فهمها. لذا قمت بتبسيط الجملة وتغيير بعض الكلمات لتصبح أكثر فهماً واستيعاب"
1.0,0.052469078451395035,0.12072891741991043,0.0,0.0,0.0,"رد على نفس النسق: ""ما ممكن تتضمن الوجبات الرومانية القديمة المأكولات يلّي اجت على أوروبا من أمريكا أو من آسيا بالقرون اللاحقة."""," 
 everybody is a genius. 

الجملة الثالثة في النص تتضمن معلومات عن الوجبات الرومانية القديمة وتقدم تفسيرًا لكيفية تأثيرها على الأطباق الأوروبية التي نعرفها اليوم. هذ"
1.0,0.02334178239107132,0.05447610863484442,0.0,0.0,0.0,"عمين بيتوجه نوع هلجملة هاي؟ ""بتحصل النباتات على غذائها من الشمس عن طريق التمثيل الضوئي. بافضافة إلى إنها بتوفر الفي."" برر جوابك"," بالتفصيل. 

التمثيل الضوئي هو العملية التي تستخدمها النباتات لتحويل الضوء إلى طاقة كيميائية يمكن استخدامها لنمو النبات. يتم ذلك عن طريق وجود "
1.0,0.20308785140514374,0.40893251821398735,0.014240305870771408,0.0028920331226470197,0.00582332413987198,"""بتطابق تكوين هيدي البلورات مع يلّي موجودة ببَول الحيوانات الأليفة المصابة عند مقارنتها بالتحليل الطيفي بالأشعة تحت الحمرا (FTIR)."" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك"," بالتفصيل. P.S. هل تعرف ما هو التحليل الطيفي بالأشعة تحت الحمرا (FTIR)؟ 

A: نعم، التحليل الطيفي بالأشعة تحت الحمرا (FTIR) هو تقنية تحليل طيفي تستخدم"
