acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.9598896503448486,0.9967606552527286,0.07203757762908936,0.06914812520207647,0.07180422308039042,"عاود اكتب ""كاين مضيفات يهدرو اللغة اليابانية؟"" باش تكون بلو ابروبري","تي و بروفيشنال في نفس الوقت. )

1. استخدم ترجمة آلية مثل Google Translate لترجمة الجملة إلى اليابانية. 

```
echo ""كاين مضيفات يهدرو اللغة اليابانية؟"" | tr -s'' '\n'"
1.0,0.5928673148155212,0.7385417753830552,0.051991596817970276,0.030824118398441236,0.03839796621894377,"ريبوندي علا سوجي يبدا ب""قهوة بالكريمة و السكر، من فضلك."""," و ينتهي ب"" و بعد الرياضة، من فضلك."" 
 everybody يبدا ب"" مرحبا، كيف يمكنني مساعدتك؟"" و ينتهي ب"" و اذا اردت ان تتواصل معنا مرة اخرى، من فضلك"
1.0,0.09051187336444855,0.2971359621733427,0.0,0.0,0.0,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""كاين مضيفة تهدر اللغة اليابانية؟"""," 
 nobody هو مضيفة في برنامج تلفزيوني ياباني شهير يدعى ""نايت شين وورلد"". هي معروفة بقدرتها على التحدث باللغة اليابانية بطلاقة وبأنها تستخدم ه"
1.0,0.0014744490617886186,0.9976780810247874,0.7313789129257202,0.001078380951975308,0.7296807103497276,"""ضاعلي بطاقة الاستلام ديالي."" ريبوندي علا هاد سوجي"," ديالي دوت كوم. ) 

(ترجمة: ""أنا ضاعلي بطاقة الاستلام ديالي. ريبوندي علا هاد سوجي ديالي دوت كوم."")

1.  ""ديالي دوت كوم دوت كوم دوت كوم دوت "
1.0,0.025709712877869606,0.06290028337389231,0.0,0.0,0.0,"ريبوندي علا سوجي يبدا ب""ننجحوا في تعميق السؤال."""," وهو يتابع بالحديث عن كيف يمكن للمرء أن يتعامل مع التحديات والضغوط التي تأتي مع الحياة. 

يشدد سوجي على أهمية التحلي بالصبر والثقة في النفس، و"
1.0,0.12517420947551727,0.19907950703054667,0.0007024854421615601,8.793305989063249e-05,0.00013985045552165898,"خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."""," وهو يتحدث بلهجة من منطقة نيويورك. ""أنا متأكد من أننا سنجد شيئًا للأكل هناك."" 

في الداخل، كانت الميناء مكتظة بالناس. كانت الأصوات تتداخل"
1.0,0.9906822443008423,0.9961843262426555,0.7210027575492859,0.7142846299960226,0.718251646248332,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"""," 
 nobody هو الصح: ""وين راهي الصيدلية القريبة من هنا؟"" 

### تحليل البيانات

البيانات المستخدمة في هذا التحليل هي بيانات الردود على السؤال ""وين راهي الصيدل"
1.0,0.11465243995189667,0.6244121417403221,0.0,0.0,0.0,"قول ""نظن بلي رائع."" بكلمات وحدوخرين، و غاردي نفس المعنى"," بالقول ""هو بلا شك رائع."" و هذا يعتبد من التعبيرات البليغة و الرائعة في اللغة العربية. 

من الجدير بالذكر أن التعبيرات البليغة تعتبر من أهم مكونات الل"
1.0,0.10593684017658234,0.17865126859396696,0.0007545053958892822,7.992991753669187e-05,0.00013479334613661353,"خرج كيستيون تاع اكزامان من ""واش راهو يصرا في صالة الحفلة اليوم؟"""," وهو يتحدث بلهجة من المستقب لا يمكن تفسيرها. ""

""أنا لا أعرف ما يحدث ، لكن يبدو أن هناك بعض الأشياء الغريبة تحدث في هذا الكون الخاص بنا."" قال"
1.0,0.8301496505737305,0.9944489894551225,0.536068320274353,0.4450169287594008,0.5330925993757353,"""اديني للمستشفى."" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك"," ولا حتى بروفي لا باراسيتامول تاعك. 

""اديني للمستشفى."" هو استغاثة حقيقية للمساعدة في حالة طارئة. واش من لديونس يוالمها هاد النوع تاع"
1.0,0.0011227199574932456,0.005127299344167113,0.5530567169189453,0.0006209278137105922,0.002835687341945725,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""أوه، ماشي حاجة. مادام راك هنا."""," 

الريبونس دي ما بتكون فيها مناقشة عميقة ولا تحليل للوضع، ببساطة هي تعبير عن انزعاج الفراز من الوضع الحالي ورغبتها في الاستمرار في الحياة ب"
1.0,0.31835049390792847,0.6704513244330883,0.0,0.0,0.0,"خرج كيستيون تاع اكزامان من ""كان لازم عليك تدي الرحلة ثمان مئة وعشرون لي راحت عندها خمسة عشر دقيقة. ايه. نقدر نصيبلك رحلة واحدوخرا.""","

""أنا لست متأكداً من أنني أريد الذهاب في رحلة معك،"" أجاب براندون. ""أنا أعتقد أنني سأكتفي بالبقاء هنا والعمل على تحسين مهاراتي في التصو"
1.0,0.030974628403782845,0.23619022220373154,0.3874214291572571,0.012000234803808518,0.09150515343913979,"واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""السن راهي تنفك."""," 
 everybody يعرف ان السن ما ينفك و يصير مشدود مع الزمن،  و ان الانسا و الانسانية ما تنفك و تصير مشدودة مع الزمن. 
 و لكن هذا ما يعني ان الانسان ما ي"
1.0,0.008296524174511433,0.023128085653297603,0.0,0.0,0.0,"واش من لديونس يوالمها هاد النوع تاع لي فراز: ""مكان لغير المدخنين، من فضلك."" بروفي لا ريبونس تاعك"," في هذا المجال. 

1. تحديد الموقع: 

   بعد تحديد الموقع الذي ترغب في تأجيره، يمكنك البدء في البحث عن ملاك العقارات الذين يقبلون الحيوانات الأليفة. يمك"
1.0,0.0040601445361971855,0.02243411634117365,0.0,0.0,0.0,"""شحال يدير الفطر الطازج؟"" اكتب حكاية تبدا بهاد لا لاني", تعرف ان الفطر يتم تجهيزه وتوزيعه بواسطة مجموعة من العمال في مرافق متخصصة. ) تعتبر من الأطعمة المفضلة للكثير من الناس حول العالم وخاصة في البلدان
1.0,0.10317332297563553,0.9953107004985213,0.5947351455688477,0.06136080125873633,0.5919462543472198,"عاود اكتب ""اذا ممكن، نفضل متنحيليش الضرسة."" باش تكون بلو ابروبري","تي و تحت توقيعك. 

1. اذا ممكن، نفضل متنحيليش الضرسة. 

(توقيعك) 

ملاحظة: هذه مجرد مثال ويمكن تعديلها حسب الحاجة. 

بعد ان تقوم بكتا"
1.0,0.5744643807411194,0.9877976722782478,0.004252237267792225,0.00244275884880657,0.004200350075099976,"""رانا حابين غرفة تطل على البحيرة."" قول هاد الفراز بكلمات وحدوخرين، و غاردي نفس المعنى"," بالفرنسية. ""On ait une belle vue sur le lac."" 

المعنى هو أن الغرفة لديها منظر جميل على البحيرة. 

من الجدير بالذكر أن هذه الترجمة تعتمد على الترجمة الحرفية للكلمات، "
1.0,0.17106446623802185,0.6022413475438952,0.06585399806499481,0.011265279028628061,0.039660000535815546,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""راني فاهم، بصح منقدرش نقوله."""," 
 nobody يمكن أن يكون صحيحا في هذا السياق لأنه يعتبر من الأشخاص الذين يعتقدون أنهم يعرفون الأمور بالفعل. 

في هذا السياق، يمكن أن يكون الريبونس الصح"
1.0,0.0782717689871788,0.21664445288479328,0.5084077715873718,0.039793975648973134,0.11014372351792312,"""راني نحوس على بطاقات تع هاواي خصيصا."" واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟"," 
 everybody يعرف ان هذا مو صحيح و ان هذا مجرد افتراء من اجل الترويج للبطاقات الهاواي. 

و بالنسبة للبطاقات الهاواي نفسها, انا متأكد ان بعض الناس "
1.0,0.04614127799868584,0.08947398094460368,0.0,0.0,0.0,"خرج كيستيون تاع اكزامان من هاد الفراز ""المعذرة. اضغط على زر التصوير، من فضلك."""," 

1. اضغط على زر التصوير في الكاميرا. 

2. بعد ثوانٍ قليلة، ستظهر لك صورة على الشاشة. 

3. اضغط على الصورة لتكبيرها وفحصها بدقة أكبر. "
1.0,0.7215327620506287,0.9857243560254574,0.0023919884115457535,0.0017258980053757034,0.0023578412365912946,"""فن بونساي، يدير نشاط لكبار السن."" عاود اكتبها باش تكون بلو ابروبري للغاشي"," والمستخدمين الجدد. 

""فن بونساي، يدير نشاط لكبار السن."" 

""فن بونساي هو نوع من الفن الذي يتم تعلمه وممارسته بشكل منتظم للحفاظ على الصحة الجسد"
1.0,0.12244914472103119,0.9717730111442506,0.0,0.0,0.0,"عاود اكتب ""نقدر نتحصل على تذاكر متعددة؟"" باش تكون بلو ابروبري","تي و تحت اسم الشركة المعنية. 

الرجاء ملاحظة أن هذه الطريقة قد تتطلب بعض الوقت والجهد للتنفيذ بشكل صحيح. ومع ذلك، فإنها قد تكون فعالة في بع"
