acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.13210174441337585,0.9862738826777786,0.2154136449098587,0.028456518263035857,0.21245685194701863,"""في مضيفات بيحكو ياباني؟"" شو هي نتائج هاد إذا حدا قلك ياه؟"," المذكورة أعلاه. 

السؤال: 

من خلال تحليل الجملة المذكورة أعلاه، يمكن فهم أن المتحدث يستخدم عبارة ""في مضيفات بيحكو ياباني؟"" للتعبير عن مو"
1.0,0.009254507720470428,0.032411669846624136,0.125968337059021,0.001165774947847531,0.0040828441518852565,"اكتب ""قهوة مع كريمة و سكر، لو سمحت."" بطريقتك وحافظ على المعنى الاصلي","
 everybody's got to learn Sweet nothings (خليط من الحليب و السكر و القهوة)

1. ما هو الشيء الذي يمكن أن يكون أكثر إثارة من القهوة مع الكريمة والسكر؟ 

الجواب: لا شيء، لأنه "
1.0,0.15352275967597961,0.9923968228977174,0.010211966000497341,0.001567769202113628,0.010134322614433072,"صمّم سؤال امتحان بصيغة مقال، بناءً على الجملة: ""في مضيفة بتحكي ياباني؟"""," 
 nobody هو مضيفة في مضيفة بتحكي ياباني؟ 

الجملة المعاد صياغتها: ""هل ياباني هو أحد الأشخاص الذين يعملون في المضيفة؟"" 

الجملة المعاد صياغتها: ""ه"
1.0,0.03835361823439598,0.9564023055136204,0.9482245445251465,0.03636784218120148,0.9068841405284527,"صمّم سؤال امتحان بصيغة مقال، بناءً على ""ضيعت بطاقة شناتيي."""," 
 nobody متابعة هاد الموضو و ما بتعرف شو بداخل بطاقة شناتيي. 
 بس ما بتعرف شو بداخل بطاقة شناتيي و ما بتعرف شو بداخل بطاقة شناتيي و ما "
1.0,0.001394498161971569,0.01733962493017316,0.021886782720685005,3.052107827546634e-05,0.00037950860330487283,"""خلينا نجتمع عشان اناقش أكتر."" صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي",". )

""Let's meet so I can discuss more."" 

1. كيف تقوم بتنظيم وقتك بين العمل والدراسة والأنشطة الشخصية؟
2. ما هي الأنشطة التي تستمتع بها في وقت فراغك؟
3. هل تشعر"
1.0,0.12058158218860626,0.8440974541008472,0.3662998676300049,0.04416901759430303,0.30919278570396447,"صيغ رد مبدع  بيضمن هاي الجملة كعنصر أساسي: ""بدي أشوف المينا."""," 
 everybody has to answer this question in Arabic.

السؤال: 

كيف ترد على الجملة ""بدي أشوف المينا.""؟ 

تأكد من استخدام التعبيرات العربية الصحيحة والمناسبة في ردك. 

الرجاء التأكد من "
1.0,0.0026595655363053083,0.05159591941628605,0.15283742547035217,0.00040648114943857977,0.007885787488360916,"كمل هالنص ليصير قصة: ""وين أقرب كيميائي؟""", لهذه الجملة وليه ما تستخدم في المستشفيات والصيدليات والمدارس والجامعات والشركات والمصانع والمعامل والمختبرات والمراكز البحثية والمستوصفات والعي
1.0,0.0005814876640215516,0.004858862434048206,0.005886398255825043,3.42286797128024e-06,2.860119935707518e-05,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""بتوقع انه مشهد جميل."" اعطيني مبرر"," المذكورة أعلاه. ""ما الذي تتوقع أن تراه في المشهد الجميل الذي وصفته الجملة أعلاه؟"" 

2.  ""أنا أحب القراءة في وقت فراغي."" صمّم سؤال امتحان بصيغة "
1.0,0.011251304298639297,0.0366135174408555,0.15809786319732666,0.001778807167797769,0.005788518871537307,"لأي نوع من الحاضرين مخصصة هاي الجملة؟ ""شو في حفلة بقاعة الحفلات اليوم؟"" اعطيني مبرر"," في الحفلة؟ 
 everybody من الجمهور يرحب بك في الحفلة و يتساءل عن ما ستقدمه لهم. 

الجمهور يترقب بحماس ما ستقدمه من فقرات و فعاليات في الحفلة. 

من"
1.0,0.03548470512032509,0.09871095512062311,0.015056784264743328,0.0005342855496947678,0.001486269555817983,"كمل هالنص ليصير قصة: ""خدني على المستشفى."""," و تتحول لقصة حب و تضحية. 

كا عاشقين يعيشان في بلدة صغيرة تقع على الساحل. كان يعمل جون في محل لبيع الكتب وكانت ماري تعمل في مطعم بال"
