acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.14847439527511597,0.9421860626898706,0.35667353868484497,0.05295688796686804,0.33605283707913736,"عيد كتابة ""والله اني ماني علي رد الخطا عاجز لكني احشم مقامي واحترم قولي"" بحيث تكون مناسبة لأغلب الناس"," وتحترم القول والقائل والمقام والموقف والحالة التي يتحدث فيها الشخص. Mashal: والله اني ما علي رد الخطأ عاجز لكني احترم مقامي واحترم قولي. 

وفي حال"
0.0,0.0,0.0,0.0,0.0,0.0,"عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""في ناس اعرفهم من NUM سنين ولا مره فكروا يعزموني او يطلبون لي مطعم بدون ما ادري خساره عشره العمر الي بيني وبينكم""","
 everybody has their own way of coping with the stress of the world. Some people prefer to keep their heads down and avoid conflict, while others prefer to take a more proactive approach and address the source of their stress. Regardless of which method you choose, it's important to remember that you are not alone in your struggles. There are people who care about you and want to support you through thick and thin. So don't be afraid to reach out for help when you need it."
1.0,0.007455459330230951,0.7820240609580651,0.0034683607518672943,2.5858222528115857e-05,0.0027123415600428294,"عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي: ""USER الله يبارك فيك وجزاك الله خير ياطيب"""," 
 nobody is perfect, but you try to be the best version of yourself. 

من المعروف أن الكمبيوتر والتكنولوجيا تتطوران بسرعة فائقة، وهذا ينطبق أيضًا على مجال الذكاء الصناعي وتعلم الآلة. ومع تطور"
1.0,0.0015629506669938564,0.7980548040941358,0.4035985767841339,0.0006308046647825333,0.32209378312813397,"""USER تصبحون علي خير ودوام خايس"" رد على هالنقاش"," واضح انه ما يفهم شي عن الموضوع ولا يقدر يقدم اي نقاط معقولة او مستندات تدعم وجهة نظره.

النقاش بين الطرفين اصبح متشنج ومتوتر وكل واح"
1.0,0.002884511835873127,0.6515243347967044,0.21027912199497223,0.0006065526162315066,0.13700196507940932,"عيد كتابة ""USER البدر لو شاف خدك غاب ماشوع"" باسلوبك الخاص،  لكن حافظ على المعنى الأصلي"," للأغنية. 

الأصلي: ""USER البدر لو شاف خدك غاب ماشوع""

المعنى: يا من يدعون بالبدر، لو رأيت بروز خدك لما شوع (أي لما انتشر أو تفرق)، لما كن"
1.0,0.03585181012749672,0.693454323336482,0.12216275930404663,0.004379756051219763,0.08471429359010518,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""USER بالتوفيق وفالك النجاح يابوفهد"""," 
 nobody يمكن أن يكون مناسب لأغلب الناس لأنه يعتبر غير محترم وغير مهذب. 

الجملة المناسبة لأغلب الناس قد تكون كالتالي: ""أتمنى لك التوفيق والنجاح، "
1.0,0.005809824913740158,0.7902354944963008,0.06921067833900452,0.00040210192331080474,0.05469273462164765,"""بالضببط نفس وضعي URL"" عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي",". ""بالضبط نفس وضعي URL"" يعني أن الرابط هو نفسه كما كان من قبل، لم يتغير. 

مثال على استخدام هذه العبارة في الجملة: 
""لم يتغير رابط الموقع الإلكت"
1.0,0.0005760375061072409,0.011426762881455943,0.0,0.0,0.0,"رد على هالنقاش: ""USER اللي يتذكره ريتويت URL"""," 
 nobody رد على هالنقاش: ""USER اللي يتذكره ريتويت URL"" 

هذا النوع من النقاشات يمكن أن يكون مربكًا ومحبطًا للغاية للمستخدمين الذين يحاولون المشاركة أو ال"
1.0,0.024422302842140198,0.9344834452494979,0.0,0.0,0.0,"""غير قربك ما اظن عندي اماني ثانيه"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي", في الرد ويكون مناسب للمناسبة والزمان والمكان المطلوب. (الرجاء التأكد من ملاءمة الرد للمناسبة والزمان والمكان المطلوب)
1.0,0.0032778719905763865,0.9643499165540561,0.4031708240509033,0.0013215423515740565,0.3887977505305187,"""ما عادت الشرهه تودي و لا تجيب نفوسنا ليا شافت التقصير طابت"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة"," والجملة التالية: ""ما عادت الشرهه تودي و لا تجيب نفوسنا ليا شافت التقصير طابت"" 
 everybody is talking about the new restaurant in town. 

السؤال: ما هو الشيء الذي أصبح محور النقاش بين الناس ف"
