acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.9953333735466003,0.9969383915013168,0.9792401790618896,0.9746704309380476,0.9762421290074217,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""انا ليك و انت ليا الدنيا تفرح بنا""'}]}]",mar,[' و هاد الجملة كتعني انو واحد كيقول لشي وحدة انا ليك و انت ليا و الدنيا تفرح بنا و هاد الجملة كتعني انو واحد كيقول لشي وحدة انو هو ليها و هي ليه و انو الدنيا تفرح بيهم و هاد الجملة كتعني انو واحد كيقول لشي وحدة انو هو ليها و هي ليه و انو الدنيا ت']
1.0,0.993453860282898,0.9974863909301348,0.24479418992996216,0.2431917329607458,0.2441788730339039,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""مابقاش الحب تسالا كنت معاك بالنية""'}]}]",mar,"['\n\nقاد واحد الجواب  هي أغنية مغربية من أداء المغني المغربي زكرياء الغافولي، صدرت في 2017.\n\nكلمات الأغنية \nقاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية: ""مابقاش الحب تسالا كنت معاك بالنية""\n\nقاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية']"
1.0,0.9962058067321777,0.997454119293252,0.1883326917886734,0.18761812115737797,0.1878532192221987,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'شناهوما الاتار ديال ""كانَ يحسابلي نُدِيركَ ماضِييَ""، الى شي حد قالها ليك؟'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. شناهوما الاتار ديال ""كانَ يحسابلي نُدِيركَ ماضِييَ""، الى شي حد قالها ليك؟ - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > شناهوما الاتار ديال “كانَ يحسابلي ن']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مغربية الأصل طيبة وجمال وذوق"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""مغربية الأصل طيبة وجمال وذوق"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك - كود: جرMultiplier les échanges humains, créer une véritable dynamique de développement en mettant en réseau des acteurs, tel est l’objectif de Global Network For Africa, une association loi']"
1.0,0.9959730505943298,0.9974627362098545,0.4873656630516052,0.4854030661844355,0.4861290878021841,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود صياغة ""وفعيون والديك مهدية ومرضية"" بالكلمات دياولك، محافظ على المفهوم الاساسي'}]}]",mar,"[' ديال الجملة، وبدل الكلمات اللي ماعجباتكش، وبدل حتى الكلمات اللي عجباتك، المهم هو انك تعاود صياغة الجملة بالكلمات دياولك، وبدون ماتنسى انك غادي تكتبها بالدارجة المغربية، يعني ماتكتبش ""وفعيون والديك مهدية ومرضية"" بالفرنسية، او بالانجليزية، او بالاسبان']"
1.0,0.9952076077461243,0.9975781400280539,0.2862565517425537,0.2848846980613615,0.2855632784581811,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدعتني لعبت بقلبي بعد لبعيد وخليني"" قاد واحد الجواب  لي فيه هاد الجملة كشيحاجا اساسية'}]}]",mar,"[' في حياته - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""خدعتني لعبت بقلبي بعد لبعيد وخليني"" قاد واحد الجواب لي فيه هاد الجملة كشيحاجا اساسية في حياته - كود: جريدة إلكترونية مغربية شاملة.\nالرئيسية > آراء > “خدعتني لعبت بقلبي بعد ل']"
1.0,0.9961240887641907,0.9975085090845823,0.06964391469955444,0.0693739810680647,0.06947039751876638,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك'}]}]",mar,"[' - كود: جريدة إلكترونية مغربية شاملة.كود: جريدة إلكترونية مغربية شاملة. ""مولاي السلطان يا مرضي الوالدين"" اش من جمهور هادا نوع من الجملة لي هدشي موجه ليه؟ برر جواب ديالك - كود: جرMultiplier: جريدة إلكترونية مغربية شاملة.\nالرئيسية آراء “مولاي السلطان يا مرضي الوالدين” اش']"
1.0,0.014292475767433643,0.02685379679314792,0.0004813782870769501,6.880087503016025e-06,1.2926834701798041e-05,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عاود صياغة هدشي بالكلمات دياولك، محافظ على المفهوم الاساسي: ""محلى سهريات بلادى القصبه والجلال يصادى""'}]}]",mar,['\nالسلام عليكم ورحمة الله وبركاته، وبعد: فهذا موضوع جديد، أتمنى أن يلقى استحسانكم، وهو عبارة عن لعبة لغوية، أتمنى أن تتفاعلوا معها، وتشاركوا فيها، وتستفيدوا منها، وتفيدوا غيركم، وهي كالتالي:\nأكتب جملة مفيدة، ثم أطلب من العضو الذي بعدي أن يعيد ص']
1.0,0.9957494735717773,0.9968064981221687,0.9752094745635986,0.9710643209189129,0.972095141275301,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عندو الزين عنده الحمام دايرو في دارو"" قاد سؤال لي يقدر يكون فالمتحان، وديرو على طريقة مقالة، وبني على هاد الجملة'}]}]",mar,"[' مقالتك، وسميها ""الزين والحمام""، وقل فيها شنو كتعني ليك هاد الجملة، وشنو كتعني ليك كلمة ""الزين""، وشنو كتعني ليك كلمة ""الحمام""، وشنو كتعني ليك كلمة ""دارو""، وشنو كتعني ليك كلمة ""عندو""، وشنو كتعني ليك كلمة ""عنده""، وشنو كتع']"
1.0,0.08745589107275009,0.948261559009552,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر'}]}]",mar,"[' - صفحة 2\nرد: ""كان يحسابلي غاديا ننساك وبالزربه"" كتب قصة لي كتبدا بهاد السطر\nمن طرف عزيزة في الأحد يناير 17, 2016 12:00 am\nمن طرف عزيزة في الأحد يناير 17, 2016 12:01 am\nمن طرف عزيزة في الأحد يناير 17, 2']"
