acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.9766879677772522,0.9771450012922287,0.04296102002263069,0.04195951133954101,0.04197914596552893,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"['\n""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة. 2019-01-12T10:00:00Z\n""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة. 2019-01-12T10:05:00Z\n""فيه أى مضيفة']"
1.0,0.9864568114280701,0.9878512345021591,0.8822799324989319,0.8703310489998692,0.8715613204955515,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟'}]}]",egy,"['\nالموضوع: هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟\n14-02-2012, 01:03 AM #1\n""قهوة بالكريمة والسكر، من فضلك.""\nلو حد قلك كدا؟\nهتأثر عليك ازاي؟\nهتأثر عليك ازاي لو حد قلك ك']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,"['\n""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.\n""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.\n""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع.']"
1.0,0.984107494354248,0.9847308690077625,0.995970606803894,0.9801421383122602,0.9807630011441871,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""ضيعت ورقة الاستلام بتاعتي."" اشرح اجابتك'}]}]",egy,['.\nاللي بيسألوا السؤال ده بيبقوا عارفين انهم ضيعوا ورقة الاستلام بتاعتهم، بس مش عارفين ايه اللي المفروض يعملوه عشان يطلعوا ورقة تانية.\nاللي بيسألوا السؤال ده بيبقوا عارفين انهم ضيعوا ورقة الاستلام بتاعتهم، بس مش عارفين ايه اللي المفروض يعملوه']
1.0,0.9831379652023315,0.9837404991267249,0.8369779586791992,0.822864807215069,0.8233691148291428,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.'}]}]",egy,"['\n""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.\nالموضوع: عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع.\n04-05-2010, 02:32 AM #1\nعيد كتابة ""خلينا نكون سوا ع']"
1.0,0.9857682585716248,0.9863238862599246,0.7575995326042175,0.7468175719499364,0.7472385152268943,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""عاوز أشوف المينا.""'}]}]",egy,"['\nاللي عايز يقرا الجملة الأصلية يقرا البوست ده:\nhttp://www.facebook.com/note.php?note_id=10150156025333024\nPosted by Mina Diaa at 02:05<EOS_TOKEN>Labels: ميناء, ميناء الإسكندرية, ميناء الإسكندرية البحري, ميناء الإسكندرية البحري الدولي, مين']"
1.0,0.03218923136591911,0.03320483129937202,0.3100907802581787,0.009981583870168897,0.010296512045963463,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""'}]}]",egy,"[' - حسوب I/O\n2019-07-17T14:30:26+00:00\nعايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""\nعايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟"" ويكون فيه فكرة جديدة ومبتكرة\n2019-07-17']"
1.0,0.9665725827217102,0.9678792412159964,0.34462210536003113,0.3331022784408386,0.3335525818421261,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.'}]}]",egy,"['\n""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي. ""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي.\n""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي. ""متهيألي ان المن']"
1.0,0.9311274290084839,0.9348455700092018,0.6276644468307495,0.584435582657548,0.5867693275720023,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.'}]}]",egy,"['\n""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة.\n""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟""\nكمل الحتة دي في شكل قصة.\n""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" سألها وهو يضع يده على']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.'}]}]",egy,"[' - Learn Arabic - italki Answers\nResolved questions""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.\nShare: 0 Hisham\n""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس.\n""أنا آسف، لا أستطيع أن آخذك للمستشفى، لأنني مشغول جداً الآن.""\nPlease enter between 2 and 200']"
