acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""عندما سافرت إلى الخارج في البداية، ربما كان الناس صبورين ومتفهمين، مع العلم أن المسافرين في بلد جديد بحاجة إلى التكيف."" اكتب رد ابداعي يتضمن هالجملة كعنصر أساسي'}]}]",sau,"[' فيه.\n""عندما سافرت إلى الخارج في البداية، ربما كان الناس صبورين ومتفهمين، مع العلم أن المسافرين في بلد جديد بحاجة إلى التكيف."" اكتب رد ابداعي يتضمن هالجملة كعنصر أساسي فيه.\n""When I first traveled abroad, people were probably patient and understanding, knowing that travelers in a new country need to adapt."" Write a creative response that includes this sentence as a key element']"
1.0,0.0033865959849208593,0.09482223051600158,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""نظراً لاحتواء هذه البيئة الجديدة على موارد ومنافسين مختلفين، ستحتاج المجموعة الجديدة إلى خواص مختلفة أو سبل تكيف لكي تصبح منافس أقوي مقارنة بما احتاجت من قوة سابقاً."" رد على هالنقاش'}]}]",sau,"['\nالموضوع: ""نظراً لاحتواء هذه البيئة الجديدة على موارد ومنافسين مختلفين، ستحتاج المجموعة الجديدة إلى خواص مختلفة أو سبل تكيف لكي تصبح منافس أقوي مقارنة بما احتاجت من قوة سابقاً."" رد على هالنقاش\n16-04-2010, 05:14 PM #1\n""نظراً لاحتواء هذه البيئة الجديدة على موارد ومن']"
1.0,0.012327362783253193,0.9352918108925223,0.31598615646362305,0.003895275985212887,0.2955392644958299,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالنقاش لكن ابدأ بـ ""للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، تفقّد رابطة البولو الأرجنتينية.""'}]}]",sau,"['\nالموضوع: رد على هالنقاش لكن ابدأ بـ ""للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، تفقّد رابطة البولو الأرجنتينية.""\n2019-07-10, 02:32 AM #1\nرد على هالنقاش لكن ابدأ بـ ""للحصول على أخبار عن البطولات وأماكن شراء تذاك\n""ل']"
1.0,0.005471539217978716,0.097240756964311,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""ففي نهاية الأمر، القائد هو المسؤول الأساسي عن نجاح وفشل الفريق."" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك'}]}]",sau,"['.\n""ففي نهاية الأمر، القائد هو المسؤول الأساسي عن نجاح وفشل الفريق."" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك.\n""ففي نهاية الأمر، القائد هو المسؤول الأساسي عن نجاح وفشل الفريق."" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك.\n""ففي نهاية الأمر، القائد هو المس']"
0.0,0.0,0.0,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""النساء: بغض النظر عن الحالة الاجتماعية الفعلية، ينبغي على النساء المسافرات أن تعلن إنهن متزوجات."" وشي الشريحة اللي جملة مثل هذي تكون موجهة لها؟ فسر اجابتك'}]}]",sau,['.\nاللي يبغى يقرا المقال كامل يضغط هنا.\nاللي يبغى يقرا المقال كامل يضغط هنا.\n106 تعليقات:\nهههههههههههههههههههههههههههههههههههههههههههههههههههه']
1.0,0.8957112431526184,0.9493164606392384,0.10254290699958801,0.09184883470508431,0.09734566953650747,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'وش آثار ""يعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك بشكل حاسم في كثير من الأحيان على وجود دورات ذاتية وإنتاجها من خلال الساعات البيولوجية."" اذا احد قاله لك؟'}]}]",sau,"['\nوش آثار ""يعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك بشكل حاسم في كثير من الأحيان على وجود دورات ذاتية وإنتاجها من خلال الساعات البيولوجية."" اذا احد قاله لك؟\nالموضوع: وش آثار ""يعتمد كثير من الإيقاعات المرصودة في علم وظائف الأعضاء والسلوك بشكل حاسم في كثير من الأحيان على وجود دورات ذاتية وإنتاجها من خلال الس']"
1.0,0.005240301601588726,0.0412640752911102,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'اكتب رد ابداعي يتضمن ""تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا."" كعنصر أساسي'}]}]",sau,"[' في الرد.\nاكتب ردًا إبداعيًا يتضمن ""تتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا."" كعنصر أساسي في الرد.\nتتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا.\nتتميز معظم رحلات البلطيق المتميزة بإقامة طويلة في سانت بطرسبرغ، روسيا. تشت']"
1.0,0.0280157420784235,0.6615623836405575,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'رد على هالنقاش لكن ابدأ بـ ""عندما تتم تربيته من قبل حيوانات غير بشرية، يظهر الطفل الوحشي سلوكيات (ضمن الحدود المادية) تشبه تماماً سلوكيات حيوان الرعاية الخاصة، مثل الخوف من البشر أو عدم الاكتراث بهم.""'}]}]",sau,['\nهذا الكلام غير صحيح، فمثلاً في حالة الطفلة الهندية التي تربت مع الذئاب، لم تظهر سلوكيات تشبه الذئاب، بل كانت تتصرف كبشر، لكنها كانت تتصرف كبشر بدائي، فمثلاً كانت ترفض ارتداء الملابس، وتأكل اللحم النيء، وتنام على الأرض، وتأكل بيديها، وتصدر أصوات']
1.0,0.013286575675010681,0.35369921661913395,0.0,0.0,0.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""نظريتان شائعتان للمحتوى هما تسلسل ماسلو الهرمي للاحتياجات و نظرية العامل الثاني لهيرزبرج."" اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي'}]}]",sau,"['.\n""هناك نظريتان شائعتان للمحتوى، وهما تسلسل ماسلو الهرمي للاحتياجات ونظرية العامل الثاني لهيرزبرج.""\n""هناك نظريتان شائعتان للمحتوى، وهما تسلسل ماسلو الهرمي للاحتياجات ونظرية العامل الثاني لهيرزبرج.""\n""هناك نظريتان شائعتان للمحتوى، وه']"
1.0,0.023730048909783363,0.04869102267548442,0.07278283685445786,0.001727140278349068,0.0035438707596664905,"[{'role': 'User', 'content': [{'type': 'text', 'text': '""لقد توصلتْ إلى هذا الاستنتاج بسبب كثرة التعليقات الإيجابية والتشجيعات التي أر سلها لها إناث وذكور يشجعون اعتبار أدوية منع الحمل ضرورة طبية."" اكتب قصة تبدأ بهالجملة'}]}]",sau,"['. - حسوب I/O\n""لقد توصلتْ إلى هذا الاستنتاج بسبب كثرة التعليقات الإيجابية والتشجيعات التي أر سلها لها إناث وذكور يشجعون اعتبار أدوية منع الحمل ضرورة طبية.""\nاكتب قصة تبدأ بهالجملة.\n2019-07-14T17:11:44+00:00\nلقد توصلتْ']"
