acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.9049643874168396,0.9912690119817853,0.9044151902198792,0.8184635385878174,0.896518752030578,"""لما تسافر أول مرة، الناس بتكون صبورة وبتتفهم إنه الأشخاص اللي بيجوا على بلد جديد يبحتاجوا وقت ليتأقلموا."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو","
""لما تسافر أول مرة، الناس بتكون صبورة وبتتفهم إنه الأشخاص اللي بيجوا على بلد جديد يبحتاجوا وقت ليتأقلموا."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو
""لما تسافر أول مرة، الناس بتكون صبورة وبتتفهم إن الأشخاص اللي بيجوا على بلد جديد بيبحتاجوا وقت ليتأقلموا."" رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما"
1.0,0.007225239183753729,0.05468153161928058,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""بتحتوي البيئة الجديدة على موارد مختلفة ومنافسين مختلفين، لهالسبب رح يحتاج السكان الجدد لميزات أو تعديلات مختلفة ليكونوا منافسين أقويا بعكس اللي كانوا عليه من قبل."""," 
""هذا هو السبب وراء زيادة عدد السكان في البيئة الجديدة، لأن الناس يبحثون عن أماكن جديدة ليعيشوا فيها ويكونوا منافسين أقوياء."" 
""أحد الأسباب هي زيادة عدد السكان، حيث يبحث الناس عن أماكن جديدة ليعيشوا فيها ويكونوا منافسين أقوياء في البيئة الجديدة."" 
""هذا هو السبب وراء زيادة عدد السكان في البيئة الجديدة، لأن الناس يبحثون عن أماكن جديدة ليعيشوا فيها و"
1.0,0.0011150966165587306,0.004375342978164554,0.07844466716051102,8.74733829377616e-05,0.00034322232363519743,"رجاع كتوب ""للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، شوف Asociacion Argentina de Polo."" بطريقة تناسب العوام أكتر","
للحصول على أخبار عن البطولات وأماكن شراء تذاكر مباريات البولو، شوف Asociacion Argentina de Polo.
كيفية إجراء رحلة إلى الأرجنتين
أفضل الأماكن لزيارة في الأرجنتين
أفضل أماكن لتناول الطعام في الأرجنتين
أفضل الأماكن للاستجمام في الأرجنتين
أفضل أماكن لزيارة في الأرجنتين
أفضل أماكن لتناول الطعام في الأرجنتين
أفضل أماكن للا"
1.0,0.9021198749542236,0.9893047660589218,0.19349555671215057,0.17455618742536316,0.19142607646655496,"""بعد كل شي، القائد هو المسؤول بالنهاية عن نجاح وفشل الفريق."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة",".
""بعد كل شيء، القائد هو المسؤول بالنهاية عن نجاح وفشل الفريق."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة.
مقالة: ""المسؤولية هي ميزة لا يمكن أن يختارها أي قائد""، ولكنها ميزة يمكن أن يكتسبها القائد من خلال الخبرة والتدريب.
المقالة السابقة تطرق إلى فكرة أن المسؤولية هي ميزة لا يمكن أن يختارها أي قائد، ولكنها ميزة يمكن"
1.0,0.05509321019053459,0.1173211638815701,0.09155118465423584,0.00504384865934826,0.010740891538371489,"""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض النظر عن حالتها الاجتماعية الفعلية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي","
""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض النظر عن حالتها الاجتماعية الفعلية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض النظر عن حالتها الاجتماعية الفعلية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""السيدات: من الأفضل تقول أي مسافرة إنها متزوجة، بغض"
1.0,0.01685996539890766,0.07118318136781454,0.0,0.0,0.0,"""بتعتمد العديد من الإيقاعات المرصودة بعلم وظايف الأعضاء والسلوك كتير على وجود دورات داخلية وإنتاجها من خلال الساعات البيولوجية."" رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي"," في حياتك اليومية. 

الجواب: ""أنا أستمتع بالتأثيرات السحرية للوقت البيولوجي، حيث تنتج كل ساعة من يومي إيقاعاً فريداً ومتأزماً. عندما أستيقظ في الصباح الباكر، أجد نفسي متأثراً بالدورة البيولوجية المتناغمة مع الحياة، التي تحفزني لبدء يومي بثقة وحيوية. وبينما أتحرك خلال اليوم، أستمع إلى الدورات البيولوج"
1.0,0.0478137768805027,0.1298734899610281,0.006890781223773956,0.0003294742759658853,0.0008949298060894478,"كمل هالقسم بقصة: ""بتضم معظم رحلات البلطيق المتميزة بإقامة طويلة بسانت بطرسبرغ بروسيا.""", وتمتلك بحر البلطيق ثلاثة من أهم الموانئ في العالم من حيث الحجم، وهي: هامبورغ، وهامبورغ، وغدانسك، وغدانسك، وستوكهولم، وستوكهولم، وريغا، وريغا، وسانت بطرسبرغ، وسانت بطرسبرغ، ووودج، ووودج، وبيتروفسك، وبيتروفسك، وكيلا، وكيلا، وكونستانس، وكونستانس،
0.0,0.0,0.0,0.0,0.0,0.0,"""لما يتربى الولد مع حيوانات غير بشرية ببلش يعمل حركات (ضمن الحدود الجسدية) بتشبه تمامًا حركات الحيوانات متل خوفه من البشر أو لا مبالاته تجاههم."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟","!
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" البشر
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://الحيوانات""
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://الحيوانات""
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://الحيوانات""
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" """
1.0,0.5642446875572205,0.9638588521629572,0.5415488481521606,0.3055660606225885,0.5219766511701132,"رجاع صيغ هاد بطريقتك وخلي المعنى العام متل ما هو: ""نظريتين منتشرين للمحتوى هن التسلسل الهرمي لنظرية الاحتياجات لماسلو ونظرية العامل التاني لهيرتسبرج."""," 
هاد الصيغة هي: ""نظريتين منتشرين للمحتوى هن لنظرية الاحتياجات لماسلو ونظرية العامل التاني لهيرتسبرج."" 

النظرية الاولي: 
التسلسل الهرمي لنظرية الاحتياجات لماسلو: 
هاد النظرية اللي بتحاول تشرح حاجة الناس للاستمتاع بجو احترافي ممتاز ومتلقي لخدمة ممتازة. وتمثل النظرية اللي بتحاول تشرح حاجة الناس ل"
1.0,0.04965784400701523,0.16891736537218094,0.0,0.0,0.0,"""توصلت لهيدا الاستنتاج بسبب التعليقات الإيجابية والتشجيعات الكتيرة اللي بعتلها ياها رجال ونسوان شجعوها على اعتبار أدوية منع الحمل ضرورة طبية."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي"," على:
1- تعريف أدوية منع الحمل.
2- أهمية أدوية منع الحمل.
3- أسباب تعزيز أدوية منع الحمل.
1- تعريف أدوية منع الحمل:
تُعد أدوية منع الحمل مجموعة من الأدوية التي تساعد في منع الحمل، وتُستخدم عادةً لمنع الحمل في الأزواج الذين يرغبون في التبني أو الذين يرغبون في عدم الحمل. وتُستخدم هذه الأدوية أيضًا لمن"
1.0,0.03512690216302872,0.7916102139279246,0.07530423253774643,0.0026452044088153825,0.059611599628883634,"شو الآثار يلي بتترتب على ""وهيدا الشي ممكن يتحقق بسهولة باستعمال منبه هادي نسبيًا حتى ترجع لوعيك بدون ما تفيق تمامًا."", إذا حدا حكالك هيك؟",".
الجواب هو: هيك لو حدثت لوعة شديدة، فمن المحتمل أن تسبب التأثيرات الجانبية التالية: 1- ألم في الرأس: يمكن أن يكون الألم في الرأس ناتجًا عن زيادة ضغط الدم، ويمكن أن يؤدي هذا إلى صداع أو ألم في الرأس. 2- ألم في الصدر: يمكن أن يؤدي زيادة ضغط الدم إلى حدوث ألم في الصدر أو الشعور بالضغط على الصدر. 3- ألم في العض"
1.0,0.0017033963231369853,0.007763891131617129,0.7221500873565674,0.0012301078035562296,0.005606694658924188,"""سافروا بعربية راجعين على باريس بين عدد كتير كبيرر الناس عم يصرخوا ويهتفوا ضد الملك والملكة."" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟"," (حسناً, فينا كده):
  1. ممكن يتم اعتقال كل اللي حاولوا يهتفوا ضد الملك والملكة.
  2. ممكن يتم إحضار الجيش اللي بيحرس الملك والملكة.
  3. ممكن يتم حظر كل اللي بيكون بيصرخ ويهتف ضد الملك والملكة.
  4. ممكن يتم اعتبارهم متمردين على الحكومة.
  5. ممكن يتم إحضار المخابرات لتعرف على اللي بيحاول يهتف"
1.0,0.009548514150083065,0.04056329187005758,0.00970706157386303,9.268801479375872e-05,0.0003937503718212266,"""اكتشف الدكتور توني مول مرض السل شديد المقاومة للأدوية (XDR-TB) بمنطقة كوازولو ناتال بجنوب إفريقيا."" بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب هالجملة",".
الجواب: ""متى اكتشف الدكتور توني مول مرض السل شديد المقاومة للأدوية؟""
مقالة: ""اكتشف الدكتور توني مول مرض السل شديد المقاومة للأدوية (XDR-TB) بمنطقة كوازولو ناتال بجنوب إفريقيا في عام 2005."" 
الجواب: ""متى اكتشف الدكتور توني مول مرض السل شديد المقاومة للأدوية؟"" 
الجواب: ""اكتشف الدكتور توني مول مر"
1.0,0.02257385477423668,0.24337588623166084,0.0003301985561847687,7.453854253977599e-06,8.036236624388293e-05,"كمل هالقسم بقصة: ""فكرة التزلج قديمة كتير - وبيرجع تاريخ لوحات الكهوف يلّي بتصور المتزلجين لـ 5000 قبل الميلاد!""","  # قصة التزلج
أوّل ما جاء على بالي فيما يخص التزلج هو لوحة كهوف كروماني في فرنسا، التي تعود إلى 5000 قبل الميلاد. كانت لوحة كهوف كروماني تعبر عن حياة شعبٍ قديم، حيث كانوا يرعون الحيوانات في الجبال. في تلك اللوحة، وجدت صورةً لشخصٍ يرتدي معطفًا ويركض على سلاسل الجبال. كان هذا الشخص يرتدي حذاءً من جلد"
1.0,0.022143378853797913,0.062005652114748955,0.0,0.0,0.0,"رد على نفس النسق: ""بيواجه بعض المسافرين اللي تأقلموا بسرعة مع الثقافة الجديدة صعوبة خاصة بإعادة التكيف مع ثقافتهم الأصلية."""," - ""في بعض الأحيان، أكون أتأقلم بسرعة جدا مع الثقافة الجديدة، لكن في بعض الأحيان أكون أتأقلم بسرعة جدا مع ثقافيي الأصلية، لكن في بعض الأحيان أكون أتأقلم بسرعة جدا مع ثقافيتي الأصلية، لكن في بعض الأحيان أكون أتأقلم بسرعة جدا مع ثقافيتي الأصلية، لكن في بعض الأحيان أكون أتأقلم بسرعة جدا مع ثقافيتي الأ"
1.0,0.005850030574947596,0.9911629230482504,0.9445827603340149,0.005525838028522384,0.9362354097936472,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""دايما بتسمع بهالمكان صوت البياعين والسياح. قصة الصوت والضو بتشبه قصص الحكايات."""," 

رجاع كتوب: ""دايما بتسمع بهالمكان صوت البياعين والسياح، بيكونوا في كل مكان، لما بيحطوا اللمبات وبيضحوا الضوء بيبقى في كل مكان، بيكونوا في كل مكان، لما بيحطوا اللمبات وبيضحوا الضوء بيبقى في كل مكان، بيكونوا في كل مكان، لما بيحطوا اللمبات وبيضحوا الضوء بيبقى في كل مكان، بيكونوا في كل"
1.0,0.04757770895957947,0.18127263337373734,0.0,0.0,0.0,"رد على نفس النسق: ""ما ممكن تتضمن الوجبات الرومانية القديمة المأكولات يلّي اجت على أوروبا من أمريكا أو من آسيا بالقرون اللاحقة."""," 
""في الأغذية الرومانية القديمة كانت هناك الأغذية التي كانت ناشئة من القارة الأفريقية واليابان والهند والصين."" 
""الطبخ الروماني كان يعتمد على المكونات المحلية."" 
""الطبخ الروماني كان يعتمد على المكونة المحلية."" 
""الطبخ الروماني كان يعتمد على المكونات المحلية."" 
""الطبخ الروماني كان يعتمد على المكونات المحلية."" 
""الطبخ الروماني كان يعتمد"
0.0,0.0,0.0,0.0,0.0,0.0,"عمين بيتوجه نوع هلجملة هاي؟ ""بتحصل النباتات على غذائها من الشمس عن طريق التمثيل الضوئي. بافضافة إلى إنها بتوفر الفي."" برر جوابك"," ببعض الحقائق العلمية
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" التمثيل
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" الضوئي
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" الفي
html PUBLIC ""-//W3C//DTD HTML 4.0"
0.0,0.0,0.0,0.0,0.0,0.0,"""بتطابق تكوين هيدي البلورات مع يلّي موجودة ببَول الحيوانات الأليفة المصابة عند مقارنتها بالتحليل الطيفي بالأشعة تحت الحمرا (FTIR)."" عمين بيتوجه نوع هلجملة هاي؟ برر جوابك"," بالتفصيل.
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" بتطابق
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" تكوين
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" هيدي
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http"
1.0,0.05830411985516548,0.4899738277308643,0.3646780848503113,0.021262234767664756,0.17868271712366793,"""والقتلى هنّي نيكولاس ألدن، 25 سنة، وزاكاري كوديباك، 21 سنة، وكان كودباك هو السايق."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي","
""والقتلى هنّي نيكولاس ألدن، 25 سنة، وزاكاري كوديباك، 21 سنة، وكان كودباك هو السايق."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""والقتلى هنّي نيكولاس ألدن، 25 سنة، وزاكاري كوديباك، 21 سنة، وكان كودباك هو السايق."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي
""والقتلى هنّي نيكولاس"
1.0,0.0052076904103159904,0.04800515715032816,0.0,0.0,0.0,"بدي تكتبلي سؤال امتحان متوقع بشكل مقالة حسب ""للمقارنة بين عدد السكان، فهيدا بفاجئ كتير ناس: في عدد أكبر من الأمريكيين الأفارقة عايشين بالولايات المتحدة أكتر من عدد المواطنين الكنديين."""," من خلال كتابة مقال مكون من 5 فقرات، مع إضافة بعض الأرقام والبيانات. 
بالتالي، سأكون سعيدًا إذا استطعت أن أكون معكم في هذا المنشور، حيث سأقدم لكم مقال حول موضوع ""لماذا يوجد عدد أكبر من الأمريكيين الأفارقة يعيشون بالولايات المتحدة من عدد المواطنين الكنديين؟""
يوجد عدد أكبر من الأمريكيين الأفارقة يعيشون بالولايات المتحدة من عدد المواطنين الكنديين، وهذا يعتبر أمرًا ممتع"
1.0,0.06180895119905472,0.9512430627364665,0.6438418626785278,0.039795190270205616,0.6124501053722743,"""تذكر إنو بالرغم من إنو الموسيقى بالمسارح الرئيسية يمكن تكون انتهت، يمكن تلاقو أقسام من المهرجان بتضل تشغل الموسيقى لوقت متأخر من الليل."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي",".
""تذكر إنو بالرغم من إنو الموسيقى بالمسارح الرئيسية يمكن تكون انتهت، يمكن تلاقو أقسام من المهرجان بتضل تشغل الموسيقى لوقت متأخر من الليل."" اكتوب رد مبدع بحتوي ع هلجملة بشكل أساسي.
""تذكر إنو بالرغم من إنو الموسيقى بالمسارح الرئيسية يمكن تكون انتهت، يمكن تلاقو أقسام من المهرجان بتضل تشغل الموسيقى لوقت متأخر من الليل."" اكتوب رد م"
