acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.9534931778907776,0.9951946855289862,0.3289607763290405,0.31366185602339414,0.3273800163501506,"عاود اكتب ""كاين مضيفات يهدرو اللغة اليابانية؟"" باش تكون بلو ابروبري","
كاين مضيفات يهدرو اللغة اليابانية؟
أكيد كاين مضيفات يهدرو اللغة اليابانية، منهم مضيفات بليانسي، كاين مضيفات يهدرو اللغة اليابانية، منهم مضيفات بليانسي، ومتجددين، ومتجددين
هذا السؤال مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته انه مشكلته ان"
1.0,0.02203264832496643,0.6492666397243738,0.0,0.0,0.0,"ريبوندي علا سوجي يبدا ب""قهوة بالكريمة و السكر، من فضلك.""","  وبعد أن تناول كوبين من القهوة، أطلع على الصحف.  ""المواطنون اليابانيين ينتظرون من الحكومة الرد على الأزمة الاقتصادية.""  وعندما انتهى من قراءة الصحف، أطلع على الجرائد الإلكترونية على هاتفه المحمول.  ""الجريدة الإلكترونية تُعلن عن إصدار كتيب لمناقشة الأزمة الاقتصادية.""  وعندما انتهى من قراءة الجر"
1.0,0.0008889368618838489,0.9972530118393479,0.9458403587341309,0.0008407923603362122,0.9432421464668213,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""كاين مضيفة تهدر اللغة اليابانية؟""", لما يروحو ياكلو في المطاعم اليابانية، كايخافو مينفعش ياكلو، عشان كاين مضيفة يهدر اللغة اليابانية. هيّا، عايزين ناس كايخافو مينفعش ياكلو في المطاعم اليابانية، عايزين ناس كايخافو مينفعش ياكلو في المطاعم اليابانية، عايزين ناس كايخافو مينفعش ياكلو في المطاعم اليابانية
1.0,0.0007250136695802212,0.9954268631990999,0.45211923122406006,0.0003277926229175443,0.4500516281293546,"""ضاعلي بطاقة الاستلام ديالي."" ريبوندي علا هاد سوجي","ما تاني: ""لا، لا، لا، لا، لا، لا. لما كنا نستلم أوراقنا، لما كنا نستلم أوراقنا. نستلم أوراقنا، نستلم أوراقنا. لا، لا، لا، لا، لا، لا.""
هاد السوجيما اللي كيتكلم بيهو سوجيما هيرومي، اللي كان عرفانة بيهو ماساهيرو سوجيما. كيروبي سوجيما هيرومي بيهو ماس"
1.0,0.606089174747467,0.9918038183823228,0.0,0.0,0.0,"ريبوندي علا سوجي يبدا ب""ننجحوا في تعميق السؤال."""," 8:15 مساءً
سوف يبدأ ريبوندي علا سوجي ب""ننجحوا في تعميق السؤال."" 8:15 مساءً
أعلن مديرو مسرح كوميدي بروكسل عن إغلاق المسرح مؤقتا بسبب الإصابة بفيروس كورونا. 8:12 مساءً
أعلن مديرو مسرح كوميدي بروكسل عن إغلاق المسرح مؤقتا بسبب الإصابة بفيروس كورونا. 8:12 مساءً
"
1.0,0.004758631810545921,0.031979316379874945,0.9831241965293884,0.004678326075322148,0.031439639721523666,"خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."""," وروح معاه. وروح معاه. وروح معاه.
خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."" وروح معاه. وروح معاه. وروح معاه.
خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."" وروح معاه. وروح معاه. وروح معاه.
خرج كيستيون تاع اكزامان من ""راني حاب نشوف الميناء."" وروح معاه"
1.0,0.9877320528030396,0.9961792096728459,0.6767659783363342,0.6684634490494048,0.6741801974325597,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""وين راهي الصيدلية القريبة من هنا؟"""," وعنوان السؤال: ""مرحباً بالعالمين"".
""مرحباً بالعالمين"" وين راهي الصيدلية القريبة من هنا؟.
الجواب: ""مرحباً بالعالمين"" وين راهي الصيدلية القريبة من هنا؟.
""مرحباً بالعالمين"" وين راهي الصيدلية القريبة من هنا؟.
""مرحباً بالعالمين"" وين راهي الصيدلية القريبة من هنا؟.
""مرحباً بالعالمين"" وين"
1.0,0.9485586881637573,0.9946666520554572,0.008374769240617752,0.007943960124554561,0.008330103682302283,"قول ""نظن بلي رائع."" بكلمات وحدوخرين، و غاردي نفس المعنى","، و لكنه في نفس الوقت يظهر تفاهة و سذاجة في العبارة. ""نظن بلي رائع"" لا يظهر التفاهة، و لكنه يظهر سذاجة أكثر. فلا أحد يفكر في أن ما يقال هو بلي رائع، و لكنه يعتبره بلي رائع. و هذا يظهر تفاهة في العبارة، و لكنه لا يظهر سذاجة. و هذا يظهر أن العبارة لا تعبر عن شيء ما، و لكنها تعبر عن مشاعر ما. و هذا"
1.0,0.001035328139550984,0.009756402345374227,0.7988253831863403,0.0008270463978004156,0.007793661842063676,"خرج كيستيون تاع اكزامان من ""واش راهو يصرا في صالة الحفلة اليوم؟"""," ووضح إنه كان بيجيبها من دار التخفيضات وبيعدها في حقيبته.
ماقال كيستيون: ""أنا عايز أستمتع بالحفلة مع أصدقائي، لكني مش عايز أن أكون مصابًا بالجوع. أنا مش عارف أكون في الحفلة ودي لسه مبيشوفش في الحقيبة، فين هتكون؟""
وأضاف: ""أنا مش عايز أكون في الحفلة ودي لسه مبي"
1.0,0.0006009881617501378,0.9968964192230487,0.9111901521682739,0.0005476144945564393,0.9083621999278572,"""اديني للمستشفى."" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك","ما في الحال. هاد لمساعدة هاتكون بلاستة بزاف. 
   ليكم لفيديو اللي كايخليكما تفهمو الدليل ديال لليدين.

   لفيديو كايحكي على لليدين للي كايكونو بلاستة و كايحتاجو لمساعدة من لجماعة ديال الليدين. كايبقاو ليهم دعم و ليهم شوية دخل عشان يبقاو ليهم شوية دخل. كايبقاو"
