acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.6314240097999573,0.9528052406385541,0.9937139749526978,0.6274548626588867,0.9468158830306993,"عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""USER المافيا الجيعانه والحقاره دايما لازملها الضرب وشنهي في اي ملعب في دزاير البوليس ديما يطغي ويحقر خلينا مالسيد قادر نتا تكون داخل لليتاد يبدي يضرب علي جيه URL اما بالنسبه للانديه العاصمه هاذهك معروفين بذاك الشي"""," 
ماعندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة فين 
ما عندوش هيبة فين ماعندوش هيبة في"
1.0,0.8364368081092834,0.9924380914308131,0.569328248500824,0.47620710294247814,0.5650230403398054,"""حسب اجواء اليوم تاع الامتحان غدوا نبدا نصوم باه نتعود علي اجواء الراتراباج الي راح يجي في رمضان هه p"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح","ابية ام سلمة عليها السلام و الابواب هي الفروع.
""حسب اجواء اليوم تاع الامتحان غدوا نبدا نصوم باه نتعود علي اجواء الراتراباج الي راح يجي في رمضان هه p"" اذا كان الريبونس يحتوي علي كلمة ام سلمة فان الابواب هي الفروع و الابواب هي الفروع و الابواب هي الفروع و الابواب هي الفروع و الابواب هي الفروع و الابواب هي الفروع و الابواب هي"
1.0,0.9887789487838745,0.9953109223861247,0.9957903027534485,0.9846164887657309,0.9911209647366932,"واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""اذا عن نفس الجزائر لي انا ساكنه فيها فانيس ما رفع راسها بل مرفوع برجالها الحقيقيين و نسائها الحرائر وليس برخيص مثله #انيس_رافع_راس_الجزاير""","، واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""الناس ماعرفتش مين هو هادي لوكان واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""الناس ماعرفتش مين هو هادي لوكان واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد: ""الناس ماعرفتش مين هو هادي لوكان واش هوما لي ام"
1.0,0.9906864762306213,0.996602566272486,0.6050028800964355,0.5993681713921148,0.6029474229063528,"اكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""USER انا ما نشجع لا كنزه لا سهيله بصح كي نشوف جزايري يدل راسه يغيضني URL تدعمها ولا متدعمهاش هي URL لا للتحلاب"""," واكتب ريبونس تكون فيهاهاد الفراز هي الصح: ""USER انا ما نشجع لا كنزه لا سهيله بصح كي نشوف جزايري يدل راسه يغيضني URL تدعمها ولا متدعمهاش هي URL لا للتحلاب""
مترجم: ""USER انا ما نشجع لا كنزه لا سهيله بصح كي نشوف جزايري يدل راسه يغيضني URL تدعمها ولا متدعمهاش هي URL لا للتحلاب"" و ""USER انا ما نش"
1.0,0.008296542800962925,0.9974361622880679,0.9322799444198608,0.007734700461358712,0.9298897299402792,"""USER متي تحشمي يالكلبه و تبطلي تنسبي الراي و الاغاني الجزائريه الي المغرب"" ريبوندي علا هاد سوجي","ومي :
""يالكلبه وتبطلي تنسبي الراي و الاغاني الجزائريه الي المغرب"" متي تحشمي و ليك شوف و حاسبي و تيخلي هاد الشعبيه مابيننا و مابينكم"" متي تحشمي يالكلبه و تبطلي تنسبي الراي و الاغاني الجزائريه الي المغرب"" ريبوندي علا هاد سوجيومي :
""يالكلبه وتبطلي تنسبي الراي و الاغاني الجزائريه"
1.0,0.9883207082748413,0.9959103118162602,0.8512165546417236,0.8412749481787785,0.8477353443564017,"عاود اكتب ""USER الفانز المشترك من جيهتي مسموح لكم تتكلمو باسمي و باسم الجزائر لانو عندي حاطين جنسيتك جزائريه مو كي شي ناس ولاد حركه و يجيو"" باش تكون بلو ابروبري"," في البايك
كتب ""حسناً شكراً على هذه المعلومة""
كتب ""انا في كلباتي دزاير و لما اكون جايه من كلباتي الى كلباتي دزاير كمان حاطين جنسيتك جزائريه و ما بتكلمش بزاف و لانو ناس ولاد حركه و يجيو""
كتب ""جاي ليك تعليقات زي دي""
كتب ""هذا هو سبب كونك لسه فاني""
كتب ""هذا هو السبب ك"
1.0,0.21293921768665314,0.993060079170391,0.9857896566390991,0.20991327828832418,0.9789483544673763,"""USER USER هه نعرس بيه بركا ميسالش يجيبو وقتها هه  المهم هو اكهوو"" واش من لديونس يوالمها هاد النوع تاع لي فراز. بروفي لا ريبونس تاعك"," و ديكريت تاعك و كونفيشن تاعك و مينيت تاعك و هاد اللي هيكونو معاه. ايه ديكريت تاعك و كونفيشن تاعك و مينيت تاعك؟ واش هتخلي لينا تعرفو واضحا؟ واش هتخلي لينا نستفيدو من هاد النوع تاع لي فراز؟"" هاد هيكونو اسئلة مفيش اجابة ليه و هيبقا في الحال كايم"
1.0,0.5168916583061218,0.9902599981287494,0.4169790744781494,0.21553300528596253,0.4129176975124599,"قول ""صباح الخير شكون لي ناض بكري كيفي URL"" بكلمات وحدوخرين، و غاردي نفس المعنى","، فإذا كان الجواب ""صباح الخير شكون لي ناض بكري كيفي URL"" فمن الجيد أن ندرجها في هذه القائمة. فكري في كلمات متشابهة.
ما هو URL?
URL هو اختصار للكلمة ""Uniform Resource Locator"" و هو العنوان الذي يحدد موقعًا على الإنترنت.
ماهي كلمات متشابهة لكلمة ""URL""؟
من بين كلمات متشابهة لكلمة ""URL""، نجد:
- URL
- موقع
- عنوان
- رابط
- عنوان الويب"
1.0,0.3907319903373718,0.9867913433117792,1.0,0.3907319903373718,0.9867913433117792,"""USER USER USER بصح ما نشوفش عناوين مستفزه كيما لخرين هاد لصحافه الي تعرف تخدم صح الله يبارك"" واش هوما لي امبليكاسيون تاع هادي لوكان قالهالك كاش واحد؟", واش هوما لي لخير كاش واحد؟ واش هوما لي شويه واش هوما لي كتير واش هوما لي لي عارفين واش هوما لي لي ماشي عارفين واش هوما لي لي محتاجين واش هوما لي لي ماشي محتاجين واش هوما لي لي شاكلين واش هوما لي لي ماشي شاكلين واش هوما لي لي ماشي عارفينش كاش واحد واش هوما لي لي
1.0,0.9003469347953796,0.9930379285942763,0.35740262269973755,0.3217863558355383,0.35491436011990907,"قول هاد الفراز بكلمات وحدوخرين، و غاردي نفس المعنى: ""لقد اثبث العلماء مؤخرا ان من بين انواع الكفوف كف تاع المحبه والمعززه والله غير ربي لي يعلم URL URL"""," ""لقد اثبتت الدراسات العلميه ان بين انواع الكفوف كف تاع المحبه والمعززه والله غير ربي لي يعلم"" ""لقد اثبتت الدراسات العلميه ان بين انواع الكفوف كف تاع المحبه والمعززه"" ""لقد اثبتت الدراسات العلميه ان بين انواع الكفوف كف تاع المحبه والمعززه والله غير ربي لي يعلم"" ""لقد اثبتت الدراسات العلميه ان بين انواع الكفوف كف تاع المحبه والمعززه"" ""لقد اث"
1.0,0.3442164659500122,0.9380265083163977,0.0,0.0,0.0,"""USER #KenzaMorsli #كنزه_مرسلي #الجيش_الكنزاوي صباحكم ورد و ياسمين يا كنزاويين الله يسعدكم و يهنيكم ويجعل كل ايامكم افراح"" اكتب ريبونس تكون فيهاهاد الفراز هي الصح",افة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و القوة هي الصحافة و السلاح و العلم و الق
1.0,0.33078983426094055,0.9904520894633606,0.9943140149116516,0.3289089681959556,0.9848203936519484,"""USER واش راك دير تم راك تحوس علي ابو جره ولا واش lol"" كما هاد الباساج حكاية"," واش كدا؟

حكاية واش كدا هي كدا:

الواش دير تم راك تحوس علي ابو جره ولا واش

واش كدا هي كدا:

الواش دير تم راك تحوس علي ابو جره ولا واش

هاد الباساج حكاية واش كدا.

هاد الباساج حكاية واش كدا.

هاد الباساج حكاية واش كدا.

هاد الباساج حكاية واش كدا.

هاد الباساج حكاية واش كدا.

هاد"
1.0,0.3765144348144531,0.7122611999511719,0.0,0.0,0.0,"اكتب حكاية تبدا بهاد لا لاني: ""اضن ان هنالك فرق بين كرهت بلادي و كرهت في بلادي #باطاطا URL"""," و هي حكاية عن شخص ما يتعرض لضغوط من حوله لكي يغادر بلاده لكنه يرفض ذلك ويختار البقاء.
اكتب حكاية تبدا بهاد لا لاني: ""اضن ان هنالك فرق بين كرهت بلادي و كرهت في بلادي #باطاطا URL"" و هي حكاية عن شخص ما يتعرض لضغوط من حوله لكي يغادر بلاده لكنه يرفض ذلك ويختار البقاء.
حسناً. إليك حكاية تبدأ به"
1.0,0.8804790377616882,0.9942525588558055,0.9320827722549438,0.8206793424292798,0.926725681379891,"اكتب حكاية تبدا بهاد لا لاني: ""USER واش هو الكونط تاعها"""," وتنتهي بهاد لا لاني: ""USER واش هو الكونط تاعها""

حكاية: 
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER واش هو الكونط تاعها
USER و"
1.0,0.0050418502651154995,0.9976559870992787,0.06571787595748901,0.0003313396903190935,0.06556383240843666,"ريبوندي علا هاد سوجي: ""USER راك في واد دار الواد"""," 
النقاش: 
النقاش في هذا الموضوع سيكون حول ريبوندي علا هاد سوجي. 
الموضوع: 
ريبوندي علا هاد سوجي: ""USER راك في واد دار الواد"" 
الموضوع: 
ريبوندي علا هاد سوجي: ""USER راك في واد دار الواد"" 
النقاش: 
النقاش في هذا الموضوع سيكون حول ريبوندي علا هاد سوجي. 
النقاش: 
النق"
