acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.010301830247044563,0.9205292644910514,0.2054210603237152,0.002116212892622815,0.18909609757076146,"""القاه انا من وين"" اكتب سؤال ممكن ينحط بامتحان، بطريقة نصية، بناءً على هالجملة",".
""القاه انا من وين"" كلمة ""من"" في الجملة هي كلمة ""من"" التي تستخدم في الجملة للتعريف عن مكان الشخص، مثل: ""من أين أنت؟"" أو ""من أين أنتَ؟"" أو ""من أين أنتِ؟"" أو ""من أين أنتُم؟"" أو ""من أين أنتُنّ؟""
لكن في هالجملة ""القاه انا من وين""، كلمة ""من"" تستخدم في معنى ""من أين""، أي ""من أي مكان"".
و"
1.0,0.001050591585226357,0.010531879466725513,0.8215811848640442,0.0008631462793984648,0.008652794011117645,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""","، و هقولك عنها فيما بعد.
عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""، و هقولك عنها فيما بعد.
عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""، و هقولك عنها فيما بعد.
عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""نسى كلشي وماسال""، و هقولك عنها في"
0.0,0.0,0.0,0.0,0.0,0.0,"""قلبي لوا ادموع العين"" اكتبلي قصة تبتدي بهذي الجملة","
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" لوا
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" ادموع
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" العين
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org"
1.0,0.0077812462113797665,0.6189306820742786,0.0,0.0,0.0,"شنو تأثير هذا إذا أحد قاله لك؟: ""يومك قريب من عيوني واشوفك""","، هذا تعبير يقول أنك قريب من شخص ما، فيمكن أن يكون هذا الشخص صديق أو عائلة أو شريك حياتك، هذا التعبير يظهر أنك تحب الشخص وترغب في التقرب منه أو أنك تحاول أن تظهر له أنك تحبُه. 
    إذا قيل لك هذا التعبير، فمن المرجح أن الشخص يريد أن يبني علاقة أقوى معك، أو أن يثبت لك أنك له أهمية كبيرة، أو أن يظهر لك أنه يريد أن يبني علا"
1.0,0.004906648304313421,0.6700688028940931,0.0,0.0,0.0,"""وأنسى رداك وعشرتك وما أهتم في شؤونك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي","، مع إعطاءي بعض النصائح حول كيفية التعبير عنها.
""وأنسى رداك وعشرتك وما أهتم في شؤونك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي، مع إعطاءي بعض النصائح حول كيفية التعبير عنها.
""وأنسى رداك وعشرتك وما أهتم في شؤونك"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي، مع"
1.0,0.008593976497650146,0.2861343703698367,0.07468325644731522,0.0006418261506762057,0.021369446560721587,"عيد كتابة هالجملة بحيث تكون مناسبة لأغلب الناس: ""مثل الذهب صافي أنا مثل الذهب وياك"""," ، يعني ""أنا مثل الذهب وأنت مثل الذهب أيضا"" ، يعني أنك وانا على نفس المستوى. و أيضا مثل آخر: ""العقل لا يحتاج إلى تعليم"" ، يعني أن الشخص العاقل لا يحتاج إلى تعليم أو دراسة لكي يصبح عالما أو كفؤا.
و أيضا مثل آخر: ""العقل يحتاج إلى تعليم"" ، يعني أن الشخص العاقل يحتاج إلى تعليم أو دراسة لكي يصبح عالما أو كفؤا.
و أيضا مثل آخر: ""العقل يحت"
0.0,0.0,0.0,0.0,0.0,0.0,"عيد كتابة هذا باسلوبك الخاص،  لكن حافظ على المعنى الأصلي: ""آسف آسف""","!
  وبالتالي، سأقوم بكتابة هذا المقال باللغة الإنجليزية: I'm sorry to say this, but the original text has to be kept.
  In the original text, the phrase ""I'm sorry to say this"" is used to indicate that the speaker is about to say something unpleasant or difficult to hear.
  However, the phrase ""I'm sorry"" is not a direct translation of the Arabic phrase ""آسف"".
  In Arabic, the phrase ""آسف"" is used to express regret or apology, but it is not necessarily related to the idea of saying something"
1.0,0.4430589973926544,0.9311773907393217,0.6532244086265564,0.2894169515584917,0.6082678003921133,"""عساك بخير .. عساك بخير"" رد على هالنقاش","ات عن إيقاف البنوك وفرص العمل
""عساك بخير.. عساك بخير"" رد على هالنقاشات عن إيقاف البنوك وفرص العمل
""عساك بخير.. عساك بخير"" رد على هالنقاشات عن إيقاف البنوك وفرص العمل
""عساك بخير.. عساك بخير"" رد على هالنقاشات عن إيقاف البنوك وفرص العمل
""عساك بخير.. عساك بخير"" رد على ه"
1.0,0.002923358930274844,0.08257331559434533,0.0,0.0,0.0,"شنو تأثير ""مطر أخفاها ضوا النجوم"" إذا أحد قاله لك؟","!
هذا ما يطرح البعض من الناس، عندما يسمعون عن عبارة ""مطر أخفاها ضوا النجوم""، وهذا سؤال مفتوح يفتح الباب على الكثير من التفسيرات والمفاهيم، فمن يعتقد أن المطر هو الذي أخفى ضوا النجوم، بينما من يعتقد أن النجوم هي التي أخفى ضوا المطر.
فمن يعتقد أن المطر هو الذي أخفى ضوا النجوم:
- أولا: يعتقد أن المطر هو الذي"
0.0,0.0,0.0,0.0,0.0,0.0,"""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي"," في الكلام
سُئل نوفمبر 1، 2021 بواسطة حكيم جمال ( 2.1k نقاط)
""من وين من وين"" عطيني رد بإسلوب مبدع يتضمن هالجملة كعنصر أساسي في الكلام
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" مبدع
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"
