acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"""فيه أى مضيفة بتتكلم ياباني؟"" كمل الحتة دي في شكل قصة."," يمكنك اختيار اللغة التي تريدها.
There was a Japanese waitress. “I don’t speak Japanese,” she said. “What’s the matter with you?” I asked. “I don’t understand what you’re saying,” she said. “I don’t speak English,” I said. “What do you want?” she asked. “I want a cup of coffee,” I said. “I don’t know what that is,” she said. “It’s a drink,” I said. “I don’t know what that means,” she said. “It’s a liquid,” I said. “I don’t know"
1.0,0.9830285310745239,0.9842976102372631,0.6481004953384399,0.637101277921218,0.637923768755213,"هيأثر عليك ازاي ""قهوة بالكريمة والسكر، من فضلك."" لو حد قلك كدا؟"," اللي عنده فكرة هتكون ممتعة!
""قهوة بالكريمة والسكر، من فضلك."" هتكون كده:
""قهوة بالكريمة والسكر، من فضلك. قهوة ليها تأثير كبير على القلب، لما شربها مع الكريمة والسكريات هتكون في خطر كبير من الإصابة بمرض السكري. لكن لو شربتها بدون سكر هتكون في خطر من الإصابة بالسكري. أتمنى لو كنا في عالم متطور جداً. في كل حال،"
0.0,0.0,0.0,0.0,0.0,0.0,"""فيه اى مضيفة بتتكلم ياباني؟"" عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع."," اى جواب ممكن تقوله؟
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" مضيفة
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" تكلم
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" ياباني
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"
1.0,0.9826077818870544,0.9833060790551826,0.8676573634147644,0.8525668773029516,0.8531727599827297,"ايه نوع الناس اللي الجملة دي معموله عشانه؟ ""ضيعت ورقة الاستلام بتاعتي."" اشرح اجابتك"," ببعض التفاصيل.
الجواب: ""الناس اللي الجملة دي معمولها كلامهم هي الناس اللي بتبقى في مشاكل مادية وتعيش في عيش متواضع. الناس اللي بتبقى في مشاكل مادية بتبقى في عيش متواضع وبتحاول تلاقي اللي بيخليها تعيش في عيش أفضل، وبتحاول تلاقي اللي بيخليها تعيش في عيش أفضل وبتحاول تلاقي اللي بيخليها تعيش في عيش أفضل"
1.0,0.321568101644516,0.3366150939837098,0.11907824128866196,0.03829176399836265,0.04008353338279782,"عيد كتابة ""خلينا نكون سوا عشان نناقش ده اكتر ."" عشان تبقى مناسبة لجمهور أوسع."," 
معناه: ""أحسن أن نكون سواها حتى نستطيع النقاش."" 
أي: ""أحسن أن نكون على نفس المستوى حتى نستطيع النقاش."" 
أو: ""أحسن أن نكون متساويين حتى نستطيع النقاش."" 
أو: ""أحسن أن نكون متساويين في الحقائق حتى نستطيع النقاش."" 
أو: ""أحسن أن نكون على نفس الحقائق حتى نستطيع النقاش."" 
أو"
1.0,0.9659151434898376,0.9681686374824494,0.38578319549560547,0.37263383063310584,0.37350319074660576,"عيد كتابة الجملة دي عشان تبقى مناسبة لجمهور أوسع: ""عاوز أشوف المينا.""","  قصة تحتوي على 300 كلمة.  قصة تحتوي على 5 شخصيات.  قصة تحتوي على 2 مكان.
عاوز أشوف المينا.
في يوم الجمعة ، كان أبو ياسين يرغب في أن يلتقي بمينا ، لكنه لم يكن يعرف ماذا يفعل. فحاول أن يلجأ إلى صديقه مصطفى ، ليعرف من هو مينا. فقال له أبو ياسين : ""يا مصطفى ، من هي مينا؟"". قال مصطفى : ""مينا هي"
1.0,0.7703588008880615,0.7724496840965003,0.8991314768791199,0.6926538463693106,0.6945338252764959,"عايز رد جذاب تكون الجملة دي فيه هي الأساس: ""فين أقرب صيدلية؟""","، ""فين أقرب مستشفى؟""، ""فين أقرب عيادة؟""، ""فين أقرب مطعم؟""، ""فين أقرب محطة؟""، ""فين أقرب سوق؟""، ""فين أقرب متجر؟""، ""فين أقرب حانة؟""، ""فين أقرب مطعم؟""، ""فين أقرب فندق؟""، ""فين أقرب مطعم؟""، ""فين أقرب مطعم؟""، ""فين أقرب مطعم؟""، ""فين أق"
1.0,0.9751396775245667,0.976366184419021,0.5921876430511475,0.5774656672789291,0.578191989505942,"""متهيألي ان المنظر خلاب ."" اكتب سؤال امتحان مقالي مناسب بناءً على الجملة دي."," دا مش عيد صياغة، لكنه تعبير أخر عن نفس المعنى.
عيد صياغة دا بألفاظك بس يكون المعنى الأصلي موجود: ""النظر اليها كانت أطول من اللى حطوها في الحقيقه."" دا مش عيد صياغة، لكنه تعبير أخر عن نفس المعنى.
عيد صياغة دا بألفاظك بس يكون المعنى الأصلي موجود: ""النظر اليها كانت أطول من اللى حطوها في الحقيقه."""
1.0,0.9851241707801819,0.9856220536748879,0.7253522872924805,0.7145620705425131,0.7149232110389918,"""ايه اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة؟"" كمل الحتة دي في شكل قصة."," ""اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة هو كمان اللي حيتعزف في قاعة الحفلات الموسيقية النهاردة. "" ""لو حد قلك كدا, ماشي عشان نروح في قاعة الحفلات الموسيقية ونتعرف. "" ""انا مش عارف, بس لو حد قلك كدا, راح نروح في قاعة الحفلات الموسيقية ونتعرف."" ""لو حد قلك كدا, راح نروح في قاعة الحفلات الموس"
0.0,0.0,0.0,0.0,0.0,0.0,"""خدني للمستشفى."" عايز رد جذاب تكون الجملة دي فيه هي الأساس."," في أي حال، هتلاقي مفيش حد يخاف منكش، ولو حد يخاف منكش، هتلاقي مفيش حد يبقى معكش.
Translation: How will you be affected if someone says ""take me to the hospital."" If someone says that to you, you'll find that no one is afraid of you, and if someone is afraid of you, you'll find that no one will stay with you.
Note: The translation is a bit loose, but it conveys the idea that the speaker is saying that if someone is afraid of you, they won"
