acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.007562411017715931,0.0581466811709106,0.007127819582819939,5.3903501345408875e-05,0.00041445905272600395,"رد على نفس النسق: ""ولو غبتي لحظة من قبالي""","، و""لا أستطيع أن أجد في نفسي القدرة على التخلي عنك""، و""أنا أستطيع أن أتخيل المستقبل الذي نستقبله معًا""، و""أنا أستطيع أن أتخيل المستقبل الذي نستقبله معًا""، و""أنا أستطيع أن أتخيل المستقبل الذي نستقبله معًا""، و""أنا أستطيع أن أتخيل المستقبل الذي نستقبله معًا""، و""أ"
0.0,0.0,0.0,0.0,0.0,0.0,"رجاع صيغ ""كل البشر خلقان من ادم وحوا"" بطريقتك وخلي المعنى العام متل ما هو","
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل البشر خلقان من ادم وحوا
All humans are created from Adam and Hawa
كل"
0.0,0.0,0.0,0.0,0.0,0.0,"""بدي تحبيني وتموتي فيني"" اكتوب قصة بتبلش بهالسطر","ين
""بدي تحبيني وتموتي فيني"" اكتوب قصة بتبلش بهالسطرين
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" بدي
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" تحبيني
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"
1.0,0.00448599411174655,0.032095775939524174,0.8972555994987488,0.004025083336083007,0.02879811468199528,"رد على النسق يلي ببلش هيك: ""كيف بقدر شوفا حدي""","؟!؟!
نعم، كويس، شوفتوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا الحدي و شوفوا"
1.0,0.4005919098854065,0.7740690317004919,0.8593446016311646,0.344246495217142,0.6651920436816805,"كمل هالقسم بقصة: ""مر الشتي والصيفية وبعده عم يعذب فيي""","  # كمل هالقسم بقصة: ""مر الشتي والصيفية وبعده عم يعذب فيي""
""مر الشتي والصيفية وبعده عم يعذب فيي""  # ""مر الشتي والصيفية وبعده عم يعذب فيي""
""مر الشتي والصيفية وبعده عم يعذب فيي""  # ""مر الشتي والصيفية وبعده عم يعذب فيي""
""مر الشتي والصيفية وبعده عم يعذب فيي""  # ""مر الشتي"
1.0,0.0017308690585196018,0.988982965471223,1.0,0.0017308690585196018,0.988982965471223,"""آآآآآآآآه .. آآآآه"" شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟"," ""آآآآه.. آآآه"" لو حدا حكالك هيك, هتلاقيش بتبقيش عينيك في حته, عشان هتلاقيش بتبقيش عينيك في حته, عشان هتلاقيش بتبقيش في حته, عشان هتلاقيش بتبقيش في حته, عشان هتلاقيش بتبقيش في حته, عشان هتلاقيش بتبقيش في حته, عشان هتلاقيش بتبقيش في ح"
1.0,0.06507401168346405,0.1411100383847952,0.0,0.0,0.0,"رجاع كتوب هلجملة بطريقة تناسب العوام أكتر: ""امحي فيهن أيّ حزن تاني""",". (سورة البقرة : 2- 241)
هذا هو الدعوة الحقة للدين. هذا هو الدعوة الحقة للدين.
هذا هو الدعوة الحقة للدين. هذا هو الدعوة الحقة للدين.
هذا هو الدعوة الحقة للدين. هذا هو الدعوة الحقة للدين.
هذا هو الدعوة الحقة للدين. هذا هو الدعوة الحقة للدين.
هذا هو الدعوة الحقة للدين. هذا هو الدعوة الحقة للدين"
1.0,0.002954221796244383,0.01813424634747207,0.8006160855293274,0.002365197490294596,0.014518569324737593,"رجاع صيغ ""اجرحلي قلبي ولا تداوية امشي على جرحي ولا تدارية"" بطريقتك وخلي المعنى العام متل ما هو",".
وأنا عايز أرجعلك الصيغة بطريقة أكون فيها أرجعلي قلبي، وأنا عايز أكون فيها أجرحي، وأنا عايز أكون فيها أدارية، وأنا عايز أكون فيها أتدارية.
أرجعلي قلبي
أجرحي
أتدارية
أدارية
أتدارية
أجرحي
أدارية
أتدارية
أجرحي
أدارية
أتدارية
أجرحي
أدارية
أتدارية
أجر"
1.0,0.0004299693973734975,0.0021299746294971555,0.8233407139778137,0.0003540113106221057,0.0017536948322048173,"رجاع كتوب ""ما تخلي حبه يمحيكي لازم تنسيه"" بطريقة تناسب العوام أكتر","
حسناً. هنا كتوب ""ما تخلي حبه يمحيكي لازم تنسيه"" بطريقة تناسب العوام:
""ما تخلي حبه يمحيكي لازم تنسيه
لو حبك بيعطيك حياتك كلها
و لو حبك بيحط فيك روح
فلا تنتصرشوش عشان يغادرك
حبيبك هيفضل دايماً معاك
لو حبك بيعطيك حياتك كلها
و لو حبك بيحط فيك روح
فلا"
1.0,0.005760198459029198,0.04850147105753422,0.0,0.0,0.0,"رد بطريقة إبداعية بيتضمن هالجملة كعنصر أساسي: ""أصلي وما في متله لك كل شي بيلبقله"""," (أي أن الموجودين هم الأصليون والموجودات هم التي تبقى).
إذا كنت تحب هذه الجملة، يمكنك استخدامها كعنصر أساسي في رسالتك، ولكن يجب أن تكون مبتكرًا في كيفية استخدامها. إليك بعض الأفكار:

1. **رسالة تبرك**: يمكنك استخدام هذه الجملة في رسالة تبرك لشخص ما، مثل عيد ميلاد أو عيد الزفاف. يمكنك إضافة بعض التفاصيل مثل اسم الشخص، تاريخ المناسبة، ورسالة تبرك خاصة.

2. **رس"
