acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
0.0,0.0,0.0,0.0,0.0,0.0,"""USER الطفل السوداني تديهو اكل يلعب بيهو تديهو لعبه ياكلها امك مرضعاك بنقو انت"" اكتب قصة بتبدأ بالسطر دا","
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" تديهو
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" اكل
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" يلعب
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w"
1.0,0.04950733855366707,0.9240718670189381,0.22935713827610016,0.011354861494335122,0.21194247898091662,"""عصري الجمعه مسيد وخلاوي ابونا الشيخ محمد مهنا بشير امبده الحاره الاولي شارع العاشره محطه سته"" جاوب على الموضوع","
""عصري الجمعه مسيد وخلاوي ابونا الشيخ محمد مهنا بشير امبده الحاره الاولي شارع العاشره محطه سته"" جاوب على الموضوع
الرقم الموضوع المشارك تاريخ
1 عصري الجمعه مسيد وخلاوي ابونا الشيخ محمد مهنا بشير امبده الحاره الاولي شارع العاشره محطه سته 2023-02-25
2 عصري الجمعه مسيد وخلاوي ابونا الشيخ محمد مهنا بشير امبده الحاره الاولي شارع العاش"
1.0,0.001971254590898752,0.9265439012087882,0.9943698048591614,0.0019601560428797182,0.9213272782384287,"رد على موضوع ببدأ بـ""USER من حسي العصيان المدني ما حريه شخصيه البلد دي تقفل كده بالغصب ما عايزين حياه الناس ماتت و لسه بتموت و لسه حتموت الم""", و اذا كانت مفيش حاجه بتبقى عايزين فينا شعب شعب و مش فينا عيب و عيب فيكم و فيكم بتحسش و تحسش و تحسش و مش فينا عيب و عيب فيكم و فيكم بتحسش و تحسش و تحسش و مش فينا عيب و عيب فيكم و فيكم بتحسش و تحسش و تحسش و مش فينا عيب و عيب فيكم و فيكم بتحسش و تحسش و تحسش و مش
0.0,0.0,0.0,0.0,0.0,0.0,"""USER في فهم من الجيل السابق عننا انو كل الموجود في الاعتصام اناس ليس لهم صله بالتعليم وطبعا هي فكره خاطئه جدا المهم جاتني فكره"" صيغ سؤال امتحان، في شكل مقال، حسب الجملة"," السابقة.
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" فكره
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" خاطئه
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" المهم
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http"
1.0,0.017545074224472046,0.0626809261739254,0.35125845670700073,0.006162855694897829,0.022017205392818484,"""USER الناس بيعرفو يموتو روحك وياخدو ابتسامتك بس لااكتر لااقل"" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس","
""USER الناس بيعرفو يموتو روحك وياخدو ابتسامتك بس لااكتر لااقل"" عيد كتابة الجملة عشان تكون مناسبة اكتر للناس
حسناً, هذا هو الرد الصحيح على السؤال. السبب هو أن الجملة تحتوي على بعض الكلمات التي قد تكون غير مناسبة أو غير محايدة للناس. هنا بعض التغييرات التي يمكن إجراؤها على الجملة:
- ""بيموتو"" => ""بيموتو روحك""
- ""ابتسامتك"""
0.0,0.0,0.0,0.0,0.0,0.0,"""USER هو انا لاقي ياخ المهم شكرا ليك خالص بعدين مصطفي ده حبه بجي فطري كده"" صيغ سؤال امتحان، في شكل مقال، حسب الجملة"," السابقة.
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" لاقي
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" المهم
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" شكرا
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://"
1.0,0.0006446396582759917,0.9767713104956783,0.3701934516429901,0.000238641380163147,0.361594342898242,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""USER USER ما عارفه بحصل لي ايه بعد سبتيني و مشيتي URL""","  
الموضوع: [سؤال] احترام الخصوصية
[رقم المشاركة: 1]
[عضو: تامر]
[تاريخ المشاركة: 2022-04-13 13:24:33]
[موقع المشاركة: دلوقتي]
[موقع المشاركة: دلوقتي]
[رد: احترام الخصوصية]
[عضو: دلوقتي]
[تاريخ الرد: 2022-04-13 13:24:33]
[رد: احترام الخصوصية]
[عضو"
1.0,0.005095305386930704,0.00631005666218698,0.1351117044687271,0.0006884353956168945,0.0008525625109223299,"رد على موضوع ببدأ بـ""USER مع طله العيد السعيد فرحتك علينا شارك في السحب واكسب جهاز HUAWEI Y NUM NUM فقط اعمل متابعه لحساب سوداني و لا""","  في المنتدى الإجتماعي (حسناً) منتدى الترفيه والتسالي
رد على موضوع ببدأ بـ""USER مع طله العيد السعيد فرحتك علينا شارك في السحب واكسب جهاز HUAWEI Y NUM NUM فقط اعمل متابعه لحساب سوداني و لا""  في المنتدى الإجتماعي (حسناً) منتدى الترفيه والتسالي
رد على موضوع ببدأ بـ""USER مع طله العيد السعيد فرحتك علينا شارك في السحب واكسب جهاز"
1.0,0.9849523901939392,0.9855493209906854,0.5043665766716003,0.49677706522662746,0.49707813716909216,"صيغ اجابة بطريقة مبدعة تتضمن الجملة دي كعنصر اساسي: ""USER قطر عطبره هو الحاجه الوحيده الوقفت شباب فوق النفق من الكركبه دا تاريخ يا اخواننا كانوا بقيفوا للاذان بس #لم_تسقط_بعد"""," وبالتالي:
"" USER قطر عطبره هو الحاجه الوحيده الوقفت شباب فوق النفق من الكركبه دا تاريخ يا اخواننا كانوا بقيفوا للاذان بس #لم_تسقط_بعد""
"" USER قطر عطبره هو الحاجه الوحيده الوقفت شباب فوق النفق من الكركبه دا تاريخ يا اخواننا كانوا بقيفوا للاذان بس #لم_تسقط_بعد""
"" USER قطر عطبره هو الحاجه الوحيده الوقفت شباب فوق النفق من الك"
1.0,0.02854733169078827,0.5064981132745743,0.00834893062710762,0.00023833969187542214,0.004228717610490318,"""USER لا تنتظري زول يقول لك صباح الخير ف مجرد ٱنك ٱنثي ٱنت الخير للدنيا كلها"" اكتب قصة بتبدأ بالسطر دا","
كنت جالسة في الفناء، تنفسة الهواء البارد، وترى الشمس الصباحية تطل من وراء الجبال. فجأة سمعت صوتاً عذبًا يقول: ""صباح الخير!"" لم أكن متأكدة من أين أتت الصوت، فلم أره أحدًا. فكرت في أني قد سمعت صوتي لنفسي، أو قد كان صوت طائر، أو حتى قد كان صوت شخص ما يخفي وراء أحد الأشجار. لكن عندما نظرت حولي، لم"
