acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations
1.0,0.023920364677906036,0.9307339005172253,0.0,0.0,0.0,"اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""فيه مضيفات يتكلمون ياباني؟"""," واضعين في اعتبارك أن الجملة قد تكون جزءًا من حوار أو قصة.
لقد حان وقت السفر إلى اليابان، حيث كنت سألت لبعض الأصدقاء عن المضيفات في الفندق الذي سأقيم فيه هناك. كانوا جميعًا يضحكون ويقولون: ""فيه مضيفات يتكلمون ياباني؟"" لكنني لم أكن متأكدًا من معنى الجملة. أكانوا يلومونني على عدم التحدث باليابانية أم كانوا يقللون من مهارات"
1.0,0.006812704261392355,0.3595160087570548,0.0,0.0,0.0,"رد على هالنقاش لكن ابدأ بـ ""قهوة بالكريمة و السكر، لو سمحت.""","، مع إدراج هذه الجملة في سياق محدد، مع إضفاء الطابع الشخصي على القصة، مع استخدام تفاصيل محددة.
في الصباح الباكر، كان الشاب يتنقل بين الشوارع المزدحمة في المدينة، يبحث عن فنجان من القهوة الحارة ليرفع من مستوياته من الاكتئاب. لقد أمضى الليلة السابقة في التفكير في مشاكله، و كانت كل الأشياء تبدو سوداء في عينيه. لكن في هذه الليلة، قر"
1.0,0.346828818321228,0.8896680809557438,0.0,0.0,0.0,"""فيه مضيفة تتكلم ياباني؟"" كمل كتابة هالفقرة عشان تصير قصة"," من عناصر النصوص الأدبية
النص: ""فيه مضيفة تتكلم ياباني؟""
المقصود: ""فيه مضيفة تتكلم اليابانية؟""
التوضيح: يعتبر النص السابق من النصوص الأدبية لكونها تحتوي على عنصر أساسي وهو الإشارة إلى اللغة اليابانية من خلال تعبير ""ياباني""، حيث إن الإشارة إلى اللغة يجب أن تكون عبر الاسم المحدد للغة، في هذا الحالة ""اليابانية"".
المقارنة: النص السابق"
1.0,0.0065915281884372234,0.029944251757115126,0.0,0.0,0.0,"رد على هالنقاش لكن ابدأ بـ ""ضيعت علامة الاستلام.""",".
أنا لا أستطيع أن أتذكر أبداً أي شيء. كلما حاولت، كان هناك فارق. كان هناك فارق بين ما أريد أن أتذكر و ما أتذكر. كان هناك فارق بين ما أريد أن أكون و ما أكون. و كان هناك فارق بين ما أريد أن أكون و ما أكون.
أنا لا أستطيع أن أتذكر أبداً أي شيء. كلما حاولت، كان هناك فارق. كان هناك فارق بين ما أريد أن أتذكر و ما أت"
1.0,0.004665323533117771,0.6528679238399491,0.0,0.0,0.0,"وش آثار ""خلنا نجتمع عشان نناقش هذا اكثر."" اذا احد قاله لك؟","  
لقد ادركت انك تريدين انك تحافظ على هدوئك.  
اخبرني عن مشاكلك.  
ما هي مشاكلك؟  
هل يمكنني مساعدتك؟  
هل يمكنني الاستماع؟  
هل يمكنني المساعدة في حل المشكلة؟  
هل يمكنني مساعدتك في كتابة خطط للتعامل مع المشكلة؟  
هل يمكنني مساعدتك في اكتشاف حلول لمشاكلك؟  
هل يمكنني مساعدتك في اكتشاف مصادر لمساعدتك في حل المشك"
0.0,0.0,0.0,0.0,0.0,0.0,"""ابغى اشوف الميناء."" اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي",".
Title: ""ابغى اشوف الميناء."" اكتب قصة تبدأ بهالجملة.
Author: Hossam El-Din M. Fayed
Translator: Maha El-Adly
Publisher: Dar El-Shorouk
Publication Date: 2009
Genre: Arabic Literature, Short Stories
Language: Arabic
Pages: 128
ISBN: 978-977-241-185-5
Summary:
The story begins with the protagonist, a young man named Amr, who longs to see the port. The narrator takes the reader on a journey through Amr's"
0.0,0.0,0.0,0.0,0.0,0.0,"""وين اقرب صيدلي؟"" اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام"," بالتفصيل.
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" اللي
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" جملة
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://www.w3.org/TR/REC-html40/loose.dtd"" موجهة
html PUBLIC ""-//W3C//DTD HTML 4.0 Transitional//EN"" ""http://"
1.0,0.0045629204250872135,0.9203294399194419,0.0,0.0,0.0,"اعد كتابة ""اعتقد انه مسرحي."" عشان تصير مناسبة اكثر لجمهور عام"," 
وقد اكتشفت انه في الحقيقة كان من الواقعية القاسية.
  لقد استغرق الأمر مني عدة أسابيع لاكتشاف الحقيقة. لقد كان ذلك الوقت الذي أصبح فيه في علاقة مع رجل اسمه سام. كان سام رجلًا جميلًا، بوجه جميل وابتسامة جميلة. لقد كان من بين أكثر الناس إثارة للاهتمام الذين قابلتهم. لقد كان هناك شيء ما في عينيه، شيء ما في طريقة حديثه، شيء ما في وجوده، أنه ج"
1.0,0.28316381573677063,0.9473917698487639,0.09007756412029266,0.025506706768575693,0.08533874289558958,"وش آثار ""وش ينعزف اليوم في قاعة الاحتفالات؟"" اذا احد قاله لك؟",". 
للاسف، في بعض الأحيان يُعتبر الكلام المكتوب غير مناسب للجمهور العام، أو يحتاج إلى تعديل ليكون مناسباً لهم. هذا هو الحال في حالتي ""وش ينعزف اليوم في قاعة الاحتفالات؟""، حيث يمكنك تعديلها لتصبح أكثر مناسبة لجمهور عام. 
مثلا: ""موسيقى الاحتفالات""، أو ""موسيقى اليوم في قاعة الاحتفالات"". 
هذا التعديل يساعد على تجنب أي ك"
1.0,0.013121572323143482,0.9257609769701958,0.0,0.0,0.0,"اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام: ""خذني للمستشفى.""","  من خلال هذا الجملة، يمكنك إعادة توجيه النقاش إلى موضوع أكثر أهمية وتركيزًا على الصحة النفسية.
هل يمكنك أن توضح أكثر؟  هذا هو: ابدأ بالحديث عن نفسك وذاتك، وقل ""خذني للمستشفى"" كطريقة لتحويل النقاش من مجرد نقاش إلى موضوع أكثر أهمية.
""خذني للمستشفى"" هو جملة تعبر عن حاجة الحصول على المساعدة المهنية من خلال زيارة الطبيب النفسي.  عندما تقول"
