acc,prob,macro_prob,dialectness,score,macro_score,prompts,generations,_3,_4,_5
0.0,0.0,0.0,0.0,0.0,0.0,Reply in Sudanese Arabic. What is a Salesforce digital expierence," platform? How to say ""yes"" in Sudanese Arabic. Learn how to say ""yes"" in Sudanese Arabic. You can get more than one meaning for one word in Arabic. Sudanese Arabic is a dialect of Arabic spoken in Sudan and Eritrea. The Sudanese Arabic language is a dialect of the Arabic language that is spoken in Sudan. How to say ""yes"" in Sudanese Arabic. Learn how to say ""yes"" in Sudanese Arabic. How to say ""yes"" in Sudanese Arabic. Learn how to say ""yes"" in Sudanese Arabic. What is a Salesforce digital expierence platform?",Start,reply in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What is a Salesforce digital expierence. Write in Sudanese Arabic., What is the difference between a Salesforce developer and a Salesforce administrator. What are the top 5 reasons to hire a Salesforce consultant. How to find a Salesforce consultant. What is a Salesforce digital expierence. What is the difference between a Salesforce developer and a Salesforce administrator. What are the top 5 reasons to hire a Salesforce consultant. How to find a Salesforce consultant. What is a Salesforce digital expierence. What is the difference between a Salesforce developer and a Salesforce administrator. What are the top 5 reasons to hire a Salesforce consultant. How to find a Salesforce consultant. What is a Salesforce digital expierence. What is,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Write in Sudanese Arabic. What is the process of technological exploration in the context of technology roadmapping and implementation,"? The Sudanese Arabic alphabet is a Latin alphabet used to write the Sudanese Arabic language. [6], The Arabic alphabet has been used to write the Sudanese Arabic language since the 16th century. The Arabic alphabet has been used to write the Sudanese Arabic language since the 16th century. The Sudanese Arabic alphabet is a Latin alphabet used to write the Sudanese Arabic language. The Arabic alphabet has been used to write the Sudanese Arabic language since the 16th century. The Arabic alphabet has been used to write the Sudanese Arabic language since the 16th century. The Arabic alphabet has been used to write",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,What is the process of technological exploration in the context of technology roadmapping and implementation. Write in Sudanese Arabic., 3-4 pages.,End,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Use Sudanese Arabic. Invent a global digital government.," Help the world’s largest refugee population. Build a free, open source operating system. These are just a few of the projects that students and faculty are tackling as part of the Information Technology and Systems (IT&S) department at the American University in Cairo (AUC). The department’s mission is to provide students with the skills to be the next generation of IT professionals, and to conduct research that contributes to the development of the field. To achieve this, the department offers a range of programs and courses that cover topics such as networking, cybersecurity, programming, and data science. The department also hosts events and competitions that allow students to showcase their",Start,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Invent a global digital government. Answer in Sudanese Arabic.," Win a $1 million prize.
Sudanese innovators have until 5 September to submit their entries for the first phase of the Global Digital Government Challenge, a competition organized by the UN Development Programme (UNDP) and the Government of Sudan.
The Challenge, which was launched in June, is open to all Sudanese, including those living abroad, and is intended to encourage the development of new ideas and approaches to digital government services.
The Challenge is part of the Global Digital Government Programme, a partnership between the Government of Sudan and UNDP, which aims to improve the delivery of public services in Sudan. The Programme is being implemented",End,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Answer in Sudanese Arabic. Can you Propose improvements on current clean energy solutions or new clean energy alternatives that promote humans to live sustainably with nature?," If so, how?
1- We can promote humans to live sustainably with nature by using renewable energy sources such as wind, solar, and geothermal energy. These sources are clean and do not produce greenhouse gases, which are harmful to the environment.
2- We can also promote sustainable living by reducing our consumption of fossil fuels and using energy-efficient technologies such as LED light bulbs and electric vehicles. This will help to reduce our carbon footprint and protect the environment.
3- Another way to promote sustainable living is by implementing policies that encourage the use of clean energy sources. This can be done through subsidies, tax incentives, and regulations that promote",Start,answer in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,Can you Propose improvements on current clean energy solutions or new clean energy alternatives that promote humans to live sustainably with nature? Use Sudanese Arabic.," You can use English if you want but you have to translate it into Arabic.
The best 3 proposals will get a prize of 1000$ each.",End,use {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Write in Sudanese Arabic. Write Research Proposal Paper on ""Study the effect of different fertilizer types on Environmental Pollution."""," (Chemical Fertilizer, Organic Fertilizer, and Biofertilizer) in Sudanese Arabic. Write Research Proposal Paper on ""Study the effect of different fertilizer types on Environmental Pollution."" (Chemical Fertilizer, Organic Fertilizer, and Biofertilizer) in Sudanese Arabic.
Write Research Proposal Paper on ""Study the effect of different fertilizer types on Environmental Pollution."" (Chemical Fertilizer, Organic Fertilizer, and Biofertilizer) in Sudanese Arabic.",Start,write in {language_requested},Stand alone
0.0,0.0,0.0,0.0,0.0,0.0,"Write Research Proposal Paper in Sudanese Arabic on ""Study the effect of different fertilizer types on Environmental Pollution."""," for 3 credits. The paper should be written in Sudanese Arabic and be 6 pages long. It should be written in MS word and include a table of contents, introduction, methodology, results and conclusion.",Middle,in {language_requested},Integrated
