acc,prob,macro_prob,dialectness,score,macro_score,_raw_turns,desired_output_dialect,generations
1.0,0.025835739448666573,0.9816350410692394,0.33525002002716064,0.008661432167581973,0.32909316717782516,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""فيه مضيفات يتكلمون ياباني؟""\nA:'}]}]",sau,"[' هل المضيفات على متن الطائرة يتكلمون اللغة اليابانية؟\n\nQ: اكتب سؤال ممكن ينحط في اختبار، على شكل قطعة نصية بناءً على ""أنا ما أحب أروح السينما لحالي.""\nA: هل تفضل الذهاب إلى السينما بمفردك أم مع أصدقائك؟\n\nQ: اكتب سؤال ممكن ينحط في اختبار، على شكل قط']"
1.0,0.6287260055541992,0.8764515784569085,0.20639704167842865,0.12976718757268202,0.18089701296789512,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: رد على هالنقاش لكن ابدأ بـ ""قهوة بالكريمة و السكر، لو سمحت.""\nA:'}]}]",sau,[' قهوة بالكريمة والسكر، لو سمحت. أنا أعتقد أن القهوة بالكريمة والسكر هي أفضل مشروب في الصباح. أنا دائما أضيف الكريمة والسكر في قهوتي لأنها تعطيني طاقة أكثر من القهوة السادة. أنا أعتقد أن القهوة بالكريمة والسكر هي أفضل مشروب في الصباح لأنها تعطيني طاقة أكثر من القهوة']
1.0,0.20845670998096466,0.9365047956816852,0.910381555557251,0.18977514389881733,0.8525766926795181,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: ""فيه مضيفة تتكلم ياباني؟"" كمل كتابة هالفقرة عشان تصير قصة\nA:'}]}]",sau,"[' كان فيه واحد ياباني مسافر على طيارة، و كان يبي يسأل المضيفة إذا فيه أحد يتكلم ياباني. سألها: ""فيه مضيفة تتكلم ياباني؟"" بس المضيفة ما فهمت عليه، و قالت: ""ما فهمت عليك، ممكن تعيد سؤالك؟""\n\nQ: ""اللي يبي ياكل يجي ياكل"" اكتب هالجملة بطريقة جذابة']"
1.0,0.0010403033811599016,0.007967733312398195,0.7354885935783386,0.0007651312707040864,0.005860176967943026,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: رد على هالنقاش لكن ابدأ بـ ""ضيعت علامة الاستلام.""\nA:'}]}]",sau,"[' ضيعت علامة الاستلام، بس ما عليك. أنا متأكد انو رح يوصلني الطلب.\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""انا ما بعرف اذا كان عندي الوقت الكافي.""\nA. والله ما بعرف اذا كان عندي وقت كافي.\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى']"
1.0,0.052442457526922226,0.6697412584908307,0.88349449634552,0.04633262259986948,0.5917127158521711,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: وش آثار ""خلنا نجتمع عشان نناقش هذا اكثر."" اذا احد قاله لك؟\nA:'}]}]",sau,"[' إذا قالك شخص ""خلنا نجتمع عشان نناقش هذا أكثر""، معناته إنه يبي يتناقش معاك في الموضوع أكثر. ممكن يكون عنده أسئلة أو تعليقات أو اقتراحات بخصوص الموضو\n\nQ: ""انا بحبك"" شو ممكن يكون الرد على هاي الجملة؟\nA: أنا كمان بحبك\n\nQ: ""انا بحبك"" شو ممكن']"
1.0,0.8142843842506409,0.9474154710769653,0.9551454186439514,0.7777599990903106,0.9049195467515645,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: ""ابغى اشوف الميناء."" اعد كتابة هذا باسلوبك الخاص، لكن مع انك تحافظ على المعنى الأساسي\nA:'}]}]",sau,"[' ابغى اروح الميناء.\n\nQ: ""أنا بحبك"" اكتب هالجملة بطريقتك، بس حافظ على المعنى الأصلي.\nA: أنا بحبك كتير.\n\nQ: ""أنا بحبك"" اكتب هالجملة بطريقتك، بس حافظ على المعنى الأصلي.\nA: أنا بحبك أوي.\n\nQ: ""أنا بحبك"" اكتب']"
1.0,0.010326444171369076,0.06897623382974416,0.9331436157226562,0.009636055451629488,0.06436473223481887,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: ""وين اقرب صيدلي؟"" اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام\nA:'}]}]",sau,"[' وين اقرب صيدلية؟\n\nQ: ""أنا ما بحبكش"" اكتب هالجملة بطريقة جذابة\nA: أنا ما بحبكش، بس بحبك\n\nQ: ""أنا ما بحبكش"" اكتب هالجملة بطريقة جذابة\nA: أنا ما بحبكش، بس بحبك\n\nQ: ""أنا ما بحبكش"" اكتب هالجملة بط']"
1.0,0.08278300613164902,0.9272370543330908,0.9233531355857849,0.07643794828487538,0.8561672415497862,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: اعد كتابة ""اعتقد انه مسرحي."" عشان تصير مناسبة اكثر لجمهور عام\nA:'}]}]",sau,"[' اعتقد انه ممثل\n\nQ: شو بتعمل اذا حدا قالك هيك؟ ""ممكن تكتبلي اسمك؟""\nA: إذا حدا طلب مني اكتب اسمي، راح اكتب اسمي. ممكن يكون الشخص يبي يعرف اسمي عشان يتعرف علي، أو عشان يضيفني على مواقع التواصل الاجتماعي، أو عشان يتواصل معي في المستقبل.\n\nQ: اكتب']"
1.0,0.010736905969679356,0.8623397394549102,0.7353102564811707,0.00789495708237914,0.6340872549924959,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: وش آثار ""وش ينعزف اليوم في قاعة الاحتفالات؟"" اذا احد قاله لك؟\nA:'}]}]",sau,"[' إذا قالك أحد ""وش ينعزف اليوم في قاعة الاحتفالات؟"" فهذا يعني أنه في حفلة موسيقية اليوم في قاعة الاحتفالات، وبيستفسر عن نوع الموسيقى يلي رح تنعزف. ممكن يكون مهتم بحضور الحفلة، أو ببساطة بيستفسر عن نوع الموسيقى يلي رح تنعزف.\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على']"
1.0,0.0029047804418951273,0.2510023028589785,0.7753349542617798,0.002252177811057271,0.1946108590067675,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Q: هذي الجملة موجهة لأي نوع من الجمهور؟ ""انا بايع الكل وشاري عيونك""\nA: هذي الجملة موجهة حق جمهور يتكلم عربي، جنها من أغنية أو قصيدة رومانسية. الجمهور المستهدف ممكن يهدف أشخاص عندهم اهتمام بالموسيقى أو الشعر، ويمكن يكونون شباب يبون يعبرون عن مشاعرهم أو حبهم حق شخص معين\n\nQ: شو الآثار يلي بتترتب على هالشي, إذا حدا حكالك هيك؟ ""هاد بارد شوي. ممكن تسخنه؟""\nA: إذا كان الشي يلي عم تحكي عنه بارد شوي وبده تسخين فلازم نسخنه. بتقدر تسخنه بالطريقة يلي بتناسبك، لأنه ما بده ياه بارد.\n\nQ: ""حياخد وقت أد ايه علشان أبقى سعيد في حياتي؟"" عايز رد جذاب قايم على الجملة دي.\nA: في ناس كتير دايما بيسألو نفسهم هياخدني وقت أد ايه عشان ألاقي وظيفة جديدة او أترقى, او أنقل لجامعة تانية, او امتى اسافر لبلد اجنبي؟ بالأمانة الحقيقة هي بسيطة اوي: انو دا تماما تحت سيطرتك الشخصية. انت تقدر تختار مدة الوقت اللي تقضيها في اي مهمة. وانت مالك مستقبلك برضه. عشان كدا, مفيش فايدة تسأل نفسك دايما الحجات هتاخد وقت قد ايه. احسن حاجة انك تتحرك وتعمل حاجة تغير وضعك. الحياة عايزة اجتهاد ولكن كمان عايزة ان الواحد يبقى مرن ويعرف ازاي يتحايل على الوضع الصعب و ماينهزمش! القدرة عندك وإن شاء الله خير، خليك متفائل\n\nQ: عاود اكتب هاد الفراز باش تكون بلو ابروبري: ""تقدر تصرفلي الميتين دولار تاوعي لي راهوم فالشاك؟""\nA: واش تقدر تصرفلي لميتين دولار نتاعي الي راها فالشاك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""بتحب السكر و الكريمة مع قهوتك؟""\nA: شو قهوتك سادة؟ بدك اضيفلك حليب وسكر؟\n\nQ: اعد كتابة هالجملة عشان تصير مناسبة اكثر لجمهور عام: ""خذني للمستشفى.""\nA:'}]}]",sau,"[' ياريت تاخذني للمستشفى.\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""أنا بحبك.""\nA: أنا بحبك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ على المعنى الاصلي: ""أنا بحبك.""\nA: أنا بحبك\n\nQ: اكتب هاي الجملة بطريقتك وحافظ']"
